0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.534904	0.178494	0.214471	0.240499	0.153854	0.35132
2	0.947998	0.30447	0.348081	0.395047	0.248481	0.5784
3	0.717794	0.313377	0.355485	0.398171	0.243159	0.578631
4	0.678116	0.272542	0.349816	0.383826	0.240383	0.567179
5	0.768347	0.283069	0.343454	0.385561	0.235987	0.575624
6	0.800621	0.294868	0.343801	0.388338	0.23564	0.591819
7	0.789516	0.295331	0.34195	0.38695	0.233674	0.580251
8	0.780956	0.293133	0.341256	0.383479	0.235987	0.578284
9	0.780262	0.292208	0.340909	0.384289	0.232285	0.5784
10	0.781534	0.291861	0.340909	0.382322	0.235062	0.578169
11	0.781071	0.291629	0.340099	0.383942	0.231244	0.578631
12	0.782112	0.291629	0.340909	0.381975	0.236681	0.578053
13	0.780377	0.291282	0.340331	0.380009	0.234368	0.578863
14	0.780609	0.291167	0.340678	0.383479	0.234136	0.578284
15	0.726355	0.289663	0.352361	0.394584	0.253802	0.57759
16	0.768925	0.288159	0.349701	0.396782	0.24744	0.57921
17	0.773205	0.288737	0.345999	0.395163	0.245473	0.578516
18	0.773899	0.289316	0.344958	0.392502	0.242003	0.578053
19	0.778758	0.289547	0.343223	0.391461	0.239689	0.578631
20	0.775634	0.289547	0.34276	0.391692	0.240267	0.5784
21	0.78003	0.289894	0.342297	0.390536	0.24073	0.578516
22	0.777717	0.289778	0.341603	0.387644	0.239689	0.5784
23	0.779567	0.29001	0.341487	0.387065	0.239226	0.5784
24	0.777485	0.289894	0.341487	0.388338	0.238764	0.5784
25	0.780146	0.29001	0.340909	0.388569	0.238532	0.5784
26	0.77737	0.29001	0.340909	0.3888	0.238532	0.578284
27	0.736766	0.289778	0.346693	0.394237	0.251835	0.577475
28	0.761521	0.287118	0.344032	0.392849	0.261205	0.579441
29	0.767884	0.287812	0.341719	0.392155	0.25519	0.5784
30	0.692808	0.274856	0.336513	0.402566	0.243391	0.569146
31	0.777485	0.286539	0.333968	0.398518	0.238069	0.57493
32	0.786971	0.291282	0.335125	0.395626	0.242928	0.580482
33	0.786161	0.291167	0.335588	0.39632	0.24235	0.579094
34	0.782228	0.290704	0.335588	0.397708	0.241656	0.579788
35	0.783501	0.29082	0.335356	0.397129	0.241656	0.579441
36	0.781071	0.290472	0.336282	0.397245	0.243044	0.579325
37	0.782691	0.290472	0.33605	0.396435	0.244085	0.579325
38	0.779683	0.290357	0.335935	0.396551	0.243275	0.57921
39	0.748334	0.290241	0.341834	0.400716	0.248596	0.578978
40	0.758282	0.288853	0.339058	0.401988	0.249059	0.578747
41	0.773899	0.289316	0.337207	0.400947	0.243391	0.579441
42	0.777254	0.289431	0.336282	0.4006	0.242928	0.579557
43	0.776907	0.289547	0.335819	0.398171	0.243738	0.579441
44	0.779221	0.289894	0.335588	0.398865	0.241771	0.57921
45	0.778295	0.289894	0.335356	0.398286	0.240267	0.578631
46	0.779452	0.29001	0.335125	0.397245	0.240036	0.578631
47	0.778873	0.290357	0.335009	0.397476	0.238764	0.578631
48	0.779799	0.290241	0.335125	0.397014	0.239458	0.578863
49	0.779336	0.290357	0.335125	0.397592	0.238648	0.5784
50	0.778179	0.290357	0.335009	0.397245	0.238532	0.578863
51	0.748912	0.290125	0.33767	0.403029	0.241077	0.577128
52	0.784773	0.291514	0.336282	0.403145	0.242465	0.579904
53	0.78674	0.291167	0.33686	0.403492	0.243159	0.579094
54	0.773436	0.291514	0.337439	0.404186	0.2442	0.5784
55	0.725661	0.281218	0.337901	0.392502	0.245936	0.568336
56	0.7171	0.289431	0.334662	0.392271	0.240036	0.574698
57	0.792408	0.292323	0.331308	0.389726	0.237722	0.581755
58	0.792061	0.291629	0.332349	0.389842	0.238995	0.580367
59	0.79021	0.291398	0.33339	0.389148	0.240846	0.580135
60	0.786624	0.291398	0.334547	0.389263	0.241193	0.579788
61	0.783848	0.29082	0.336397	0.390189	0.24154	0.579788
62	0.783616	0.290704	0.336513	0.389263	0.24501	0.579325
63	0.781187	0.290472	0.337323	0.389495	0.244085	0.58002
64	0.781071	0.290472	0.337554	0.3888	0.244895	0.578978
65	0.749375	0.290241	0.332927	0.388916	0.237375	0.577243
