0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.197119	0.0684826	0.0969398	0.105153	0.069755	0.150847
2	0.910633	0.293596	0.340793	0.383364	0.248249	0.566369
3	0.864361	0.303082	0.341719	0.386718	0.24235	0.578169
4	0.706342	0.288622	0.335241	0.37168	0.230897	0.572847
5	0.795994	0.292902	0.332464	0.36578	0.230203	0.585804
6	0.785583	0.290935	0.333621	0.366474	0.232401	0.5784
7	0.78431	0.291051	0.334431	0.37168	0.232401	0.578516
8	0.781303	0.290472	0.335009	0.371217	0.23564	0.5784
9	0.779105	0.29001	0.335472	0.372027	0.235177	0.578169
10	0.779105	0.290125	0.335472	0.370754	0.23483	0.578631
11	0.778873	0.29001	0.335935	0.372374	0.237722	0.5784
12	0.777485	0.289778	0.336166	0.373762	0.236566	0.578284
13	0.778526	0.29001	0.335819	0.371448	0.236219	0.578284
14	0.745095	0.289894	0.33605	0.367862	0.237144	0.578284
15	0.776329	0.289663	0.336397	0.364739	0.241656	0.578747
16	0.778411	0.289778	0.336397	0.364623	0.240267	0.578169
17	0.776444	0.289778	0.336166	0.36312	0.239573	0.578516
18	0.778411	0.289663	0.336166	0.366359	0.239689	0.578516
19	0.777717	0.289894	0.335703	0.364508	0.240961	0.5784
20	0.777717	0.289778	0.335472	0.364508	0.239805	0.5784
21	0.777485	0.289778	0.335935	0.364161	0.240152	0.5784
22	0.767074	0.289894	0.33767	0.367515	0.240614	0.5784
23	0.748565	0.289547	0.345536	0.378852	0.242928	0.5784
24	0.776444	0.289547	0.345883	0.378736	0.245589	0.578284
25	0.774825	0.289316	0.345305	0.381281	0.244779	0.5784
26	0.777601	0.289547	0.344611	0.378621	0.243969	0.5784
27	0.776329	0.289663	0.344379	0.378621	0.243622	0.578516
28	0.746136	0.292092	0.344032	0.38452	0.243506	0.57759
29	0.754928	0.300074	0.342876	0.393196	0.242003	0.577475
30	0.775403	0.2951	0.342413	0.395163	0.240961	0.578747
31	0.775056	0.29429	0.341719	0.392271	0.240383	0.579557
32	0.779915	0.293249	0.341372	0.392502	0.239805	0.578863
33	0.779452	0.293827	0.341256	0.393312	0.239689	0.578516
34	0.77656	0.292786	0.340793	0.392155	0.239458	0.578053
35	0.758282	0.293133	0.344495	0.393428	0.240961	0.578747
36	0.742434	0.291282	0.351089	0.389842	0.237028	0.578516
37	0.771123	0.289431	0.346924	0.384289	0.236681	0.578284
38	0.772974	0.289084	0.345768	0.383826	0.234021	0.578053
39	0.77494	0.289084	0.344032	0.383364	0.234483	0.578863
40	0.775866	0.289431	0.34357	0.383016	0.233211	0.5784
41	0.776791	0.289778	0.342876	0.382322	0.233095	0.5784
42	0.776791	0.289663	0.342181	0.38105	0.232864	0.578284
43	0.778411	0.289778	0.34195	0.381975	0.233095	0.5784
44	0.777254	0.289894	0.341834	0.380934	0.232632	0.5784
45	0.778873	0.289663	0.341603	0.38024	0.232517	0.5784
46	0.778064	0.289894	0.341487	0.381628	0.23136	0.578284
47	0.778642	0.289894	0.34114	0.382091	0.23217	0.578516
48	0.778873	0.290241	0.341372	0.38105	0.233095	0.578631
49	0.777254	0.290357	0.341487	0.380356	0.232632	0.578863
50	0.752845	0.290472	0.344379	0.383016	0.231938	0.579094
51	0.760133	0.290125	0.338711	0.385561	0.21852	0.579094
52	0.782344	0.290588	0.337323	0.381975	0.217478	0.579557
53	0.781187	0.290935	0.337786	0.382901	0.21852	0.578978
54	0.713977	0.291976	0.338248	0.383479	0.219329	0.567063
55	0.768809	0.286424	0.338711	0.377348	0.219445	0.577012
56	0.778411	0.290357	0.339405	0.380356	0.219908	0.578978
57	0.779567	0.29082	0.339174	0.378158	0.221064	0.579441
58	0.779799	0.290472	0.338942	0.376654	0.2228	0.580598
59	0.753887	0.290588	0.335819	0.373531	0.215512	0.577706
60	0.784079	0.291976	0.330729	0.367631	0.210653	0.578053
61	0.793796	0.292439	0.332233	0.36578	0.214008	0.580367
62	0.792061	0.292208	0.333737	0.368556	0.215859	0.579441
63	0.765223	0.293017	0.334894	0.37006	0.218867	0.58002
64	0.724388	0.292555	0.343107	0.37677	0.236797	0.580945
65	0.775287	0.290472	0.336513	0.371101	0.233327	0.57921
66	0.776791	0.289894	0.335935	0.371564	0.23136	0.579672
67	0.778989	0.290241	0.335241	0.370523	0.233442	0.579557
68	0.779336	0.29001	0.335009	0.372721	0.229278	0.579441
69	0.779336	0.290125	0.335125	0.371448	0.233327	0.579441
70	0.778642	0.29001	0.335125	0.369829	0.23055	0.578863
71	0.779221	0.290125	0.335125	0.372952	0.230897	0.579788
72	0.778411	0.290241	0.335588	0.373878	0.230782	0.578978
