0	0	0	0	0	0	0
1	0	1	0	0	0	0
2	254	239	832	0	0	212
3	6	832	0	0	0	514
4	2	120	84	0	0	0
5	0	5	194	0	0	0
6	0	23	263	0	0	725
7	0	0	313	0	0	0
8	2	0	344	0	0	760
9	5	159	393	0	0	0
10	1	193	439	0	0	0
11	0	232	484	0	0	767
12	2	264	530	0	0	764
13	4	299	584	0	0	756
14	0	340	0	0	0	0
15	6	374	670	0	0	740
16	2	410	714	1	0	0
17	0	449	764	0	0	0
18	2	487	795	0	0	709
19	1	0	827	0	0	701
20	0	535	470	0	0	750
21	0	477	334	0	1	929
22	5	403	0	0	0	1063
23	0	366	322	0	0	1141
24	0	348	333	0	0	1189
25	3	343	355	1	0	1224
26	3	346	382	0	0	1246
27	1	207	341	1	0	1194
28	2	103	0	0	0	0
29	2	126	450	0	0	0
30	1	0	504	0	0	1134
31	3	0	542	0	0	0
32	0	0	588	0	0	1115
33	0	267	628	0	0	1106
34	1	309	0	1	0	1098
35	0	352	711	0	0	1089
36	0	387	743	0	0	1079
37	4	424	0	0	0	1073
38	1	454	822	0	0	1065
39	2	487	812	0	0	1058
40	0	501	531	0	0	1103
41	0	512	517	0	0	1116
42	0	530	556	0	0	1123
43	0	0	583	0	0	1130
44	0	565	623	1	0	1131
45	0	0	658	0	0	1133
46	0	614	685	0	0	1131
47	2	632	723	0	0	1130
48	0	653	757	0	0	1129
49	2	0	0	1	0	1122
50	0	690	824	0	0	1121
51	0	696	758	0	0	1127
52	0	703	0	0	0	0
53	3	733	486	0	0	1085
54	0	760	538	0	0	1058
55	2	780	596	0	0	1041
56	2	814	633	0	0	0
57	0	829	689	0	0	0
58	0	0	725	0	0	0
59	0	365	757	0	0	990
60	0	296	821	0	0	947
61	0	346	813	0	0	0
62	2	354	460	0	1	1010
63	0	360	0	0	0	1044
64	0	371	466	0	0	1074
65	5	382	492	0	0	1098
66	0	398	523	0	0	1113
67	0	416	555	0	1	0
68	0	0	586	0	0	1135
69	1	454	626	0	0	1138
70	0	474	655	0	0	1140
71	0	502	0	0	0	1141
72	0	531	725	0	0	0
73	5	558	754	0	0	1135
74	1	584	787	0	0	1126
75	5	607	823	0	1	1119
76	7	631	775	1	0	1127
77	0	653	428	0	0	1102
78	0	687	372	0	0	1085
79	0	702	421	0	0	1086
80	0	0	470	0	0	1079
81	0	740	519	0	0	1065
82	3	0	562	0	0	1057
83	6	778	612	0	0	1044
84	0	802	655	0	0	1032
85	2	823	0	0	0	1013
86	0	816	748	0	0	1003
87	0	462	757	0	0	1070
88	0	0	0	0	1	1109
89	0	429	0	0	0	1110
90	0	458	826	0	0	1099
91	3	495	818	1	0	1091
92	0	516	289	0	0	1107
93	0	557	331	0	0	1056
94	0	598	403	0	0	1017
95	0	645	469	0	0	992
96	0	686	516	0	0	967
97	0	717	573	1	0	0
98	0	743	619	0	0	0
99	1	763	662	0	0	928
100	2	789	696	0	0	915
101	1	809	730	0	0	0
102	0	829	772	0	0	902
103	2	761	814	0	0	898
104	0	276	827	0	0	876
105	3	185	440	0	0	957
106	0	166	388	1	0	1030
107	0	145	402	0	0	1092
108	0	153	422	1	0	1133
109	0	0	449	1	0	1159
110	1	176	477	1	0	0
111	2	201	506	0	0	1195
112	0	221	540	0	0	1198
113	0	244	573	0	0	0
114	0	272	611	0	0	1199
115	0	0	647	0	0	1200
116	2	342	675	0	0	1194
117	6	366	715	0	0	1197
118	0	399	747	0	0	1191
119	0	433	783	0	0	1186
120	7	458	816	0	0	1185
121	1	493	828	0	0	1182
122	0	0	0	0	0	1189
123	1	544	446	0	0	0
124	0	572	0	0	0	1171
125	0	589	531	0	0	0
126	0	614	573	0	0	1152
127	0	634	616	0	0	1145
128	0	654	653	0	0	1133
129	5	670	0	0	0	1120
130	0	701	732	1	0	0
