0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	7230	5784	10122	10122	8676	8676	8676	8676	8676	8676	8676	5784	8676	8676	8676	8676	8676	8676	8676	4338	8676	5784	8676	8676	5784	8676	8676	8676	8676	8676	8676	5784	5784	8676	5784	8676	8676	8676	5784	8676	8676	5784	7230	8676	5784	5784	5784	8676	8676	8676	5784	5784	7230	4338	8676	8676	4338	8676	8676	8676
2	57840	40488	82422	83868	65070	50610	57840	70854	66516	63624	69408	54948	56394	75192	62178	67962	66516	69408	62178	37596	63624	44826	57840	67962	28920	66516	50610	65070	47718	63624	75192	40488	46272	50610	39042	54948	53502	56394	41934	43380	54948	46272	47718	53502	40488	40488	40488	60732	46272	46272	40488	40488	46272	27474	49164	62178	27474	62178	63624	57840
3	159060	138816	185088	185088	166290	143154	151830	167736	163398	159060	164844	151830	148938	170628	159060	164844	163398	166290	159060	117126	159060	137370	153276	163398	45812	99465	92697	110881	84500	104215	99306	90777	112788	100113	58090	100101	97757	94035	73980	67518	88234	75192	80173	95364	91098	78084	89652	95171	84704	78436	63099	79293	78776	63624	78614	99872	56876	150384	91830	82278
4	95973	57840	56394	98686	103856	64556	64021	125288	56394	127248	126734	257388	55880	113075	264618	98444	267510	95159	264618	93910	61664	66625	84459	85366	26816	50610	52452	1446	48234	63594	62911	50163	55173	53208	37265	55930	55930	56115	44338	44150	54719	1446	48866	52335	43572	37596	44526	60417	48148	48191	36985	40743	45999	33506	47976	49164	29490	63172	29115	57765
5	61694	63274	59286	63722	63722	62152	62911	62548	52056	63427	63205	63139	62713	63587	63073	63402	63205	62647	62875	63003	1446	63939	62845	63498	28398	63142	54306	2892	50044	66222	65574	52889	57154	55080	39269	57890	57818	57998	46167	45897	56613	2892	50774	54306	45248	41299	46347	62330	49880	49962	38951	42633	47808	35198	49839	60455	31269	65788	31906	60449
6	64401	65915	5784	66377	66346	64397	65229	64845	61158	65688	65509	65540	64973	65874	65447	65726	65571	65005	65226	65350	5784	66308	65229	65850	30378	64941	56101	8676	51708	68752	68125	55443	58895	56883	40720	59646	59576	59853	48054	47796	58369	8676	52378	56064	47216	42826	48140	64218	51588	51668	40618	44346	49508	37260	51588	62268	32887	68332	34591	63153
7	67035	68455	30186	68902	68872	66535	67403	67062	63411	67905	67732	67822	67124	68145	67642	67942	67852	67248	67431	67608	18798	68475	67465	68092	31782	66721	57769	21690	53439	71191	70585	58028	60586	58562	42512	61383	61349	61552	49580	49328	60143	21690	54272	57769	48684	44672	49790	65866	53244	53322	42316	46040	51232	38680	53244	64030	34789	70785	37304	65771
8	69539	70933	33698	71336	71336	68545	69505	69175	65549	69966	69828	69973	69145	70285	69712	70060	70002	69355	69502	69708	30255	70575	69595	70176	33499	68395	59388	31573	55114	73519	72934	60459	62296	60160	44136	63004	62938	63202	51340	50938	61734	24872	55846	59388	50310	46085	51340	67568	55002	55040	43807	47675	52897	40204	54888	65652	36306	73127	39880	68286
9	71952	73298	37209	73715	73687	70469	71455	71223	67591	71996	71887	72061	71078	72308	71771	72090	72061	71368	71481	71709	32250	72616	71658	72175	35191	70092	60929	33240	56556	75775	75211	62767	63929	61784	45523	64583	64519	64807	52885	52573	63384	26177	57376	60963	52047	47589	52963	69188	56446	56520	45340	49252	54398	42017	56446	67326	37707	75397	42300	70683
10	74310	75589	40567	75991	75964	72402	73382	73214	69541	73960	73855	74051	73018	74268	73743	74023	74079	73326	73407	73655	34309	74576	73606	74107	36579	71658	62398	34645	58068	77969	77452	65026	65431	63400	47040	66126	66126	66343	54348	54158	64952	27796	59006	62530	53535	49168	54424	70684	57924	57960	46908	50864	55895	43567	57960	68890	39428	77605	44589	72972
11	76565	77816	43713	78203	78177	74250	75292	75130	71461	75849	75748	76018	74860	76200	75613	75991	76045	75238	75316	75555	36192	76470	75535	76045	37970	73186	63932	36340	59539	80127	79584	67175	66981	64776	48470	67609	67669	67849	55846	55513	66484	29112	60591	63996	54906	50700	55957	72161	59399	59469	48427	52228	57460	44967	59469	70425	41026	79737	46850	75166
12	78756	79974	46644	80387	80335	76021	77128	76966	73332	77676	77605	77917	76669	78118	77501	77813	77917	77101	77179	77471	37982	78300	77425	77917	39416	74698	65434	37685	61041	82189	81667	69224	68497	66251	49900	69049	69109	69319	57340	56944	67956	30642	62004	65465	56279	52188	57376	73673	60871	60939	49818	53748	58983	46373	60905	71846	42463	81814	49007	77299
13	80895	82042	49524	82464	82389	77790	78882	78804	75162	79496	79425	79763	78414	79912	79295	79633	79763	78934	78931	79239	39793	80120	79220	79685	40810	76156	66891	39143	62474	84215	83714	71183	69930	67670	51287	70492	70521	70782	58761	58306	69366	32099	63422	66860	57654	53556	58761	75140	62309	62375	51247	55151	60433	47779	62342	73283	43807	83831	51075	79333
14	82945	84074	52247	84503	84431	79480	80667	80592	76944	81207	81189	81589	80130	81707	81089	81389	81564	80692	80689	81035	41426	81882	81042	81464	42207	77634	68259	40598	63845	86135	85682	73119	71322	69050	52638	71884	71913	72200	60149	59706	70770	33554	64798	68259	59031	54888	60149	76544	63685	63749	52599	56556	61818	49185	63717	74737	45202	85751	53055	81300
15	84965	86066	54906	86471	86399	81142	82342	82317	78679	82932	82914	83339	81817	83432	82789	83114	83314	82417	82389	82710	43188	83607	82767	83189	43608	79012	69609	42052	65189	88040	87605	74957	72721	70406	53956	73264	73292	73572	61509	61067	72160	34889	66179	69639	60412	56150	61542	77930	64997	65061	53918	57924	63171	50594	65093	76114	46556	87626	55008	83200
16	86933	88019	57438	88408	88339	82767	84002	84002	80395	84593	84599	85055	83442	85145	84479	84791	85031	84098	84095	84428	44880	85289	84458	84863	44961	80416	70917	43409	66465	89857	89445	76793	74093	71740	55206	74636	74692	74908	62862	62433	73476	36173	67540	71004	61797	57384	62796	79256	66279	66341	55206	59294	64521	51964	66372	77490	47954	89443	56922	85042
17	88850	89905	59902	90317	90248	84362	85610	85634	81996	86225	86255	86759	85010	86801	86135	86447	86735	85706	85703	86060	46600	86945	86114	86495	46367	81742	72162	44678	67727	91663	91269	78534	75437	73097	56538	75934	76015	76231	64158	63774	74869	37358	68920	72358	63183	58664	64030	80576	67547	67667	56427	60565	65725	53259	67667	78842	49356	91245	58740	86866
18	90759	91775	62325	92147	92081	85946	87237	87283	83646	87850	87879	88385	86618	88425	87764	88063	88339	87375	87304	87692	47997	88540	87743	88109	47773	83092	73422	45910	69017	93401	93007	80276	76733	74385	57906	77257	77311	77524	65373	64958	76165	38666	70193	73618	64469	59953	65278	81851	68867	68957	57618	61913	66934	54447	68957	80194	50638	92961	60503	88579
19	92570	93579	64629	93973	93907	87513	88778	88847	85230	89391	89420	89995	88157	90012	89305	89650	89949	88939	88891	89256	49650	90104	89330	89696	48885	84386	74763	47287	70345	95135	94745	81932	77956	75557	59136	78512	78512	78798	66706	66117	77461	40035	71411	74871	65644	61279	66489	83176	70229	70287	58996	63134	68241	55573	70142	81428	51847	94677	62282	90327
20	94396	95389	66915	95765	95681	88985	90342	90434	86790	90932	91025	91597	89652	91570	90892	91223	91531	90480	90432	90820	51287	91680	90917	91245	50014	85610	76005	48626	71592	96752	96439	83582	79282	76799	60242	79734	79734	80098	68080	67357	78709	41158	72611	76140	66729	62606	67750	84443	71389	71505	60242	64325	69531	56859	71447	82703	52950	96332	63947	92003
21	96169	97132	69153	97487	97424	90434	91841	91951	88299	92450	92521	93115	91137	93110	92389	92697	93071	91995	91927	92320	52833	93198	92435	92741	51278	86930	77220	27103	72730	47435	45758	85241	80551	78071	61364	80961	38373	81311	69160	68680	79879	42495	73843	77355	68043	63653	69010	85691	72534	72590	61398	65597	70842	58258	33981	83941	54260	97970	65696	52845
22	97912	98875	71376	99251	99167	91841	93271	93403	89771	93902	93995	94633	92545	94606	93863	94171	94545	93447	93357	93794	54222	94672	93909	94193	52629	88249	78425	23145	73962	49313	47940	87065	81826	79319	62754	82261	39597	82611	70454	69961	81200	43791	75223	78633	69423	64933	70251	86987	73794	73906	62556	66868	72060	59518	34766	85261	55687	99707	67613	46505
23	99651	100588	73669	100927	100867	93227	94701	94855	91229	95340	95450	96080	93953	96033	95303	95618	95996	94899	94809	95237	55576	96096	95368	95618	53909	89583	79699	24542	75257	51086	49927	88954	83126	80637	64085	83561	40935	83901	71701	71121	82500	44956	76546	79933	70680	66155	71440	88212	75122	75203	63829	68147	73238	60681	35998	86533	57078	101367	69593	48507
24	101331	102248	75973	102587	102527	94613	96082	96271	92637	96726	96857	97508	95347	97461	96710	97025	97424	96313	96206	96644	56970	97503	96775	97025	55011	90825	81002	25783	76607	53027	51954	90863	84371	81837	65173	84813	42131	85101	73003	72331	83818	46227	77776	81177	71811	67547	72639	89454	76418	76499	65205	69437	74498	61795	37187	87800	58261	103047	71627	50386
25	102991	103908	78186	104267	104187	95977	97468	97678	94045	98112	98243	98957	96670	98868	98096	98432	98852	97720	97592	98051	58331	98910	98182	98432	56122	92083	82252	26889	77782	55094	53829	92692	85571	83037	66326	86037	43343	86397	74319	73535	85042	47509	78946	82452	72941	68657	73983	90719	77548	77652	66357	70577	75801	63148	38448	89065	59346	104699	73604	52281
26	104646	105536	80344	105858	105801	97321	98833	99064	95456	99498	99647	100347	98035	100262	99503	99847	100267	99106	98957	99458	59731	100282	99588	99827	57465	93293	83377	28248	78874	57041	55785	94540	86915	84261	67593	87210	44523	87601	75385	74845	86194	48670	80116	83602	74285	69794	75115	91982	78666	78744	67442	71824	77043	64467	39617	90284	60582	106276	75587	54292
27	106242	107113	82447	107435	107378	98686	100188	100428	96800	100842	100987	101727	99400	101622	100847	101167	101627	100468	100307	100804	61092	101622	100948	101187	58603	94547	84516	29189	80070	58925	57749	96306	88028	85437	68733	88406	45759	88751	76546	75898	87406	49804	81378	84804	75433	71012	76195	93104	79966	80070	68703	73010	78072	65394	40751	91456	61929	107872	77580	56236
28	107819	108690	84487	109031	108955	100028	101508	101768	98165	102162	102327	103107	100708	102982	102187	102507	103007	101788	101647	102144	62490	102982	102288	102527	59618	95683	85740	30511	81259	60751	59684	98049	89178	86565	69752	89556	46875	89901	77802	77005	88579	51034	82503	85956	76432	72170	77464	94270	81059	81159	69839	74130	79268	66665	41954	92644	63018	109449	79530	58151
29	109396	110274	86479	110579	110525	101288	102828	103088	99509	103502	103667	104467	102008	104342	103527	103847	104367	103108	102967	103484	63861	104322	103648	103867	60948	96880	86820	31582	82284	62720	61588	99782	90397	87716	71028	90683	47965	91111	78868	78244	89729	52114	83603	87060	77744	73234	78504	95482	82084	82209	70825	75284	80488	67831	43025	93788	64053	110975	81440	59999
30	110943	111768	88438	112073	112019	102548	104148	104428	100792	104809	104984	105801	103288	105645	104870	105174	105687	104448	104287	104811	65269	105626	104985	105174	61922	98014	87960	32617	83534	64564	63370	101422	91476	88797	72043	91815	49157	92167	79934	79206	90856	53132	84853	88213	78758	74550	79544	96511	83334	83434	72043	76472	81463	68821	44071	94910	65427	112487	83340	61859
31	112437	113262	90347	113585	113513	103808	105403	105726	102092	106101	106276	107112	104567	106937	106143	106466	106998	105726	105592	106084	66574	106918	106277	106466	63044	99127	89064	33805	84523	66263	65258	103082	92532	89878	73165	92893	50197	93311	81153	80453	91981	54361	85861	89317	79824	75419	80703	97645	84283	84403	73053	77470	82663	70156	45230	96050	66295	113981	85176	63729
32	113931	114774	92198	115079	115025	105080	106676	106999	103392	107374	107549	108423	105802	108229	107416	107758	108309	107037	106846	107376	67803	108191	107550	107758	64110	100208	90053	35011	85603	68162	66997	104733	93698	91045	74145	93993	51297	94411	82128	81378	93015	55489	86989	90421	80972	76634	81703	98758	85507	85579	74257	78562	83662	70939	46270	97121	67533	115475	87000	65423
33	115443	116263	94046	116551	116500	106315	107930	108253	104704	108647	108822	109734	107037	109540	108689	109031	109620	108310	108100	108649	69003	109483	108842	109031	65166	101328	91257	36120	86683	69780	68812	106291	94754	91991	75271	95049	52336	95469	83328	82528	94137	56561	88007	91477	81897	77522	82828	99817	86419	86539	75217	79602	84814	72296	47375	98213	68523	116925	88754	67252
34	116894	117674	95835	117979	117911	107550	109203	109526	105920	109920	110111	111011	108291	110791	109981	110309	110885	109583	109354	109941	70245	110755	110130	110273	66226	102388	92159	37082	87691	71578	70495	107868	95860	93113	76243	96120	53389	96540	84253	83503	95166	57641	89088	92489	83097	78692	83797	100897	87599	87691	76351	80684	85774	73080	48325	99284	69633	118336	90525	68879
35	118305	119102	97557	119390	119339	108728	110436	110796	107174	111115	111335	112253	109507	112033	111209	111497	112127	110796	110615	111153	71521	111961	111372	111497	67280	103488	93303	38184	88726	73137	72231	109445	96847	94081	77377	97107	54459	97548	85405	84613	96258	58634	90123	93567	84007	79602	84877	101897	88496	88588	77242	81709	86902	74368	49382	100298	70680	119747	92214	70618
36	119733	120513	99300	120801	120750	109963	111606	112020	108390	112321	112523	113495	110724	113239	112397	112739	113351	112020	111803	112359	72885	113167	112578	112739	68246	104528	94227	39201	89761	53639	73827	110971	97960	95154	78290	98157	55436	98619	86317	85501	97224	44406	91192	94579	73168	80784	85813	90544	89669	89715	78368	82734	76848	75162	50335	101358	71724	121158	62726	72294
37	121144	121924	100973	122229	122161	111156	112830	104582	109625	108306	105269	102997	111858	103684	113621	113945	111342	113226	112973	113583	73977	105960	113784	113945	69386	101066	79606	40246	79847	36973	36351	112465	87711	45864	79460	99270	56582	99685	41661	86701	98379	28781	43380	45594	40692	45525	86965	49928	43380	81293	79330	39042	41934	76458	46761	96722	72857	58948	46549	74198
38	122555	123316	102653	123603	123555	53771	114144	55284	110980	54986	55395	55856	113190	56189	114971	115295	55745	114558	55210	114933	75406	55893	115134	55173	70789	51933	45909	41811	44089	40197	39625	113959	48621	47374	38697	100705	26983	48782	43078	88099	99836	13174	20910	21165	42143	40297	42130	51275	44788	43666	80772	41249	43294	37097	24633	49917	35356	61653	49686	76457
39	123925	124660	104313	124931	124883	55469	115656	57262	112474	56722	57298	57782	114684	57962	116449	116755	57566	116070	57118	116413	77053	57890	116603	57010	72543	53771	47550	43653	45748	43796	43321	115471	50290	49130	40323	102385	28773	50405	44867	89755	101496	14678	22541	22869	44111	42155	43770	53016	46512	45432	82547	42922	45212	38685	26269	51664	37018	64393	53022	78652
40	125253	125988	105902	126275	126211	57226	117096	59105	113968	58650	59210	59681	116195	59989	117877	118166	59471	117487	58895	117824	78992	59681	118031	58825	74223	55580	49298	45373	47436	46898	46457	116921	52148	50786	42131	104045	30457	52260	46500	91456	103156	16299	24319	24539	45545	43653	45396	54742	48126	47084	84127	44626	46698	40516	27957	53474	38877	66996	56088	80820
41	126581	127316	107498	127603	127555	59175	118507	60926	115480	60552	60960	61552	117606	61783	119288	119594	61485	118898	60756	119252	80847	61485	119442	60722	75752	57226	50868	47116	49104	49641	49305	118332	53748	52351	43535	105629	32053	53740	48115	93040	104803	18121	25894	26101	47282	45327	47050	56489	49859	48768	85783	46310	48437	41973	29478	55110	40393	69471	58956	82895
