0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	33258	18798	52056	52056	46272	31812	33258	43380	39042	39042	44826	26028	39042	47718	37596	43380	36150	46272	40488	13014	37596	21690	30366	44826	14460	37596	31812	36150	31812	36150	43380	18798	21690	30366	18798	30366	28920	30366	23136	27474	27474	23136	26028	30366	23136	24582	26028	36150	27474	27474	18798	18798	27474	13014	31812	37596	10122	40488	33258	31812
2	135924	115680	153276	153276	148938	127248	128694	138816	134478	135924	140262	120018	134478	143154	134478	140262	131586	141708	137370	82422	134478	112788	125802	140262	44826	120018	99774	100307	101220	125802	90099	44489	69408	85782	62178	96882	96882	88206	78084	86760	95436	80976	69667	105558	76638	78084	68357	117126	85871	93990	60732	60732	71228	41934	88644	95770	25778	83786	82325	81191
3	244374	65070	82602	263172	66387	84276	78305	240036	93264	89117	81908	92606	76805	90178	81537	241482	64956	242928	85155	109372	72406	108563	75864	240036	22259	61004	1446	1446	43380	61954	54797	27474	35297	43854	31750	1446	47566	44338	38198	41561	45999	38804	38738	51933	36720	35834	36264	62677	41934	48277	28660	30186	39360	20953	48740	52647	14460	51333	52456	2892
4	62350	63565	64010	384636	60750	62911	62218	63040	62746	63594	63106	59368	62941	62845	1446	360054	61921	362946	62230	63370	2892	63587	2892	62317	24824	63522	7230	4338	53619	64589	57874	4338	37959	46378	33901	4338	50022	46702	40770	43982	48496	41337	41075	54493	39231	38403	38754	64650	45613	50577	30760	32314	41661	23037	51300	55139	1446	26188	55624	28177
5	65037	66225	66656	506100	63539	65481	64845	65664	65388	66160	65726	62082	65447	65481	5784	481518	4338	482964	64857	65943	10122	66184	24582	64973	26917	65780	25002	13014	55839	67217	60756	16613	40032	48556	36153	13014	52286	48950	42851	46140	50745	43487	43379	56686	41340	40504	40785	66873	47782	52776	32975	34609	43841	25197	53548	57409	5784	30514	58621	32747
6	67645	68755	69172	626118	66169	67855	67248	68092	67825	68572	68182	64585	67822	67945	21690	602982	17352	604428	67291	68392	25415	68595	33466	67434	28928	67874	26926	25497	57838	69715	63513	20240	42100	50556	37999	25579	54297	50938	44925	48115	52780	45489	45293	58720	43393	42550	42865	68902	49776	54736	34874	36534	45870	27106	55513	59493	8818	34476	61509	36749
7	70121	71194	71597	747582	68701	70034	69445	70321	70034	70785	70408	66810	70031	70179	28103	723000	33092	725892	69517	70611	27762	70836	35745	69625	30808	69820	28647	27537	59665	72122	66175	23570	44117	52482	39914	27537	56167	52846	46863	50053	54626	47403	47259	60586	45123	44266	44801	70814	51607	56628	36841	38415	47857	29033	57412	61405	10757	38133	64222	40453
8	72514	73578	73967	869046	71171	72122	71542	72427	72178	72903	72539	68961	72147	72346	30241	844464	35278	845910	71641	72735	29925	72980	37887	71774	32321	71705	30543	29645	61537	74474	68707	26871	45774	54222	41842	29079	57977	54804	48555	51797	56413	49157	49229	62362	46921	46052	46436	72623	53379	58524	38708	40465	49639	31106	59181	63256	12559	41564	66830	43890
9	74860	75859	76234	989064	73528	74138	73606	74527	74222	74965	74639	71074	74163	74418	32236	965928	37336	967374	73701	74830	31940	75039	39964	73858	34316	73455	32392	31150	63286	76723	71148	29945	47593	56020	43347	31150	59765	56475	50432	53525	58248	50976	50801	64185	48739	47816	48311	74443	55169	60191	40232	41973	51317	32606	60965	65084	14131	44731	69340	47074
