0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.037943	0.0124934	0.0197813	0.0208224	0.0143443	0.02892
2	0.107929	0.0370176	0.0555264	0.0593438	0.040835	0.0866443
3	0.37006	0.123662	0.189021	0.201283	0.137428	0.287465
4	0.896057	0.291398	0.346115	0.385793	0.254033	0.570302
5	0.838333	0.306668	0.349585	0.390073	0.263056	0.577128
6	0.625135	0.2951	0.333274	0.380819	0.248481	0.575392
7	0.701599	0.27312	0.328647	0.375266	0.241308	0.57412
8	0.744169	0.27636	0.349816	0.39123	0.255884	0.576318
9	0.749028	0.276012	0.353865	0.396435	0.256463	0.580945
10	0.756316	0.274162	0.353171	0.396204	0.255306	0.58002
11	0.757126	0.274393	0.351436	0.394122	0.254149	0.579672
12	0.760712	0.277632	0.350857	0.394006	0.253918	0.579788
13	0.760596	0.278789	0.350048	0.3947	0.252992	0.579672
14	0.765339	0.27902	0.349469	0.393081	0.252298	0.579672
15	0.764992	0.281334	0.347734	0.392849	0.249406	0.579325
16	0.768115	0.282259	0.347387	0.393659	0.249175	0.579788
17	0.767537	0.283763	0.34785	0.392387	0.248018	0.579557
18	0.766727	0.283879	0.347503	0.390883	0.249522	0.579788
19	0.770545	0.285036	0.344726	0.391924	0.245357	0.58002
20	0.770891	0.286655	0.346115	0.391692	0.245704	0.578747
21	0.770545	0.286771	0.345073	0.390189	0.246861	0.58002
22	0.772742	0.286886	0.343685	0.390536	0.243622	0.579441
23	0.77147	0.288275	0.345073	0.391461	0.244663	0.579672
24	0.773436	0.288969	0.342297	0.389495	0.243275	0.580251
25	0.772974	0.289547	0.343801	0.388569	0.242234	0.579325
26	0.774593	0.29001	0.341603	0.388569	0.242465	0.578863
27	0.775287	0.289663	0.342181	0.387875	0.242003	0.57921
28	0.773668	0.289778	0.342413	0.388453	0.241424	0.578863
29	0.77494	0.289894	0.340678	0.386718	0.241077	0.578863
30	0.77656	0.29001	0.341719	0.386834	0.240383	0.578863
31	0.774015	0.289894	0.341719	0.3888	0.241193	0.5784
32	0.764992	0.284688	0.340446	0.378389	0.242003	0.57921
33	0.772974	0.287118	0.340446	0.380009	0.243853	0.579094
34	0.777254	0.288969	0.34114	0.380934	0.245589	0.578284
35	0.776097	0.29001	0.341256	0.378158	0.245357	0.579441
36	0.773668	0.29001	0.34114	0.38105	0.244895	0.578516
37	0.777717	0.290125	0.34114	0.377464	0.244663	0.578978
38	0.775519	0.289778	0.341025	0.378852	0.244779	0.578863
39	0.775287	0.289894	0.340331	0.381281	0.244895	0.578863
40	0.776329	0.289894	0.340678	0.377927	0.244548	0.578747
41	0.775634	0.29001	0.340331	0.377001	0.243275	0.578863
42	0.775287	0.29001	0.340793	0.378505	0.24582	0.578747
43	0.775287	0.289778	0.340793	0.381166	0.243853	0.578747
44	0.77656	0.290125	0.340446	0.377117	0.245357	0.578863
45	0.775519	0.289894	0.340678	0.377464	0.243275	0.578747
46	0.774825	0.289778	0.341025	0.379199	0.245126	0.578978
47	0.729015	0.290125	0.335703	0.372258	0.246283	0.578169
48	0.725545	0.263288	0.3283	0.352477	0.240267	0.57759
49	0.752614	0.260511	0.331076	0.352361	0.245589	0.57493
50	0.769041	0.274393	0.333274	0.355947	0.245242	0.57678
51	0.773552	0.282953	0.333274	0.358261	0.246514	0.576896
52	0.769503	0.285961	0.333968	0.357914	0.246167	0.579094
53	0.772048	0.287118	0.333621	0.361847	0.246283	0.579094
54	0.771123	0.288159	0.33339	0.359765	0.244663	0.580598
55	0.773899	0.288275	0.333737	0.361269	0.24582	0.579325
56	0.77147	0.289316	0.333043	0.360112	0.243738	0.579904
57	0.775172	0.289663	0.333043	0.361384	0.244316	0.578631
58	0.774478	0.289894	0.33258	0.361269	0.243853	0.579672
59	0.774709	0.29001	0.332117	0.358955	0.241887	0.578631
60	0.776213	0.290357	0.332117	0.3615	0.243506	0.579672
61	0.776675	0.29001	0.33177	0.35988	0.243159	0.580251
62	0.775172	0.290588	0.331655	0.360343	0.240383	0.578747
63	0.77575	0.290241	0.331886	0.362425	0.243622	0.579557
64	0.777485	0.290241	0.332349	0.3615	0.242697	0.579904
65	0.773899	0.290125	0.332233	0.360575	0.240383	0.578978
66	0.766843	0.29001	0.33339	0.361731	0.243622	0.57921
67	0.767653	0.289894	0.336397	0.365317	0.241193	0.578631
68	0.767884	0.289778	0.33767	0.360227	0.239689	0.579557
69	0.771933	0.289663	0.33767	0.365202	0.240152	0.5784
70	0.773321	0.289431	0.337901	0.36659	0.240499	0.57921
71	0.773668	0.289778	0.338017	0.362425	0.241887	0.579672
72	0.772511	0.289547	0.33767	0.36497	0.238532	0.579325
73	0.775056	0.290125	0.337901	0.365664	0.237722	0.579441
74	0.774478	0.289894	0.338133	0.364623	0.243622	0.578863
75	0.774362	0.289663	0.337207	0.363929	0.238648	0.57921
76	0.775287	0.289894	0.336513	0.364855	0.237375	0.579788
77	0.774593	0.290125	0.336744	0.363467	0.239226	0.579325
78	0.77494	0.29001	0.336976	0.363004	0.241308	0.57921
79	0.774246	0.29001	0.338017	0.3674	0.238995	0.579672
80	0.774015	0.289894	0.338017	0.365433	0.237954	0.579557
81	0.738385	0.289778	0.340215	0.359996	0.234599	0.578169
82	0.771123	0.290588	0.341603	0.371217	0.239226	0.577822
83	0.775403	0.29082	0.339405	0.363235	0.234715	0.58187
84	0.782459	0.290704	0.341834	0.370754	0.238879	0.578978
85	0.78165	0.290472	0.34114	0.368556	0.238185	0.579557
86	0.779336	0.290588	0.340562	0.363467	0.235987	0.579441
87	0.779567	0.290588	0.340909	0.374109	0.240383	0.578516
88	0.778179	0.290241	0.341025	0.363467	0.236219	0.579557
89	0.778642	0.290472	0.340793	0.370754	0.239689	0.579325
90	0.778295	0.290357	0.341256	0.369251	0.24154	0.579441
91	0.778295	0.290472	0.341487	0.364045	0.237028	0.579325
92	0.777832	0.29001	0.34114	0.372374	0.240499	0.579094
93	0.778411	0.290472	0.34114	0.368672	0.242697	0.579325
94	0.77737	0.290125	0.341603	0.364045	0.239805	0.579094
95	0.765108	0.290357	0.343107	0.376307	0.24073	0.579441
96	0.735146	0.289547	0.350857	0.367747	0.250794	0.579094
97	0.764182	0.288737	0.348081	0.371217	0.251835	0.578747
98	0.770429	0.289084	0.347734	0.362657	0.253686	0.580135
99	0.771123	0.2892	0.344842	0.369135	0.247787	0.578978
100	0.770545	0.289316	0.34542	0.361616	0.253108	0.579094
101	0.771701	0.289431	0.34542	0.370176	0.246514	0.579557
102	0.764413	0.288853	0.343454	0.362541	0.252529	0.579094
103	0.749028	0.285614	0.341256	0.361731	0.246861	0.578516
104	0.765802	0.28839	0.340562	0.357567	0.246977	0.577822
105	0.780377	0.290588	0.340793	0.361269	0.246514	0.580251
106	0.777138	0.290241	0.341025	0.361153	0.248828	0.580482
107	0.779336	0.290704	0.340562	0.360922	0.245473	0.579325
108	0.778989	0.290588	0.341372	0.363004	0.248943	0.579325
109	0.778873	0.290472	0.340793	0.3615	0.245936	0.57921
110	0.779567	0.290357	0.341025	0.365664	0.247671	0.579325
111	0.777717	0.290357	0.341372	0.361847	0.247208	0.579094
112	0.777601	0.290472	0.340909	0.366012	0.244779	0.579441
113	0.778179	0.290357	0.341256	0.364739	0.249984	0.579325
114	0.777485	0.290704	0.340909	0.364623	0.246283	0.579441
115	0.778411	0.290125	0.34114	0.368788	0.245357	0.578747
116	0.777023	0.290357	0.341256	0.362888	0.24744	0.579904
117	0.778295	0.290588	0.340909	0.368209	0.247324	0.578863
118	0.777254	0.290241	0.341487	0.369251	0.243853	0.579788
119	0.776791	0.290588	0.341487	0.364623	0.249753	0.578863
120	0.776097	0.290125	0.341025	0.369598	0.247208	0.579325
121	0.771007	0.290241	0.340793	0.367978	0.241887	0.579557
122	0.724967	0.289431	0.332811	0.356757	0.261784	0.578516
123	0.75539	0.288737	0.330035	0.363698	0.24501	0.579557
124	0.775056	0.289778	0.329919	0.357914	0.252298	0.580135
125	0.771239	0.289663	0.329804	0.365433	0.244663	0.578747
126	0.774015	0.289547	0.329919	0.363582	0.247671	0.580135
127	0.773899	0.29001	0.329457	0.361616	0.243622	0.578863
128	0.774015	0.289778	0.329572	0.364739	0.247671	0.579788
129	0.77575	0.290125	0.329804	0.362194	0.242581	0.579441
130	0.774362	0.29001	0.329341	0.365317	0.244432	0.579672
131	0.775403	0.29001	0.329572	0.361963	0.245357	0.578863
132	0.776097	0.290125	0.329341	0.366474	0.24073	0.579325
133	0.771239	0.288969	0.329341	0.360922	0.247902	0.580135
134	0.773784	0.29001	0.32911	0.368556	0.235987	0.57921
135	0.775981	0.290125	0.329688	0.36497	0.245589	0.579325
136	0.777023	0.290241	0.329572	0.36497	0.242812	0.579441
137	0.77737	0.290125	0.329341	0.369945	0.237954	0.579441
138	0.776444	0.290357	0.329572	0.362541	0.245242	0.579094
139	0.774593	0.290357	0.329572	0.365433	0.241424	0.579788
140	0.779221	0.290241	0.329457	0.37087	0.241077	0.578747
141	0.774593	0.290357	0.329919	0.36231	0.24073	0.580135
142	0.775981	0.290241	0.329688	0.363929	0.24235	0.578863
143	0.778526	0.290125	0.329457	0.371448	0.242581	0.579441
144	0.775866	0.290357	0.330151	0.365317	0.239226	0.579441
145	0.778064	0.290357	0.329688	0.364855	0.239689	0.57921
146	0.773784	0.290125	0.330266	0.364739	0.245473	0.579325
147	0.776675	0.290241	0.330266	0.369019	0.241656	0.579672
148	0.734221	0.289778	0.331886	0.372605	0.241308	0.578516
149	0.752498	0.289431	0.332696	0.371564	0.241308	0.579904
150	0.669325	0.249059	0.328994	0.354791	0.231938	0.568105
151	0.764876	0.251373	0.335125	0.357567	0.24744	0.579325
152	0.766843	0.264097	0.336282	0.36497	0.248018	0.576433
153	0.76985	0.281796	0.335819	0.366474	0.247092	0.579441
154	0.769272	0.283763	0.335125	0.370523	0.247208	0.578747
155	0.768809	0.286771	0.334547	0.367515	0.249869	0.57921
156	0.772164	0.287233	0.334084	0.3674	0.2442	0.58002
157	0.769619	0.287349	0.334315	0.367284	0.245589	0.579441
158	0.772627	0.288506	0.3342	0.369829	0.249637	0.579441
159	0.772627	0.288737	0.333968	0.368441	0.240383	0.579672
160	0.772164	0.289431	0.333968	0.368441	0.247787	0.579325
161	0.77494	0.289663	0.333737	0.370523	0.243044	0.57921
162	0.773436	0.289778	0.333621	0.36578	0.243622	0.579788
163	0.774593	0.289663	0.333505	0.370523	0.243275	0.579325
164	0.775172	0.289778	0.33339	0.364739	0.243853	0.579441
165	0.776097	0.29001	0.333274	0.371796	0.239805	0.579788
166	0.775519	0.290125	0.333043	0.365202	0.245704	0.579557
167	0.77575	0.289778	0.333274	0.370639	0.238532	0.579325
168	0.77575	0.290125	0.333158	0.367168	0.242697	0.579325
169	0.777485	0.290125	0.333158	0.368325	0.243044	0.579441
170	0.774362	0.29001	0.33339	0.372143	0.236797	0.579672
171	0.777832	0.29001	0.333043	0.366474	0.246283	0.579557
172	0.77575	0.290125	0.332811	0.369598	0.238879	0.579672
173	0.776791	0.29001	0.333043	0.368441	0.23992	0.579094
174	0.776907	0.290125	0.333043	0.365433	0.244663	0.578747
175	0.767768	0.290125	0.335588	0.37249	0.240267	0.578863
176	0.734337	0.2892	0.335125	0.372258	0.235987	0.577822
177	0.769966	0.289316	0.337901	0.376076	0.239573	0.579904
178	0.777254	0.289894	0.334778	0.376538	0.230088	0.5784
179	0.773321	0.289663	0.3342	0.373068	0.23726	0.579672
180	0.776675	0.289778	0.33605	0.377695	0.231244	0.578978
181	0.775403	0.289663	0.334662	0.373993	0.23645	0.578747
182	0.774362	0.289894	0.334547	0.376076	0.230088	0.578978
183	0.775172	0.289894	0.334315	0.373068	0.235756	0.578747
184	0.777832	0.289663	0.335472	0.377117	0.234252	0.578747
185	0.775519	0.289894	0.334315	0.370523	0.23298	0.578978
186	0.77656	0.289778	0.334431	0.379083	0.234368	0.579325
187	0.776675	0.29001	0.334547	0.372027	0.232401	0.578747
188	0.777254	0.29001	0.334431	0.376654	0.233442	0.578863
189	0.776097	0.289778	0.334662	0.374803	0.235062	0.579325
190	0.775519	0.290125	0.334431	0.371564	0.233558	0.578863
191	0.777832	0.289894	0.334547	0.379199	0.233095	0.578863
192	0.776329	0.290125	0.334662	0.372143	0.234368	0.579094
193	0.775519	0.289778	0.3342	0.373184	0.234599	0.578863
194	0.77737	0.290241	0.335009	0.377811	0.232632	0.57921
195	0.775519	0.289778	0.335009	0.376076	0.235062	0.578863
196	0.755159	0.289894	0.333505	0.367978	0.235409	0.579094
197	0.7562	0.290357	0.32911	0.369366	0.232401	0.578863
198	0.773089	0.290125	0.328763	0.358955	0.23483	0.578978
199	0.779567	0.290357	0.330035	0.366243	0.235409	0.578978
200	0.777138	0.290125	0.330613	0.361384	0.236103	0.578978
201	0.778642	0.290125	0.330266	0.364045	0.235987	0.57921
202	0.778295	0.290241	0.330382	0.363929	0.23726	0.578863
203	0.777254	0.290241	0.330266	0.360806	0.23483	0.579325
204	0.779683	0.290357	0.330498	0.368325	0.23726	0.578631
205	0.777023	0.290588	0.330498	0.357451	0.237607	0.579788
206	0.778989	0.290125	0.330729	0.369713	0.23564	0.579441
207	0.776097	0.290357	0.33096	0.362078	0.237607	0.579441
208	0.778179	0.290357	0.330613	0.364508	0.235872	0.579325
209	0.777601	0.290588	0.331308	0.36578	0.237028	0.579788
210	0.775519	0.290125	0.331308	0.363582	0.238648	0.579557
211	0.765223	0.290704	0.339752	0.372374	0.242697	0.579441
212	0.735609	0.289431	0.345073	0.379777	0.24582	0.578863
213	0.758514	0.289663	0.34114	0.380587	0.241887	0.580482
214	0.77737	0.290357	0.343917	0.383479	0.244895	0.579557
215	0.776675	0.290125	0.342066	0.381166	0.240499	0.579788
216	0.777717	0.290588	0.342297	0.382438	0.245126	0.579557
217	0.772858	0.289894	0.342297	0.380356	0.23992	0.579904
218	0.778642	0.290472	0.34357	0.384173	0.246051	0.57921
219	0.774362	0.290357	0.341487	0.380009	0.240152	0.580251
220	0.777485	0.290241	0.341719	0.381397	0.243969	0.579325
221	0.775866	0.290357	0.341603	0.380934	0.239573	0.579904
222	0.775519	0.290241	0.342181	0.380819	0.2442	0.579788
223	0.778064	0.290357	0.341834	0.38024	0.240036	0.579904
224	0.775634	0.290357	0.341256	0.38024	0.242812	0.579672
225	0.776213	0.290241	0.341719	0.381628	0.240614	0.579672
226	0.775634	0.290588	0.341372	0.378968	0.24235	0.579441
227	0.776444	0.290125	0.341372	0.381628	0.240961	0.579557
228	0.777254	0.290472	0.341487	0.379777	0.24154	0.580251
229	0.775634	0.290241	0.341372	0.379893	0.240383	0.579672
230	0.775519	0.290472	0.341834	0.380356	0.243159	0.579325
231	0.775056	0.290241	0.341603	0.379315	0.240152	0.580251
232	0.776907	0.290357	0.340446	0.378736	0.239573	0.579557
233	0.743244	0.290357	0.338364	0.379083	0.246977	0.57759
234	0.760712	0.289663	0.334084	0.376307	0.237491	0.581523
235	0.770313	0.29001	0.332927	0.378505	0.242812	0.579904
236	0.773668	0.29001	0.33258	0.374109	0.23564	0.579904
237	0.774131	0.29001	0.333043	0.378852	0.242465	0.579441
238	0.774593	0.290125	0.332927	0.374456	0.234946	0.579788
239	0.777138	0.290357	0.332233	0.378621	0.242812	0.579788
240	0.774478	0.29001	0.332811	0.373299	0.235293	0.579441
241	0.775287	0.290125	0.332927	0.380472	0.240036	0.579094
242	0.775519	0.290241	0.333043	0.372837	0.237722	0.580135
243	0.77575	0.290357	0.333043	0.377117	0.237491	0.579672
244	0.774362	0.290241	0.332811	0.377811	0.239805	0.579904
245	0.777254	0.290125	0.333043	0.372258	0.237838	0.57921
246	0.774478	0.290588	0.333043	0.378274	0.235062	0.580135
247	0.775172	0.290241	0.332811	0.378042	0.241771	0.579441
248	0.775634	0.290241	0.333158	0.369366	0.237722	0.579441
249	0.776675	0.290241	0.33339	0.382554	0.234021	0.580367
