0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.69408	0.728784	1.89715	0.624672	0.439584	2.25576	0.416448	0.370176
2	5.4601	5.02051	14.0088	4.17605	2.76475	15.397	2.6028	2.93827
3	8.0629	7.62331	21.181	3.5051	2.41771	14.8417	2.49869	3.19277
4	4.28016	5.54107	14.5872	2.10538	3.4704	10.8971	1.85088	4.06037
5	5.22874	4.44211	13.0834	4.40741	4.9511	20.0936	3.48197	5.43696
6	8.10917	8.59502	21.5859	4.12978	5.05522	20.1283	3.48197	5.43696
7	9.03461	8.3868	21.528	4.45368	5.03208	20.0589	3.5051	5.4948
8	8.9652	8.15544	21.5628	4.54622	4.99738	20.0705	3.53981	5.4601
9	8.9652	8.08603	21.5743	4.60406	4.98581	20.1283	3.49354	5.42539
10	9.04618	8.01662	21.5628	4.53466	4.9511	20.0705	3.60922	5.37912
11	9.06931	8.0976	21.4818	4.55779	4.9164	20.1168	3.58608	5.36755
12	9.05774	8.01662	21.5049	4.63877	4.92797	20.2093	3.56294	5.32128
13	9.10402	7.94722	21.5396	4.63877	4.81229	20.1515	3.58608	5.33285
14	9.11558	8.05133	21.4124	4.61563	4.8817	20.1746	3.64392	5.30971
15	9.17342	7.90094	21.4933	4.6272	4.80072	20.1862	3.59765	5.32128
16	9.17342	7.99349	21.4239	4.68504	4.81229	20.1977	3.60922	5.25187
17	9.20813	7.85467	21.5049	4.68504	4.80072	20.3018	3.49354	5.27501
18	9.23126	7.98192	21.3083	4.46525	4.03723	18.5435	3.11179	4.87013
19	9.2544	7.90094	21.4586	4.21075	4.6272	17.3751	2.94984	4.67347
20	9.2891	7.79683	21.4124	4.97424	4.80072	20.163	3.58608	5.00894
21	9.31224	7.8431	21.3083	4.85856	4.81229	20.2671	3.52824	5.03208
22	9.33538	7.86624	21.3083	4.85856	4.77758	20.4175	3.45883	5.06678
23	9.35851	7.81997	21.3314	4.8817	4.85856	20.3944	3.4357	5.04365
24	9.38165	7.81997	21.343	4.87013	4.85856	20.325	3.49354	5.06678
25	9.38165	7.8431	21.3777	4.89326	4.87013	20.244	3.51667	5.05522
26	9.39322	7.81997	21.3314	4.84699	4.84699	20.3134	3.56294	5.06678
27	9.39322	7.83154	21.3545	4.81229	4.83542	20.3944	3.4704	5.05522
28	9.40478	7.83154	21.3545	4.84699	4.83542	20.3365	3.48197	5.07835
29	9.42792	7.79683	21.3892	4.92797	4.90483	20.3134	3.44726	5.05522
30	9.39322	7.8431	21.3198	3.97939	4.90483	15.2466	2.3483	3.73646
31	9.35851	7.88938	21.6553	4.44211	5.29814	19.5499	3.07709	4.9511
32	8.4215	7.8431	20.9959	4.99738	5.33285	20.2671	3.26218	4.97424
33	4.43054	5.70302	16.2183	4.9164	5.28658	20.163	3.03082	4.92797
34	8.24798	8.00506	21.4355	4.82386	5.34442	19.8391	3.1465	5.04365
35	8.87266	7.78526	21.7478	4.84699	5.39069	20.0936	3.20434	5.08992
36	9.02304	8.00506	21.8751	4.83542	5.34442	20.1746	3.1812	5.08992
37	8.98834	7.95878	21.852	4.80072	5.33285	20.1052	3.30845	5.04365
38	8.9999	7.92408	21.9445	4.8817	5.40226	20.163	3.20434	5.07835
39	8.98834	8.00506	21.771	4.97424	5.29814	19.8623	3.35472	5.02051
40	8.9652	7.8431	21.8751	5.04365	5.36755	19.8623	3.44726	5.03208
41	8.9652	7.93565	21.7478	4.61563	5.33285	20.3134	3.29688	4.99738
42	8.97677	7.93565	21.6553	3.90998	3.26218	19.0756	2.75318	4.6272
43	8.97677	7.85467	21.5512	3.41256	2.55653	17.3173	3.1812	4.23389
44	9.05774	7.78526	21.4008	4.41898	4.3727	20.6026	3.64392	5.50637
45	9.16186	7.81997	21.5049	4.44211	4.338	20.5448	3.60922	5.4948
46	9.2197	7.79683	21.528	4.46525	4.44211	20.5332	3.53981	5.4948
47	9.27754	7.76213	21.4933	4.41898	4.46525	20.5448	3.57451	5.47166
48	9.27754	7.8084	21.5049	4.47682	4.48838	20.5448	3.57451	5.48323
49	9.31224	7.98192	21.343	4.40741	4.49995	20.5216	3.65549	5.4948
50	9.31224	7.87781	21.4124	4.49995	4.51152	20.5563	3.53981	5.50637
51	9.39322	7.69272	21.5859	4.49995	4.48838	20.4869	3.64392	5.4601
52	9.41635	7.75056	21.4818	4.36114	4.45368	20.6489	3.64392	5.44853
53	9.48576	7.79683	21.4702	4.53466	4.49995	20.6373	3.5051	5.43696
54	9.45106	7.87781	21.343	4.49995	4.41898	20.3944	3.78274	5.43696
55	9.52046	7.7737	21.3777	4.53466	4.48838	20.5795	3.62078	5.40226
56	9.49733	7.63488	21.5049	3.58608	3.15806	15.6978	2.82259	3.90998
57	9.5783	7.65802	21.2967	3.4357	3.96782	17.4098	3.81744	4.34957
58	9.60144	7.7737	21.1347	4.0835	4.24546	20.5795	4.31486	5.30971
59	9.62458	7.62331	21.3198	4.25702	4.3033	20.6604	4.03723	5.33285
60	9.64771	7.64645	21.3661	4.23389	4.34957	20.5795	4.10664	5.29814
61	9.62458	7.68115	21.3545	4.22232	4.40741	20.5216	4.15291	5.30971
62	9.61301	6.73258	20.6836	4.24546	4.39584	20.5795	4.09507	5.27501
63	9.65928	3.86371	19.4342	4.29173	4.41898	20.7646	4.15291	5.28658
64	9.67085	6.11947	21.9908	4.28016	4.3727	20.7299	4.10664	5.18246
65	9.61301	6.37397	22.4419	4.32643	4.3727	20.6373	4.0835	5.14776
66	9.65928	6.42024	22.546	4.18762	4.36114	20.5563	4.19918	5.21717
67	9.65928	6.40867	22.6848	4.40741	4.44211	20.3481	4.14134	5.13619
68	9.62458	6.40867	22.627	4.43054	4.44211	20.3828	4.11821	5.15933
69	9.65928	6.42024	22.6617	4.24546	4.39584	20.6604	4.0141	5.19403
70	9.67085	6.43181	22.6733	4.15291	4.51152	20.7761	3.97939	5.14776
71	9.61301	6.43181	22.6964	4.46525	4.38427	20.163	4.24546	5.2056
72	9.65928	6.42024	22.6617	4.43054	4.56936	20.4291	4.03723	5.13619
73	9.65928	6.54749	22.4998	3.74803	3.12336	16.9818	3.11179	4.24546
74	9.62458	6.64003	22.3956	4.44211	4.73131	19.5846	3.20434	4.92797
75	9.65928	6.50122	22.627	4.65034	4.83542	20.5795	3.56294	4.99738
76	9.65928	6.40867	22.6501	4.65034	4.84699	20.5216	3.62078	4.96267
77	9.65928	6.45494	22.5807	4.6272	4.89326	20.6142	3.62078	4.96267
78	9.68242	6.70944	22.3494	4.5925	4.77758	20.7646	3.49354	4.99738
79	9.67085	6.67474	22.3956	4.71974	4.74288	20.6489	3.44726	4.97424
80	9.64771	6.58219	22.4651	4.74288	4.77758	20.4407	3.69019	5.02051
