0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.624672	0.566832	1.55011	0.485856	0.34704	2.08224	0.312336	0.312336
2	4.75445	4.49995	12.4472	3.74803	2.54496	13.9741	2.35987	2.66064
3	8.07446	7.60018	21.1232	4.45368	3.1812	17.2248	2.97298	2.98454
4	5.50637	4.98581	18.3468	2.67221	1.11053	7.47293	1.68893	0.92544
5	7.12589	2.78789	10.0063	3.89842	3.84058	20.6604	4.09507	2.75318
6	9.63614	6.0385	21.852	4.16448	4.15291	21.528	4.29173	4.24546
7	9.64771	6.22358	22.28	4.3033	4.78915	21.1926	3.94469	4.34957
8	9.65928	6.47808	22.3378	4.75445	4.9164	20.5795	3.80587	4.43054
9	9.63614	6.79042	22.1064	4.6272	4.98581	20.5216	3.93312	4.49995
10	9.64771	6.58219	22.3031	4.74288	4.97424	20.3597	3.86371	4.53466
11	9.65928	6.62846	22.3609	4.8817	5.03208	20.4175	3.73646	4.53466
12	9.60144	6.73258	22.3031	4.6272	5.06678	20.4522	3.80587	4.56936
13	9.65928	6.73258	22.2337	4.84699	4.96267	20.2324	3.81744	4.68504
14	9.63614	6.70944	22.3378	4.81229	5.05522	20.2324	3.82901	4.6272
15	9.60144	6.79042	22.2684	4.78915	5.04365	20.2671	3.82901	4.67347
16	9.62458	6.73258	22.3147	4.84699	5.03208	20.2324	3.77117	4.68504
17	9.63614	6.79042	22.28	4.9164	5.00894	20.1399	3.80587	4.69661
18	9.5783	6.81355	22.2337	4.85856	5.02051	20.1977	3.85214	4.69661
19	9.58987	6.75571	22.2568	4.89326	5.02051	20.2787	3.71333	4.71974
20	9.56674	6.82512	22.2106	4.87013	4.9164	20.1052	3.88685	4.75445
21	9.58987	6.83669	22.2337	4.9164	5.04365	20.0473	3.82901	4.6619
22	9.58987	6.76728	22.2453	4.87013	4.98581	20.2671	3.7943	4.74288
23	9.5783	6.87139	22.1874	4.85856	5.00894	20.244	3.73646	4.71974
24	9.58987	6.88296	22.1759	4.93954	4.96267	20.0242	3.86371	4.73131
25	9.58987	6.84826	22.1759	4.73131	5.02051	20.325	3.84058	4.70818
26	9.61301	6.87139	22.1412	4.83542	4.29173	20.0705	3.71333	4.40741
27	9.5783	6.70944	21.9214	3.4357	3.00768	19.6193	2.79946	2.79946
28	9.65928	6.52435	21.4933	4.31486	3.89842	21.6784	3.58608	4.07194
29	9.64771	6.6516	21.5165	4.34957	4.0835	21.7247	3.63235	4.26859
30	9.63614	5.94595	17.8032	3.66706	4.17605	20.2671	2.67221	4.40741
31	9.65928	5.89968	18.3353	3.37786	5.2403	14.1592	2.18635	5.37912
32	9.64771	7.1953	21.9214	4.38427	5.55264	20.5795	3.16963	5.66832
33	9.62458	7.34568	22.3494	4.60406	5.36755	20.5448	3.12336	5.50637
34	9.67085	7.62331	22.1064	4.52309	5.22874	20.7067	3.1465	5.40226
35	9.64771	7.20686	22.4998	4.32643	5.14776	20.7067	3.33158	5.33285
36	9.62458	7.57704	21.9792	4.51152	5.04365	20.8224	3.23904	5.27501
37	9.67085	7.18373	22.3147	4.60406	4.99738	20.7414	3.20434	5.18246
38	9.64771	7.12589	22.118	4.60406	4.92797	20.7299	3.27374	5.10149
39	9.62458	7.39195	21.7131	4.58093	4.9511	20.7877	3.29688	5.06678
40	9.5783	7.36882	21.8751	4.56936	4.89326	20.7993	3.35472	5.06678
41	9.53203	7.1953	21.9329	4.6619	4.8817	20.6836	3.34315	5.00894
42	9.55517	7.18373	21.9098	4.76602	4.83542	20.7646	3.27374	4.98581
43	9.5783	7.14902	21.9329	4.6272	4.87013	20.753	3.41256	4.98581
44	9.56674	7.12589	21.9098	4.55779	4.81229	20.9265	3.35472	4.96267
45	9.61301	7.11432	21.9445	4.49995	4.6619	20.3481	3.22747	4.76602
46	9.61301	7.04491	21.7247	2.6028	1.49227	16.5654	2.26733	3.01925
