0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	70854	50610	86760	85314	86760	70854	69408	76638	72300	75192	79530	52056	78084	80976	73746	79530	69408	80976	78084	20244	72300	50610	63624	79530	18798	62178	63624	60732	63624	63624	69408	27474	27474	59286	31812	59286	50610	53502	34704	54948	46272	33258	40488	57840	39042	40488	40488	63624	59286	56394	27474	26028	40488	13014	63624	65070	8676	70854	59286	60732
2	172074	151830	187980	186534	187980	167736	166290	173520	169182	172074	176412	148938	174966	177858	170628	176412	166290	177858	174966	91098	169182	147492	160506	177858	13014	31812	47718	47718	52056	47204	174966	28920	20244	62370	25305	156168	41934	43380	26028	44103	37596	18798	28920	73956	28920	32535	65969	47718	45549	151830	20967	23588	31812	12976	46272	49164	13014	79032	51542	46272
3	62743	61198	61921	305106	59286	62211	62901	61954	62934	62934	62644	61198	59286	62178	61921	61921	102899	61921	28406	51028	59286	62644	61921	292092	14535	5784	50405	1446	56686	51700	296430	33025	20652	58649	27663	277632	47940	45568	29447	46257	40117	26900	30528	57910	31808	34457	46725	1446	47242	273294	21939	22208	1446	12468	1446	50081	5784	62758	55302	2892
4	65447	24582	64237	426570	29490	64550	1446	64333	65251	65283	65066	63577	4338	64554	15906	64173	63109	64237	23136	5784	8676	64778	63949	412110	17174	23933	53041	8676	59245	54956	416448	37220	23307	61231	30040	399096	50501	48083	31886	48782	42767	29198	32950	60518	34321	37180	49308	17352	49802	394758	24283	24696	8676	15195	8676	52772	9729	65431	58317	18798
5	68002	35239	66845	546588	34669	67148	8676	66969	67815	67845	67642	66237	30638	67152	34805	66783	65760	66845	28168	27581	31001	67369	66597	533574	19238	26571	55328	25002	61570	57916	537912	40526	25443	63512	32370	519114	52781	50392	34212	51060	45029	31657	35262	62791	36545	39242	51561	26221	52112	514776	26653	26875	17049	17134	23670	55036	11871	68017	61214	26177
6	70466	39565	69385	668052	39057	69648	31109	69445	70285	70314	70118	68767	33612	69682	37832	69325	68305	69355	31180	30514	34126	69886	69115	655038	21299	28608	57376	27003	63641	60761	659376	43486	27487	65554	34361	640578	54855	52443	36273	53119	47095	33628	37321	64857	38588	41299	53607	28282	54132	636240	28684	28961	19126	19204	25695	57128	13982	70481	63912	29396
7	72875	43409	71803	788070	42948	71970	33612	71774	72588	72616	72427	71119	35881	72003	40275	71629	70672	71687	33554	32936	36420	72175	71426	775056	23352	30506	59356	29079	65586	63486	779394	46298	29389	67506	36242	762042	56813	54374	38060	55032	49031	35491	39216	66826	40526	43354	55533	30201	56080	757704	30508	31039	21198	21266	27796	59080	15940	72861	66499	32229
8	75181	46891	74138	909534	46378	74159	35649	73998	74796	74850	74667	73365	38232	74247	42477	73886	72906	73914	35769	35014	38685	74415	73690	896520	25401	32099	61237	31150	67477	66086	900858	48946	31438	69396	38138	882060	58634	56316	39816	56944	50976	37202	40924	68707	42326	45132	57396	31875	57928	877722	32551	32606	22991	23322	29677	61003	17684	75140	68990	34948
9	77422	50171	76426	1030998	49650	76284	37685	76129	76929	76956	76828	75545	40394	76396	44617	76048	75076	76075	37853	37197	40873	76585	75832	1017984	26991	34167	63060	32648	69307	68590	1022322	51456	33112	71147	39890	1003524	60400	58086	41748	58691	52687	39209	42804	70452	44099	46842	59166	33835	59718	999186	34351	34463	24652	24709	31247	62833	19801	77354	71392	37468
