0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	5.80714	5.55264	14.5757	4.0835	2.46398	14.3212	2.23262	2.93827
2	8.1323	7.56547	20.8224	4.49995	1.7005	11.3482	2.42928	2.01283
3	2.45242	2.88043	11.221	6.17731	2.98454	16.843	2.20949	3.53981
4	2.55653	4.43054	16.2415	6.6863	4.56936	20.2556	2.46398	4.83542
5	8.75698	6.01536	21.9098	6.66317	4.41898	20.325	2.90357	4.92797
6	9.35851	6.74414	23.3211	6.60533	4.43054	19.5499	2.97298	4.92797
7	9.34694	6.85982	22.3956	6.45494	4.51152	19.4458	3.00768	5.03208
8	9.55517	6.88296	22.1296	6.60533	4.5925	19.4227	2.99611	5.05522
9	9.58987	6.87139	22.1412	6.47808	4.6272	19.4458	3.07709	5.00894
10	9.55517	6.89453	22.1412	6.45494	4.60406	19.3186	3.19277	5.08992
11	9.5436	6.89453	22.1874	6.44338	4.63877	19.2607	3.15806	5.12462
12	9.56674	6.89453	22.1643	6.51278	4.6272	19.1682	3.15806	5.04365
13	9.58987	6.95237	22.1064	6.48965	4.6272	19.226	3.19277	5.11306
14	9.53203	6.99864	22.1874	3.04238	4.25702	15.3276	1.89715	4.6272
15	9.47419	7.01021	22.5923	4.75445	5.05522	17.8841	2.26733	5.03208
16	9.52046	7.10275	22.199	5.65675	5.14776	20.0126	2.98454	5.14776
17	9.5089	6.9408	22.3494	5.72616	5.11306	19.9317	3.00768	5.1709
18	9.48576	7.12589	22.1527	5.64518	5.12462	20.0705	2.9267	5.14776
19	9.52046	7.04491	22.2337	5.5295	5.07835	20.1052	3.00768	5.14776
20	9.5089	6.96394	22.28	5.58734	5.07835	20.0705	2.99611	5.11306
21	5.89968	5.43696	16.5422	5.43696	5.00894	19.8507	3.16963	5.11306
22	9.06931	6.95237	21.9908	5.5295	5.11306	19.9548	2.93827	5.12462
23	9.41635	7.18373	22.28	4.70818	3.53981	17.6412	2.39458	3.49354
24	9.40478	7.10275	22.3494	5.48323	3.82901	15.8482	2.22106	5.25187
25	9.34694	7.11432	22.4072	6.00379	4.51152	19.7697	2.84573	5.73773
26	9.33538	7.16059	22.3378	6.0385	4.49995	19.654	2.84573	5.66832
27	9.2891	7.17216	22.3262	5.83027	4.45368	19.654	3.00768	5.64518
28	9.2891	7.12589	22.3147	5.99222	4.41898	19.7697	2.79946	5.57578
29	9.31224	7.14902	22.2453	5.87654	4.44211	19.5962	3.05395	5.56421
