0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.179188	0.0613104	0.0894206	0.0964771	0.0642024	0.136734
2	0.886109	0.287465	0.335009	0.376076	0.243969	0.557346
3	0.868294	0.305395	0.34195	0.3888	0.238416	0.576202
4	0.709234	0.297298	0.333737	0.378505	0.230088	0.570534
5	0.767305	0.306552	0.332696	0.376423	0.228237	0.581523
6	0.783848	0.303197	0.331423	0.372258	0.225229	0.579672
7	0.787549	0.297529	0.330729	0.369945	0.22789	0.579094
8	0.781881	0.297066	0.332233	0.373531	0.227658	0.579557
9	0.782459	0.296372	0.332349	0.372837	0.226733	0.578978
10	0.780956	0.295794	0.332927	0.371101	0.23055	0.578631
11	0.779683	0.295794	0.333737	0.373878	0.230319	0.579325
12	0.780377	0.294984	0.333737	0.374456	0.230782	0.578863
13	0.779105	0.294984	0.334084	0.37249	0.23136	0.578978
14	0.779452	0.294637	0.334431	0.373299	0.231591	0.578978
15	0.778758	0.29429	0.334431	0.37249	0.231823	0.578747
16	0.729941	0.293943	0.326218	0.37006	0.228352	0.578284
17	0.77737	0.294521	0.327259	0.37758	0.225923	0.579441
18	0.779105	0.293712	0.3283	0.378968	0.22789	0.57921
19	0.778411	0.293596	0.328531	0.377927	0.228352	0.578516
20	0.779452	0.293712	0.328531	0.377117	0.228352	0.578863
21	0.780609	0.293249	0.328531	0.378852	0.227774	0.579094
22	0.779915	0.293364	0.328531	0.376885	0.228931	0.578863
23	0.778873	0.293133	0.328647	0.37515	0.229162	0.578747
24	0.780377	0.293133	0.3283	0.375382	0.228352	0.578863
25	0.779221	0.293133	0.328531	0.37596	0.228699	0.578863
26	0.779915	0.29348	0.328531	0.375613	0.229162	0.578516
27	0.703681	0.302735	0.325871	0.370986	0.233095	0.576665
28	0.75192	0.307593	0.330151	0.374456	0.243969	0.578631
29	0.770545	0.305974	0.32911	0.372258	0.241656	0.578284
30	0.772858	0.302966	0.328994	0.371911	0.240036	0.579094
31	0.77737	0.302156	0.328763	0.370407	0.239458	0.579441
32	0.778642	0.300537	0.328647	0.370407	0.239111	0.578747
33	0.778873	0.300074	0.328763	0.369482	0.238648	0.578747
34	0.778758	0.299264	0.328878	0.370407	0.238185	0.578631
35	0.779799	0.299148	0.328994	0.37006	0.237838	0.578863
36	0.779452	0.299033	0.32911	0.370523	0.238185	0.578516
37	0.779567	0.298686	0.329457	0.369713	0.237954	0.578516
38	0.779567	0.298686	0.329572	0.369829	0.237722	0.578631
39	0.779683	0.297992	0.329457	0.37087	0.238648	0.5784
40	0.778758	0.298107	0.329804	0.370639	0.239111	0.578631
41	0.778295	0.298223	0.329572	0.368788	0.23992	0.578169
42	0.778642	0.297413	0.329919	0.371448	0.238301	0.578863
43	0.660417	0.301693	0.330266	0.366821	0.246398	0.572732
44	0.740352	0.294637	0.329919	0.364276	0.244779	0.562205
45	0.784195	0.292208	0.330845	0.365664	0.247324	0.578169
46	0.784773	0.292208	0.331423	0.367747	0.245936	0.580482
47	0.782459	0.292208	0.331423	0.365202	0.24582	0.581061
48	0.783732	0.292439	0.331539	0.366474	0.246283	0.580251
49	0.781997	0.29267	0.331539	0.367168	0.247671	0.580482
50	0.781418	0.292208	0.331655	0.367978	0.245704	0.580367
51	0.781881	0.292208	0.331655	0.367168	0.24663	0.580367
52	0.780493	0.292208	0.332117	0.367284	0.246051	0.580135
53	0.780609	0.292323	0.331539	0.367168	0.246051	0.580251
54	0.779799	0.291976	0.331655	0.366706	0.246283	0.58002
55	0.78003	0.291745	0.332002	0.3674	0.246514	0.580367
56	0.778642	0.292092	0.332002	0.368325	0.246745	0.580135
57	0.761869	0.291976	0.331539	0.367978	0.246861	0.580482
58	0.741277	0.291167	0.335125	0.377232	0.253455	0.580829
59	0.77575	0.29082	0.335356	0.377232	0.250679	0.580482
