0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	5.22874	5.00894	13.1875	3.71333	2.2789	13.1528	2.07067	2.64907
2	8.10917	7.65802	21.0653	3.38942	2.03597	13.523	2.64907	2.97298
3	2.69534	5.36755	12.1927	2.66064	3.48197	14.3906	1.7699	3.62078
4	6.08477	5.35598	16.0564	4.29173	5.00894	19.307	3.67862	5.79557
5	9.26597	7.78526	22.3841	4.48838	5.03208	19.816	3.81744	5.72616
6	9.32381	7.92408	23.0088	4.74288	4.89326	19.7466	3.71333	5.71459
7	8.97677	7.83154	22.2337	4.6272	4.82386	19.7928	3.67862	5.70302
8	8.98834	7.75056	22.037	4.67347	4.82386	19.7466	3.70176	5.65675
9	8.98834	7.78526	22.0023	4.70818	4.78915	19.8276	3.65549	5.64518
10	9.03461	7.79683	21.9098	4.73131	4.74288	19.7813	3.69019	5.61048
11	9.03461	7.8084	21.9329	3.19277	3.66706	14.7492	2.00126	5.66832
12	8.90736	7.90094	22.0949	4.09507	4.34957	19.7003	2.83416	5.79557
13	8.95363	7.60018	21.9676	4.29173	4.46525	20.9149	3.13493	5.784
14	9.05774	7.88938	21.6784	4.34957	4.45368	20.9381	3.08866	5.77243
15	9.04618	7.61174	21.9445	4.338	4.53466	20.8455	3.1465	5.79557
16	9.05774	7.90094	21.6322	4.3727	4.55779	20.9496	3.07709	5.784
17	8.03976	7.46136	18.798	4.3727	4.49995	20.8455	3.13493	5.77243
18	8.31739	6.35083	17.6181	4.49995	4.53466	20.5101	3.34315	5.79557
19	9.19656	8.17858	21.0769	4.36114	4.47682	21.0191	3.08866	5.77243
20	9.23126	8.16701	21.4702	3.80587	3.97939	19.4342	2.99611	5.76086
21	9.2544	8.22485	21.4471	3.93312	2.53339	16.4613	2.84573	5.79557
22	9.30067	8.19014	21.3083	4.78915	3.88685	20.6952	3.38942	5.77243
23	9.31224	8.15544	21.2273	4.67347	3.95626	20.5679	3.45883	5.784
24	9.35851	8.17858	21.2041	4.69661	4.09507	20.4869	3.51667	5.79557
25	9.38165	8.14387	21.1	4.6619	4.09507	20.5101	3.5051	5.77243
26	9.39322	8.07446	21.1694	4.68504	4.15291	20.5563	3.44726	5.784
27	9.40478	8.0976	21.0653	4.70818	4.14134	20.4407	3.48197	5.79557
28	9.42792	8.0976	21.1579	4.6619	4.15291	20.5101	3.49354	5.77243
29	9.39322	8.14387	21.0538	4.75445	4.19918	20.3134	3.58608	5.784
30	9.38165	8.01662	21.1694	4.69661	4.16448	20.4754	3.5051	5.7493
31	8.82638	7.5192	17.2826	4.19918	3.85214	14.1824	2.23262	4.52309
32	8.80325	7.71586	20.163	5.79557	4.65034	19.0062	3.51667	5.77243
33	8.91893	8.12074	21.528	5.784	4.67347	18.9368	3.44726	5.76086
34	8.98834	8.19014	21.5396	5.67989	4.6619	19.0756	3.45883	5.73773
35	9.01147	8.17858	21.609	5.66832	4.68504	18.9831	3.58608	5.72616
36	9.02304	8.22485	21.5396	5.64518	4.65034	19.0872	3.51667	5.71459
37	9.06931	8.16701	21.5049	5.59891	4.67347	19.0988	3.56294	5.67989
38	9.08088	8.20171	21.4933	5.61048	4.63877	19.1682	3.4704	5.65675
39	9.06931	8.17858	21.4008	3.53981	3.25061	15.7903	3.80587	1.85088
40	9.11558	8.03976	21.1926	4.84699	4.34957	19.3764	4.5925	5.13619
41	9.19656	8.1323	21.0306	4.96267	4.48838	19.1566	4.56936	5.21717
42	9.23126	8.00506	21.181	4.8817	4.55779	19.3186	4.44211	5.22874
43	6.66317	6.60533	20.3481	4.78915	4.65034	19.2029	4.55779	5.25187
44	8.88422	5.98066	21.852	4.87013	4.67347	19.4111	4.3727	5.2403
45	9.42792	7.12589	22.1643	4.81229	4.65034	19.2839	4.53466	5.22874
46	9.41635	6.67474	22.5576	4.76602	4.65034	19.4689	4.41898	5.25187
47	9.47419	7.03334	22.2915	4.82386	4.6272	19.4342	4.44211	5.27501
48	9.45106	7.04491	22.2106	4.63877	3.35472	17.8263	4.00253	4.0835
49	9.5089	6.83669	21.7016	4.52309	3.89842	18.0808	4.70818	4.3033
50	9.63614	6.73258	21.771	5.04365	4.18762	19.6425	4.73131	4.61563
51	9.63614	6.79042	21.8751	4.9164	4.36114	19.388	4.9164	4.80072
52	9.64771	6.80198	21.9561	4.85856	4.44211	19.6193	4.6272	4.93954
53	9.65928	6.88296	21.9561	4.99738	4.52309	19.4574	4.5925	4.92797
