0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0345883	0.0107582	0.0187402	0.0197813	0.0139973	0.0274162
2	0.092891	0.0312336	0.0482386	0.0513619	0.0344726	0.0728784
3	0.311411	0.105384	0.158713	0.170281	0.11487	0.243622
4	0.827112	0.27127	0.336166	0.369251	0.247092	0.548092
5	0.904965	0.306089	0.348891	0.391114	0.262247	0.579325
6	0.61241	0.299958	0.325871	0.364045	0.251257	0.577475
7	0.683206	0.263172	0.317773	0.34357	0.248481	0.571344
8	0.731098	0.259586	0.350742	0.370292	0.276128	0.578169
9	0.744054	0.267568	0.348081	0.37087	0.266411	0.579094
10	0.747871	0.270576	0.346924	0.372837	0.263866	0.578863
11	0.750879	0.272889	0.347387	0.373646	0.264792	0.579094
12	0.753192	0.273583	0.34542	0.372721	0.263288	0.579672
13	0.754349	0.273699	0.345768	0.372605	0.260974	0.578863
14	0.758629	0.277054	0.345652	0.371217	0.259355	0.57921
15	0.760249	0.277979	0.344032	0.373299	0.258082	0.579094
16	0.762678	0.278557	0.344032	0.373878	0.258429	0.579788
17	0.763719	0.279946	0.343338	0.371217	0.257966	0.578631
18	0.765223	0.280293	0.34276	0.370523	0.254843	0.579441
19	0.763604	0.281334	0.342066	0.370292	0.254265	0.57921
20	0.765802	0.282028	0.342297	0.373878	0.252876	0.579441
21	0.769041	0.283532	0.341487	0.371796	0.254149	0.579094
22	0.768462	0.284341	0.340909	0.371796	0.253571	0.579094
23	0.769156	0.284341	0.340446	0.372258	0.249869	0.578978
24	0.768462	0.285383	0.340446	0.371448	0.250216	0.579441
25	0.769619	0.286424	0.339752	0.37168	0.25172	0.578747
26	0.770197	0.286886	0.339752	0.371217	0.247902	0.579557
27	0.773784	0.287812	0.338711	0.370986	0.249522	0.579325
28	0.771123	0.288737	0.339058	0.372027	0.246977	0.578516
29	0.774015	0.289547	0.337901	0.370986	0.246745	0.579325
30	0.772858	0.289316	0.338017	0.369945	0.246745	0.57921
31	0.773784	0.289547	0.337554	0.372258	0.246167	0.578747
32	0.77494	0.289778	0.338133	0.372027	0.24582	0.578978
33	0.775172	0.289894	0.337207	0.371217	0.246051	0.578747
34	0.77575	0.289894	0.337092	0.371217	0.242118	0.578053
35	0.773784	0.289316	0.337092	0.369945	0.247787	0.578631
36	0.774709	0.289663	0.337323	0.373184	0.242465	0.578747
37	0.777254	0.29001	0.33686	0.371796	0.244663	0.57921
38	0.775056	0.289894	0.337323	0.372027	0.24663	0.578516
39	0.774131	0.289778	0.336744	0.37249	0.241771	0.578747
40	0.776444	0.289778	0.336629	0.371448	0.244432	0.578631
41	0.775287	0.29001	0.336744	0.372605	0.2442	0.578284
42	0.774478	0.289778	0.33686	0.372374	0.243622	0.579094
43	0.77656	0.289778	0.337092	0.373878	0.244548	0.578631
44	0.775981	0.289894	0.33686	0.37087	0.2442	0.578516
45	0.77494	0.289663	0.337207	0.375382	0.243159	0.578747
46	0.775403	0.289894	0.336166	0.373415	0.242812	0.578631
47	0.775056	0.29001	0.336976	0.371448	0.245357	0.5784
48	0.769619	0.289778	0.337901	0.376076	0.244432	0.579094
49	0.695352	0.284226	0.352014	0.380819	0.252992	0.578169
50	0.638554	0.198276	0.324829	0.337092	0.23564	0.577706
51	0.757935	0.247092	0.35051	0.373068	0.264329	0.579557
52	0.766149	0.275665	0.354097	0.384058	0.26618	0.579788
53	0.762447	0.278904	0.35213	0.383132	0.263403	0.578516
54	0.763141	0.280177	0.35213	0.383016	0.262709	0.578053
55	0.763372	0.280755	0.35132	0.383132	0.262941	0.578631
56	0.763951	0.280177	0.35051	0.38186	0.2619	0.578284
57	0.766033	0.282259	0.351089	0.384983	0.260743	0.578631
58	0.765223	0.282491	0.350163	0.381281	0.260511	0.5784
59	0.768462	0.282375	0.349469	0.384289	0.258429	0.578284
60	0.767999	0.284226	0.348428	0.378968	0.260164	0.578516
61	0.766843	0.283994	0.347734	0.382669	0.256463	0.5784
62	0.767653	0.28492	0.347618	0.380934	0.255074	0.578284
63	0.769156	0.285383	0.347503	0.381397	0.257157	0.5784
64	0.770197	0.285845	0.347387	0.381975	0.255768	0.578516
