0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.603503	0.199779	0.235756	0.266295	0.169587	0.388106
2	0.924977	0.30447	0.343917	0.387875	0.250679	0.5784
3	0.756084	0.305511	0.329804	0.370176	0.239689	0.577475
4	0.715365	0.309907	0.327721	0.374572	0.234368	0.555495
5	0.794606	0.294984	0.329225	0.367053	0.23483	0.583027
6	0.811842	0.296488	0.329341	0.368441	0.23298	0.591125
7	0.786161	0.297876	0.328994	0.370407	0.233327	0.581639
8	0.783963	0.296719	0.328994	0.369829	0.234599	0.579441
9	0.781881	0.296488	0.329341	0.370407	0.233327	0.579094
10	0.781303	0.296141	0.329457	0.369366	0.236566	0.578978
11	0.740468	0.295794	0.325639	0.368325	0.232054	0.577937
12	0.772974	0.296719	0.324367	0.372605	0.237838	0.580945
13	0.780377	0.296372	0.328878	0.376885	0.240961	0.57921
14	0.781881	0.295447	0.328647	0.373878	0.24073	0.57921
15	0.78165	0.295215	0.328647	0.376307	0.240499	0.579325
16	0.780377	0.295331	0.328647	0.372605	0.239226	0.579094
17	0.765802	0.294637	0.328647	0.373993	0.240383	0.57921
18	0.744864	0.293943	0.328416	0.382901	0.239805	0.565675
19	0.776213	0.293827	0.328994	0.37596	0.23992	0.57678
20	0.775056	0.293827	0.328068	0.378621	0.238069	0.580135
21	0.740352	0.294174	0.321012	0.369251	0.23992	0.580135
22	0.78003	0.29348	0.328416	0.374919	0.242697	0.583027
23	0.78003	0.292902	0.328647	0.374225	0.24154	0.580945
24	0.780493	0.29267	0.328647	0.375382	0.241193	0.580945
25	0.780377	0.292555	0.328416	0.374456	0.240036	0.57921
26	0.779915	0.291976	0.328647	0.374919	0.240036	0.578863
27	0.780956	0.292323	0.328416	0.374456	0.240499	0.5784
28	0.78003	0.292092	0.328647	0.373993	0.239342	0.578978
29	0.781187	0.292092	0.3283	0.374688	0.23992	0.578516
30	0.779799	0.292208	0.328531	0.374572	0.240267	0.5784
31	0.716059	0.289663	0.326218	0.376191	0.23217	0.57412
32	0.768115	0.294406	0.327837	0.37515	0.224072	0.572732
33	0.78003	0.296604	0.328878	0.376538	0.225113	0.579094
34	0.781071	0.296719	0.328647	0.374803	0.225229	0.579672
35	0.780493	0.296025	0.328763	0.375613	0.226154	0.579325
36	0.781418	0.296141	0.329225	0.373993	0.22627	0.580135
37	0.78003	0.296025	0.329225	0.376423	0.226386	0.579557
38	0.780493	0.295562	0.329457	0.374803	0.227543	0.579904
39	0.742666	0.295447	0.331076	0.373531	0.233558	0.579557
40	0.77147	0.294637	0.335241	0.370523	0.242003	0.580598
41	0.775519	0.293712	0.333852	0.368904	0.241308	0.578284
42	0.77656	0.293364	0.333505	0.369251	0.237838	0.578284
43	0.763604	0.29348	0.33339	0.369598	0.238764	0.577822
44	0.77147	0.29267	0.333043	0.35988	0.237607	0.574814
45	0.781187	0.291629	0.333505	0.355369	0.240152	0.57921
46	0.779799	0.292208	0.332811	0.360227	0.236103	0.579441
47	0.78003	0.291745	0.333274	0.358839	0.238995	0.580135
48	0.759555	0.291861	0.332927	0.356179	0.240267	0.579557
49	0.750763	0.290588	0.34114	0.361384	0.250216	0.579325
50	0.770545	0.289316	0.339289	0.358839	0.24744	0.578747
51	0.774362	0.2892	0.337786	0.35988	0.244432	0.579441
52	0.775866	0.289547	0.336629	0.358145	0.243044	0.578747
53	0.776791	0.289894	0.336282	0.358608	0.241887	0.578631
54	0.777601	0.290125	0.335819	0.358608	0.24154	0.578863
55	0.778642	0.289894	0.335356	0.358955	0.240152	0.578747
56	0.779336	0.290241	0.334894	0.359071	0.240036	0.578747
57	0.763257	0.29082	0.335356	0.357567	0.240152	0.5784
58	0.744516	0.289431	0.335125	0.359302	0.239342	0.571112
59	0.777485	0.289547	0.335125	0.359186	0.239226	0.57921
60	0.734799	0.290472	0.334662	0.360343	0.242003	0.577706
61	0.777948	0.290241	0.336166	0.358839	0.238185	0.58002
62	0.78084	0.290125	0.336166	0.359649	0.238764	0.579325
63	0.779799	0.290357	0.335588	0.35988	0.237722	0.579672
64	0.780609	0.290241	0.335588	0.361153	0.238185	0.579557
65	0.780493	0.290357	0.335356	0.359186	0.237375	0.579094
66	0.780724	0.290357	0.334662	0.359418	0.237722	0.579094
67	0.780493	0.290472	0.335356	0.360227	0.237375	0.579094
68	0.780377	0.290357	0.335009	0.360575	0.238301	0.578863
69	0.746483	0.290357	0.333158	0.361153	0.243044	0.579094
70	0.781303	0.290357	0.330266	0.367978	0.244316	0.579094
71	0.784542	0.291167	0.330382	0.371564	0.243622	0.579094
72	0.725082	0.286192	0.331655	0.374919	0.245936	0.56556
73	0.771701	0.287349	0.332927	0.369713	0.248596	0.5725
74	0.757935	0.290125	0.33686	0.371333	0.253455	0.580598
75	0.752614	0.289084	0.345768	0.373299	0.26028	0.582333
76	0.768809	0.288969	0.340562	0.373068	0.257735	0.58002
77	0.773899	0.288969	0.338248	0.367862	0.253918	0.579094
78	0.774593	0.289547	0.337092	0.366937	0.248828	0.579672
79	0.77737	0.289663	0.336166	0.367862	0.248018	0.579325
80	0.778295	0.290125	0.335588	0.369366	0.247671	0.579788
81	0.779915	0.29001	0.335125	0.366821	0.246514	0.579904
82	0.779567	0.290357	0.335241	0.368672	0.246051	0.579094
83	0.779915	0.290588	0.334894	0.365896	0.245473	0.57921
84	0.779567	0.290357	0.334662	0.3674	0.245126	0.580367
85	0.781071	0.290472	0.335009	0.368325	0.24582	0.579325
86	0.774593	0.290472	0.335935	0.369251	0.246283	0.579094
87	0.750647	0.290704	0.33686	0.369019	0.231707	0.578631
88	0.787897	0.291282	0.336744	0.367284	0.225923	0.579904
89	0.787665	0.291629	0.337092	0.369135	0.22789	0.57921
90	0.786393	0.291051	0.33767	0.369251	0.229509	0.579094
91	0.78512	0.291282	0.33686	0.368094	0.230666	0.580135
92	0.718373	0.291282	0.330729	0.364739	0.22627	0.577706
93	0.737344	0.289894	0.327606	0.361384	0.228699	0.571344
94	0.785814	0.290241	0.329688	0.365433	0.231244	0.577475
95	0.787434	0.291051	0.329919	0.366243	0.231591	0.580251
96	0.785236	0.291167	0.330498	0.367284	0.234136	0.58002
97	0.783848	0.29082	0.330845	0.365896	0.232864	0.579672
98	0.784426	0.290588	0.33096	0.367631	0.235177	0.579094
99	0.781187	0.291167	0.331192	0.366243	0.235987	0.579325
100	0.740005	0.29082	0.333852	0.367978	0.235524	0.578978
101	0.779452	0.291167	0.335009	0.36497	0.234946	0.579557
102	0.78165	0.291051	0.335588	0.367168	0.235177	0.578863
103	0.780493	0.291051	0.335588	0.366474	0.237028	0.578978
104	0.753077	0.291745	0.33605	0.361731	0.236913	0.574236
105	0.764992	0.298454	0.335241	0.363698	0.234252	0.576318
106	0.775866	0.297645	0.334547	0.364161	0.235756	0.579325
107	0.777485	0.296604	0.334315	0.364161	0.233442	0.579672
108	0.779567	0.295794	0.3342	0.362657	0.233327	0.579672
109	0.778411	0.294868	0.333968	0.364739	0.234715	0.57921
110	0.750185	0.294521	0.339868	0.364392	0.246861	0.579904
111	0.773436	0.292439	0.338827	0.361847	0.248018	0.579325
112	0.775866	0.291629	0.337901	0.359649	0.24501	0.579094
113	0.778179	0.291051	0.336744	0.359649	0.245242	0.579094
114	0.778873	0.291051	0.337092	0.36069	0.244316	0.578863
115	0.779336	0.291167	0.336397	0.360227	0.2442	0.579094
116	0.778411	0.29082	0.336629	0.360227	0.243506	0.578863
117	0.759439	0.290704	0.33767	0.360343	0.247787	0.578747
118	0.745558	0.289894	0.334315	0.352708	0.252761	0.578747
119	0.775981	0.289316	0.33605	0.355947	0.249753	0.578978
120	0.776213	0.289663	0.335588	0.355253	0.249059	0.578747
121	0.778064	0.289778	0.335472	0.3556	0.247092	0.578747
122	0.778873	0.289894	0.334662	0.3556	0.245704	0.578631
123	0.761984	0.288275	0.334431	0.354675	0.245473	0.578516
124	0.760596	0.286308	0.334894	0.346924	0.245357	0.570765
125	0.772974	0.288737	0.334431	0.348428	0.245589	0.57493
126	0.778526	0.289431	0.334662	0.35051	0.245473	0.57921
127	0.777485	0.290125	0.334315	0.34866	0.245704	0.578978
128	0.74174	0.29001	0.332696	0.352708	0.245126	0.581755
129	0.778064	0.290125	0.331539	0.356179	0.238764	0.580251
130	0.779452	0.289778	0.331539	0.355485	0.237144	0.579557
131	0.778989	0.290357	0.331655	0.355022	0.237028	0.580251
132	0.779567	0.290125	0.331308	0.355832	0.236797	0.578863
133	0.779452	0.290357	0.331539	0.35641	0.23726	0.579557
134	0.779452	0.290357	0.331423	0.355947	0.237375	0.579325
135	0.780146	0.290241	0.331539	0.35641	0.236797	0.578978
136	0.753308	0.290241	0.333852	0.35722	0.240267	0.579094
137	0.755969	0.290241	0.334778	0.358839	0.238301	0.578169
138	0.775634	0.29001	0.3342	0.35722	0.237607	0.57921
139	0.777948	0.290125	0.333737	0.357451	0.235062	0.578978
140	0.778642	0.290125	0.333852	0.358608	0.235293	0.579441
141	0.773552	0.290125	0.33339	0.357914	0.234599	0.57921
142	0.740583	0.286886	0.33339	0.368441	0.234715	0.569377
143	0.765339	0.286192	0.333621	0.373299	0.235293	0.573773
144	0.779105	0.289894	0.333621	0.376076	0.234946	0.580367
145	0.779567	0.290241	0.333621	0.374688	0.23564	0.579904
146	0.749953	0.290472	0.334662	0.376654	0.238879	0.579904
147	0.759208	0.289894	0.330845	0.371911	0.234946	0.577359
148	0.780377	0.290357	0.332233	0.375035	0.23298	0.580714
149	0.782691	0.290704	0.332002	0.37434	0.233789	0.58002
150	0.781071	0.290588	0.332117	0.375035	0.234021	0.579672
151	0.782459	0.290472	0.332117	0.373762	0.233211	0.579904
152	0.781418	0.290472	0.331886	0.373762	0.233442	0.579904
153	0.781187	0.290704	0.332349	0.374919	0.233442	0.579904
154	0.780724	0.290472	0.332349	0.373993	0.234715	0.579557
155	0.780724	0.290588	0.33258	0.375382	0.233327	0.579672
156	0.722653	0.290241	0.339752	0.387297	0.24663	0.5784
157	0.777832	0.289778	0.334894	0.387181	0.249059	0.581408
158	0.777601	0.289663	0.334084	0.385677	0.248134	0.578978
159	0.779683	0.290241	0.33339	0.385561	0.246514	0.579325
160	0.778873	0.290125	0.33339	0.386024	0.245704	0.57921
