0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.814734	0.266064	0.301462	0.346577	0.218404	0.50448
2	0.861469	0.304354	0.342528	0.392965	0.257851	0.572269
3	0.69917	0.292208	0.358724	0.404417	0.265601	0.571922
4	0.744054	0.262478	0.338711	0.393775	0.23564	0.566601
5	0.773668	0.27636	0.342066	0.398865	0.241656	0.58002
6	0.791367	0.293364	0.341025	0.401063	0.239573	0.598181
7	0.78512	0.292323	0.338595	0.399096	0.235524	0.581523
8	0.779336	0.289663	0.337439	0.395394	0.23483	0.57921
9	0.778989	0.29001	0.336744	0.394469	0.233211	0.579094
10	0.779452	0.289778	0.336744	0.395047	0.23217	0.579325
11	0.781534	0.290241	0.336397	0.394353	0.233674	0.578863
12	0.778989	0.289894	0.336166	0.392502	0.233211	0.578978
13	0.78003	0.290125	0.335935	0.392271	0.23298	0.57921
14	0.739195	0.289894	0.335935	0.395394	0.23726	0.576433
15	0.778758	0.29082	0.334547	0.397245	0.236334	0.575277
16	0.785583	0.290588	0.335241	0.398865	0.238879	0.579788
17	0.785352	0.29082	0.335125	0.39551	0.237954	0.579672
18	0.78512	0.290588	0.335356	0.397476	0.238301	0.579672
19	0.784889	0.29082	0.335125	0.395857	0.239111	0.579557
20	0.780146	0.290472	0.335125	0.396667	0.239226	0.580367
21	0.734799	0.290241	0.334431	0.39389	0.233095	0.576086
22	0.780377	0.29001	0.336513	0.396435	0.227658	0.580135
23	0.78003	0.289894	0.33605	0.395857	0.227543	0.57921
24	0.780724	0.29001	0.335356	0.394122	0.226617	0.578863
25	0.754465	0.291629	0.335356	0.397129	0.227311	0.5784
26	0.753655	0.284804	0.335125	0.389148	0.228352	0.56822
27	0.779221	0.28839	0.335241	0.383826	0.228352	0.577822
28	0.780956	0.290241	0.335472	0.384867	0.228815	0.58002
29	0.73908	0.290357	0.338942	0.389379	0.228237	0.57921
30	0.784195	0.290357	0.337554	0.384058	0.227543	0.581176
31	0.780724	0.290241	0.33767	0.38452	0.229856	0.579441
32	0.782112	0.290588	0.337323	0.38533	0.228584	0.58002
33	0.782807	0.290241	0.337323	0.384636	0.230666	0.579325
34	0.781303	0.290357	0.337092	0.381975	0.228584	0.579788
35	0.781881	0.290357	0.33686	0.382901	0.229509	0.579672
36	0.739311	0.290357	0.33605	0.384058	0.231707	0.578516
37	0.773205	0.290125	0.336629	0.377348	0.232864	0.58002
38	0.779336	0.289778	0.336976	0.377348	0.231591	0.578631
39	0.779221	0.289663	0.33605	0.37758	0.232054	0.578284
40	0.774709	0.289547	0.335819	0.377927	0.232401	0.578169
41	0.7503	0.281218	0.335588	0.369135	0.231591	0.570649
42	0.776213	0.288043	0.335703	0.367747	0.232517	0.57759
43	0.779221	0.290125	0.335819	0.37006	0.23483	0.579672
44	0.75701	0.290241	0.33686	0.37006	0.235524	0.580598
45	0.764645	0.2892	0.334547	0.368672	0.23055	0.579441
46	0.773552	0.289316	0.333505	0.367515	0.228815	0.579441
47	0.776097	0.289778	0.332349	0.366012	0.22708	0.579441
48	0.778989	0.289663	0.332002	0.3674	0.228584	0.578863
49	0.778179	0.290125	0.33177	0.366937	0.226848	0.578978
50	0.778989	0.290241	0.331655	0.36497	0.225923	0.57921
51	0.78003	0.290125	0.331539	0.367284	0.226386	0.578978
52	0.771123	0.290472	0.331423	0.366706	0.225692	0.579094
53	0.744748	0.290357	0.332927	0.363929	0.230203	0.577359
54	0.783848	0.290588	0.3342	0.364508	0.232401	0.579904
55	0.783963	0.290472	0.334315	0.365317	0.232864	0.578747
56	0.773436	0.29082	0.334547	0.366127	0.233558	0.578863
57	0.742897	0.280871	0.334662	0.373762	0.23298	0.567063
58	0.779452	0.288969	0.335241	0.377464	0.234483	0.578631
59	0.744401	0.290241	0.334547	0.373762	0.241887	0.579325
60	0.776097	0.290125	0.329919	0.362425	0.244316	0.57921
61	0.781071	0.290357	0.329919	0.362541	0.244779	0.579904
62	0.78084	0.290241	0.330035	0.363467	0.243391	0.579904
63	0.78165	0.290357	0.330151	0.363582	0.243391	0.579672
64	0.781303	0.290241	0.330151	0.363814	0.24235	0.579441
65	0.781534	0.290357	0.330382	0.363814	0.242234	0.579672
66	0.773899	0.290588	0.33177	0.366359	0.244432	0.579325
67	0.751689	0.290125	0.342991	0.374109	0.248943	0.579672
68	0.78165	0.29001	0.341372	0.373878	0.247787	0.579094
69	0.781765	0.290241	0.341025	0.373531	0.246745	0.579094
70	0.781534	0.290472	0.340793	0.372374	0.246283	0.579557
71	0.781418	0.290472	0.340446	0.372952	0.246398	0.57921
72	0.739889	0.284804	0.340331	0.383132	0.246745	0.571459
73	0.711895	0.28492	0.337901	0.395741	0.244779	0.566601
74	0.786046	0.290935	0.335241	0.391114	0.249637	0.578863
75	0.788243	0.291167	0.335356	0.390536	0.249059	0.581755
76	0.788591	0.291398	0.335472	0.390304	0.249637	0.581176
77	0.786393	0.291051	0.335819	0.390536	0.249869	0.580598
78	0.786971	0.291051	0.335703	0.392618	0.248828	0.580251
79	0.784889	0.291167	0.335472	0.390536	0.248712	0.580945
80	0.727396	0.290704	0.337092	0.391345	0.254727	0.577128
81	0.783848	0.290125	0.336976	0.392849	0.247208	0.58002
82	0.779683	0.290125	0.337439	0.391114	0.24582	0.579788
83	0.736072	0.282375	0.337554	0.383826	0.246745	0.569146
84	0.777832	0.288969	0.338248	0.38186	0.249059	0.578169
85	0.781765	0.290241	0.338133	0.380703	0.248828	0.581292
86	0.78003	0.290588	0.337439	0.380472	0.246283	0.579904
87	0.779799	0.290472	0.337207	0.378968	0.247324	0.579904
88	0.778411	0.290357	0.337207	0.379662	0.24663	0.579788
89	0.745905	0.290125	0.340331	0.383364	0.248365	0.577937
90	0.779915	0.290125	0.33848	0.382322	0.248943	0.580135
91	0.781071	0.290357	0.337439	0.381513	0.247555	0.579672
92	0.779567	0.290357	0.337554	0.38105	0.248134	0.579557
93	0.781187	0.290125	0.337323	0.381281	0.245126	0.580251
94	0.781881	0.290357	0.337439	0.380587	0.247902	0.579672
95	0.769735	0.290472	0.338017	0.381628	0.245242	0.579441
96	0.752383	0.289431	0.346924	0.386256	0.24929	0.578863
97	0.773668	0.2892	0.34542	0.385099	0.24154	0.579557
98	0.775981	0.289431	0.344032	0.383479	0.242697	0.579325
99	0.778295	0.289663	0.342991	0.382438	0.23992	0.579557
100	0.777601	0.29001	0.342181	0.383248	0.242234	0.579094
101	0.778758	0.290125	0.342066	0.382669	0.238532	0.57921
102	0.778758	0.29001	0.34114	0.380124	0.238995	0.57921
103	0.742434	0.28758	0.340099	0.381628	0.240846	0.578631
104	0.739658	0.281449	0.340678	0.394932	0.247787	0.569955
105	0.775519	0.288969	0.340331	0.395741	0.245589	0.57921
106	0.778411	0.289663	0.339058	0.393543	0.244895	0.579788
107	0.778411	0.290125	0.338711	0.392271	0.243159	0.579904
108	0.780493	0.290241	0.338248	0.39204	0.243159	0.579788
109	0.779452	0.290472	0.338017	0.393543	0.24235	0.579904
110	0.77656	0.290125	0.337439	0.391114	0.243275	0.579441
111	0.738038	0.290472	0.333158	0.378158	0.244548	0.577243
112	0.792755	0.291861	0.333852	0.372374	0.248249	0.58002
113	0.79183	0.291629	0.334084	0.374225	0.249175	0.579672
114	0.754812	0.289431	0.334662	0.374456	0.247787	0.577937
115	0.757704	0.280408	0.336629	0.375613	0.253224	0.568683
116	0.738964	0.29082	0.334894	0.377695	0.250679	0.579441
117	0.780956	0.291282	0.331423	0.373531	0.24501	0.580714
118	0.78674	0.290935	0.333043	0.376076	0.24744	0.579672
119	0.78512	0.290704	0.333043	0.375382	0.24582	0.579325
120	0.784195	0.290588	0.333043	0.375382	0.245589	0.579672
121	0.783385	0.290472	0.333043	0.375844	0.246745	0.579094
122	0.783154	0.290588	0.333158	0.375729	0.245473	0.579441
123	0.779915	0.290357	0.33339	0.375613	0.244895	0.579325
124	0.742781	0.289894	0.334431	0.384867	0.2501	0.578747
125	0.775172	0.289547	0.333737	0.386024	0.252992	0.579441
126	0.776791	0.289316	0.333274	0.384173	0.250794	0.578631
127	0.777254	0.289547	0.332696	0.384173	0.248134	0.578284
128	0.779567	0.289778	0.332696	0.382669	0.248481	0.57921
129	0.758167	0.290704	0.332233	0.383016	0.247208	0.577937
130	0.765802	0.291051	0.332464	0.376191	0.24582	0.573079
131	0.779452	0.29082	0.332002	0.373646	0.246167	0.57921
132	0.744632	0.290472	0.332696	0.375266	0.246398	0.579557
133	0.766496	0.289547	0.334315	0.384636	0.250447	0.580135
134	0.777601	0.289547	0.333852	0.383132	0.248365	0.579788
135	0.778295	0.289894	0.333158	0.382669	0.246861	0.578978
136	0.780377	0.290125	0.332927	0.382785	0.245936	0.579325
137	0.779452	0.29001	0.332696	0.380472	0.243853	0.57921
138	0.78003	0.290125	0.33258	0.382091	0.244432	0.578284
139	0.78084	0.290241	0.332464	0.380703	0.243391	0.579094
140	0.779452	0.290357	0.332464	0.380819	0.242697	0.578284
141	0.745905	0.2892	0.333737	0.381166	0.244316	0.578516
142	0.722075	0.279367	0.335703	0.369598	0.249522	0.566138
143	0.773436	0.288506	0.335125	0.364855	0.250563	0.578284
144	0.775634	0.289663	0.334315	0.365549	0.248365	0.58002
145	0.778989	0.289778	0.334084	0.364161	0.247092	0.579557
146	0.779683	0.290357	0.333505	0.366821	0.245589	0.580251
147	0.779221	0.290241	0.333274	0.364739	0.245242	0.579672
148	0.781071	0.290357	0.333158	0.365317	0.244432	0.579557
149	0.779915	0.290357	0.332927	0.366243	0.243275	0.580135
150	0.77737	0.290241	0.333274	0.36659	0.243391	0.579557
151	0.739889	0.289778	0.342181	0.3674	0.250794	0.58002
152	0.768347	0.28839	0.339174	0.365896	0.244663	0.58002
153	0.773321	0.288969	0.336976	0.361616	0.243275	0.578863
154	0.775866	0.289547	0.335588	0.36231	0.238995	0.578631
155	0.77737	0.289778	0.334662	0.362194	0.238648	0.57921
156	0.778989	0.289663	0.334084	0.363814	0.236913	0.578631
157	0.779799	0.290241	0.333852	0.361963	0.236681	0.578747
158	0.779915	0.290357	0.333852	0.3615	0.236334	0.578631
159	0.780956	0.290472	0.333968	0.363235	0.236103	0.578631
160	0.775287	0.290357	0.333852	0.362425	0.236219	0.578516
161	0.757357	0.290472	0.33686	0.370523	0.229972	0.577475
162	0.787781	0.291167	0.336282	0.371911	0.225345	0.579441
163	0.765802	0.290935	0.336282	0.370639	0.22789	0.578978
164	0.731907	0.277285	0.33686	0.35641	0.229856	0.566948
165	0.726008	0.290241	0.334431	0.370407	0.238879	0.575392
166	0.784657	0.29082	0.336397	0.375613	0.242581	0.580135
167	0.78674	0.29082	0.335819	0.375613	0.242697	0.580945
168	0.785004	0.29082	0.335819	0.374225	0.243506	0.58002
169	0.784889	0.290704	0.335241	0.374572	0.241656	0.580135
170	0.783038	0.290241	0.335588	0.373184	0.243853	0.579672
171	0.782922	0.290935	0.335241	0.373299	0.242003	0.579441
172	0.783385	0.290588	0.335241	0.37249	0.244085	0.579441
173	0.750069	0.290357	0.337554	0.376885	0.242928	0.578053
174	0.77575	0.290935	0.342297	0.376654	0.237491	0.577359
175	0.785583	0.290704	0.341834	0.377695	0.239226	0.579557
176	0.783732	0.290704	0.342066	0.376538	0.238764	0.579441
177	0.772048	0.289663	0.342066	0.37596	0.23992	0.579441
178	0.744169	0.279136	0.34357	0.371911	0.240614	0.563593
179	0.726933	0.28758	0.348544	0.377117	0.259702	0.578747
180	0.774362	0.288622	0.345652	0.373878	0.252876	0.579788
181	0.776213	0.289663	0.343685	0.374688	0.247902	0.580367
182	0.779799	0.29001	0.342066	0.373762	0.246861	0.581176
183	0.78084	0.290357	0.34114	0.371911	0.244895	0.579557
184	0.781187	0.290357	0.340215	0.37249	0.244432	0.580482
185	0.781765	0.290472	0.340215	0.371333	0.244548	0.579904
186	0.780377	0.290357	0.339752	0.372027	0.243853	0.579557
187	0.78165	0.290472	0.339405	0.371101	0.242812	0.580367
188	0.768231	0.290588	0.340331	0.371101	0.246283	0.578863
189	0.752036	0.289663	0.335588	0.359186	0.248828	0.578978
190	0.780493	0.290125	0.332811	0.355138	0.244316	0.57921
191	0.780956	0.289894	0.332349	0.356179	0.244548	0.58002
192	0.782344	0.290472	0.332464	0.355716	0.243391	0.578863
193	0.780146	0.290357	0.332349	0.35641	0.242581	0.579094
194	0.781071	0.290588	0.33258	0.357104	0.244316	0.57921
195	0.776907	0.290241	0.332927	0.357567	0.242581	0.578978
196	0.735146	0.289894	0.334778	0.357798	0.250679	0.577822
197	0.757473	0.285614	0.335472	0.35051	0.251835	0.574698
198	0.770776	0.28758	0.335125	0.350626	0.249522	0.578516
199	0.775634	0.289663	0.334084	0.350973	0.248481	0.578978
200	0.777254	0.289663	0.333737	0.351436	0.247208	0.579325
201	0.778411	0.29001	0.33339	0.35132	0.245242	0.579325
202	0.778758	0.289894	0.333043	0.352593	0.24501	0.579557
203	0.780377	0.290241	0.333043	0.351552	0.244779	0.579325
204	0.778526	0.290357	0.333043	0.353287	0.243738	0.579441
205	0.73584	0.290357	0.332927	0.351667	0.24582	0.57921
206	0.771701	0.29082	0.330729	0.348891	0.243853	0.577706
207	0.788243	0.291167	0.332927	0.351089	0.247555	0.580367
208	0.744054	0.284804	0.333274	0.350048	0.246861	0.574583
209	0.764992	0.282491	0.334431	0.353981	0.248596	0.565907
210	0.784426	0.290357	0.334894	0.356063	0.249753	0.579094
211	0.783963	0.290935	0.334547	0.357104	0.246861	0.580482
212	0.749722	0.291051	0.334894	0.36069	0.245704	0.578747
213	0.777717	0.291051	0.337439	0.361847	0.240383	0.581639
214	0.783963	0.29082	0.337439	0.361731	0.239805	0.580135
215	0.783732	0.29082	0.337092	0.361731	0.241424	0.579672
216	0.783269	0.290588	0.336744	0.362657	0.239573	0.579672
217	0.782459	0.29082	0.336513	0.360922	0.241077	0.579904
218	0.782228	0.290588	0.336976	0.365086	0.23992	0.57921
219	0.740699	0.290241	0.337786	0.360112	0.243738	0.577822
220	0.783732	0.290472	0.334778	0.357683	0.243391	0.580367
221	0.782112	0.290588	0.335241	0.356988	0.243275	0.579904
222	0.752961	0.286539	0.335241	0.349122	0.243159	0.574236
223	0.771701	0.285961	0.336513	0.345305	0.246167	0.575045
224	0.778642	0.29001	0.336397	0.34866	0.244663	0.579557
225	0.747408	0.290241	0.341025	0.353402	0.252645	0.580251
226	0.760596	0.288622	0.342991	0.358492	0.253918	0.579441
227	0.771933	0.288737	0.340446	0.357336	0.250563	0.580251
228	0.775866	0.289316	0.338364	0.358608	0.245704	0.579441
229	0.776907	0.289663	0.33767	0.354791	0.246051	0.579557
230	0.778873	0.289894	0.336744	0.357914	0.243044	0.579788
231	0.780146	0.290125	0.336166	0.35641	0.243159	0.578747
232	0.778989	0.290125	0.33605	0.356641	0.243853	0.579557
233	0.780493	0.290357	0.335819	0.357683	0.240846	0.578978
234	0.780493	0.290241	0.335703	0.357683	0.241887	0.578978
