0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0674414	0.0223262	0.0358608	0.0381744	0.0262594	0.0540226
2	0.326565	0.109318	0.166926	0.1778	0.121001	0.253108
3	0.919887	0.297066	0.343685	0.386256	0.253571	0.572153
4	0.84215	0.30528	0.350279	0.394932	0.26537	0.578169
5	0.618194	0.275897	0.340562	0.395857	0.245704	0.575971
6	0.763488	0.276938	0.353055	0.409854	0.252067	0.583374
7	0.77147	0.281565	0.350163	0.402219	0.253455	0.578284
8	0.773321	0.283647	0.345652	0.3947	0.248943	0.578169
9	0.771123	0.286308	0.34542	0.392734	0.249059	0.578747
10	0.771933	0.288043	0.344264	0.39389	0.247671	0.578284
11	0.774709	0.288969	0.342297	0.392734	0.244548	0.578169
12	0.774362	0.289547	0.342991	0.391461	0.245936	0.578747
13	0.776791	0.289663	0.341372	0.389263	0.2442	0.578169
14	0.777254	0.289547	0.341256	0.39042	0.243506	0.578631
15	0.777138	0.289894	0.340678	0.390073	0.241656	0.578284
16	0.776907	0.289778	0.340678	0.389032	0.241424	0.578169
17	0.778411	0.29001	0.340562	0.388916	0.242581	0.578631
18	0.778411	0.289894	0.340215	0.387644	0.241193	0.5784
19	0.778064	0.29001	0.339984	0.387181	0.241887	0.578169
20	0.778179	0.29001	0.340331	0.388453	0.242812	0.578747
21	0.777832	0.289894	0.339174	0.387528	0.241077	0.5784
22	0.778179	0.289894	0.339868	0.386371	0.242003	0.5784
23	0.777485	0.289778	0.339405	0.38533	0.240614	0.5784
24	0.777601	0.290125	0.339752	0.388106	0.240961	0.5784
25	0.777717	0.289663	0.339637	0.386024	0.242928	0.5784
26	0.777485	0.29001	0.339174	0.385677	0.238879	0.5784
27	0.778295	0.289778	0.339289	0.386834	0.243044	0.5784
28	0.776329	0.289894	0.339637	0.385099	0.241077	0.578284
29	0.776907	0.289778	0.339058	0.387412	0.240961	0.578516
30	0.774246	0.290125	0.338827	0.382322	0.242697	0.578284
31	0.733064	0.289316	0.331539	0.376654	0.236566	0.577822
32	0.773899	0.290357	0.32911	0.372605	0.236913	0.578978
33	0.778411	0.289894	0.329457	0.373646	0.235872	0.578747
