0	0	0	0	0	0	0
1	0	0	0	0	0	0
2	0	3	3	0	0	0
3	423	326	832	0	0	312
4	3	829	181	0	1	534
5	0	44	1	0	0	545
6	0	1	5	0	0	709
7	0	0	104	0	0	740
8	0	2	155	0	0	772
9	4	5	181	0	0	809
10	0	4	205	0	0	844
11	0	19	237	0	0	0
12	1	31	271	0	0	895
13	0	51	306	0	0	915
14	0	75	328	0	0	923
15	4	98	378	0	0	929
16	0	125	408	0	0	0
17	0	150	444	0	0	931
18	0	177	0	0	0	935
19	1	0	507	0	0	934
20	0	0	549	0	0	932
21	0	258	581	0	0	937
22	0	283	620	0	0	930
23	0	310	653	0	0	931
24	1	331	678	0	0	932
25	1	0	0	0	0	930
26	1	381	750	0	0	0
27	1	411	0	0	0	930
28	1	434	813	0	0	930
29	0	459	829	0	0	934
30	0	475	562	0	0	955
31	1	493	0	0	0	954
32	0	512	557	0	0	0
33	1	523	585	0	0	971
34	1	542	613	0	0	978
35	0	559	642	0	0	0
36	0	580	675	0	0	988
37	0	602	707	0	0	988
38	4	618	733	0	0	992
39	0	640	762	0	0	989
40	1	0	792	0	0	0
41	2	675	0	0	0	992
42	2	697	800	0	0	997
43	1	715	253	0	0	1045
44	0	0	200	0	0	1114
45	2	666	234	0	0	1154
46	0	665	244	0	0	1176
47	3	669	0	0	0	1192
48	2	677	316	0	0	1203
49	1	690	350	0	0	0
50	0	0	391	0	0	1206
51	0	727	416	0	0	1207
52	3	746	456	0	0	1209
53	0	763	486	0	0	1208
54	3	0	523	0	0	1201
55	1	0	550	0	0	1204
56	0	810	587	1	0	1196
57	0	816	629	0	0	1191
58	2	819	653	0	0	1184
59	0	829	685	0	0	1184
60	1	828	708	0	0	1184
61	0	739	747	0	0	1164
62	0	694	781	0	0	1146
63	2	667	824	0	0	1143
64	0	664	830	0	0	1145
65	0	659	0	0	0	1149
66	2	678	318	0	0	0
67	5	0	364	0	0	1093
68	2	716	424	0	0	1081
69	0	734	483	0	0	1054
70	1	750	521	0	0	1034
71	3	768	546	0	0	1020
72	0	783	596	1	0	1006
73	0	790	639	0	0	993
74	1	810	662	0	0	980
75	1	815	706	0	0	0
76	0	820	746	1	0	959
77	0	828	765	0	1	0
78	1	645	801	0	0	1023
79	0	538	760	0	0	1135
80	0	487	753	0	0	1198
81	1	469	741	0	0	1243
82	0	410	734	0	0	0
83	4	99	752	0	0	1106
84	0	37	825	1	0	1025
85	0	48	0	0	0	0
86	0	124	165	1	0	871
87	8	0	174	0	0	780
88	0	314	264	0	0	713
89	0	390	345	1	0	660
90	1	462	416	0	0	612
91	3	523	485	0	0	0
92	0	581	546	0	0	0
93	0	623	598	0	0	518
94	0	0	650	0	0	504
95	2	703	701	0	0	492
96	0	734	0	0	0	485
97	0	759	778	0	0	481
98	3	790	0	0	0	0
99	0	806	832	0	0	481
100	0	0	506	0	0	445
101	1	349	0	1	0	411
102	3	140	513	0	0	437
103	1	175	0	0	0	440
104	0	211	0	0	1	446
105	1	0	638	0	0	443
106	0	0	0	0	0	452
107	0	312	703	0	0	457
108	6	350	0	0	0	0
109	3	382	761	0	0	470
110	0	0	804	0	0	0
111	6	445	824	0	0	489
112	0	0	693	0	0	0
113	0	518	438	0	0	440
114	0	554	491	0	0	442
115	2	589	525	0	0	441
116	2	614	571	0	0	435
117	0	641	0	0	1	441
118	3	665	651	0	0	447
119	1	686	682	0	0	445
120	2	0	717	1	0	455
121	2	739	747	0	0	0
122	2	758	781	0	0	459
123	9	774	0	0	0	469
124	0	795	829	0	0	477
125	0	0	446	0	0	459
126	5	723	380	0	0	513
127	0	390	411	0	0	0
128	3	0	0	0	0	595
129	1	252	441	0	0	658
130	0	247	444	0	0	701
131	0	266	456	0	0	736
132	1	270	485	0	0	765
133	0	292	0	0	0	0
134	0	0	551	0	0	799
135	2	0	579	0	0	811
136	3	367	600	0	0	818
137	0	0	647	0	0	826
138	2	426	659	0	0	828
139	2	450	699	0	0	832
140	0	476	734	0	0	836
141	0	502	762	0	0	833
142	1	525	797	0	0	835
143	2	0	825	0	0	834
144	1	565	0	0	0	834
145	0	0	365	0	0	932
146	0	528	330	0	0	1012
147	2	505	343	0	0	1072
148	0	488	336	0	0	1116
149	4	470	361	0	0	0
150	7	462	384	0	0	1171
151	0	458	415	0	0	1191
152	0	0	437	0	0	1203
153	0	469	0	0	0	1211
154	0	0	499	0	0	1221
155	1	483	538	0	0	0
156	2	491	549	0	0	1218
157	2	498	591	0	0	1222
158	2	0	614	1	0	1219
159	0	531	651	1	0	0
160	1	537	675	0	0	1211
161	0	0	717	0	0	1210
162	0	563	749	0	0	0
163	0	573	777	0	0	0
164	2	587	797	0	0	1199
165	0	596	824	1	0	1197
166	0	608	675	0	0	1214
167	3	598	0	0	0	1221
168	0	609	511	0	0	1210
169	0	0	552	0	0	1194
170	1	643	583	0	0	1181
171	0	660	616	0	1	1171
172	2	675	656	0	0	0
173	0	691	686	0	0	1151
174	0	702	734	0	0	0
175	0	0	762	0	0	0
176	2	0	795	0	0	1119
177	0	750	826	0	0	0
178	0	762	744	0	0	1109
179	1	0	442	0	0	0
180	0	713	408	0	0	1246
181	0	507	278	0	0	1228
182	0	250	127	0	0	1006
183	0	195	241	0	0	895
184	2	255	325	0	0	833
185	0	318	384	0	0	797
186	0	0	0	0	0	768
187	0	420	498	0	0	743
188	2	479	541	0	0	725
189	0	523	590	0	0	716
190	2	560	626	0	0	707
191	1	598	677	0	0	0
192	0	638	706	0	0	0
193	2	668	745	0	0	691
194	3	694	772	1	0	689
195	5	711	811	0	0	679
196	0	734	825	0	0	676
197	2	755	531	0	0	626
198	2	821	487	0	0	545
199	0	0	564	0	0	494
200	0	158	627	0	0	468
201	0	175	693	0	0	422
202	1	230	0	0	0	397
203	2	280	0	0	0	385
