0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0923126	0.0322747	0.0465034	0.0496267	0.0334315	0.0718373
2	0.581755	0.193417	0.254959	0.278789	0.183931	0.406962
3	0.964771	0.305164	0.344842	0.390536	0.250679	0.5784
4	0.761869	0.305858	0.340331	0.382554	0.245589	0.579904
5	0.693386	0.30019	0.338364	0.379777	0.244432	0.578863
6	0.769388	0.306552	0.337554	0.384405	0.241308	0.578516
7	0.778642	0.300421	0.336513	0.380703	0.239805	0.5784
8	0.783385	0.296025	0.336744	0.379777	0.238995	0.577822
9	0.780493	0.295562	0.336629	0.380934	0.23564	0.578863
10	0.781071	0.295215	0.336629	0.38024	0.237954	0.578284
11	0.78165	0.294868	0.33686	0.378505	0.237954	0.5784
12	0.779799	0.293943	0.336976	0.378852	0.238764	0.578631
13	0.780377	0.293943	0.337439	0.378274	0.238995	0.5784
14	0.779567	0.293827	0.337786	0.38024	0.239226	0.5784
15	0.778064	0.293364	0.337554	0.379315	0.238879	0.578284
16	0.779336	0.293133	0.338133	0.380934	0.23992	0.578516
17	0.778526	0.29267	0.338017	0.378736	0.240152	0.578169
18	0.778411	0.29267	0.338364	0.377464	0.240383	0.578169
19	0.776329	0.292555	0.337786	0.378274	0.240499	0.578863
20	0.779915	0.292092	0.338827	0.378505	0.240267	0.578284
21	0.757935	0.291861	0.336976	0.380124	0.245473	0.578053
22	0.759555	0.290241	0.341256	0.383364	0.253918	0.578863
23	0.764876	0.288506	0.340446	0.381975	0.253224	0.578284
24	0.768115	0.28839	0.339289	0.379662	0.251373	0.5784
25	0.770429	0.288969	0.338364	0.380472	0.250216	0.578516
26	0.771817	0.288969	0.338017	0.381166	0.247208	0.5784
27	0.772395	0.288969	0.337786	0.378158	0.248249	0.578284
28	0.774478	0.289316	0.336629	0.379662	0.246051	0.578516
29	0.773321	0.289316	0.336282	0.377811	0.245936	0.578169
30	0.774593	0.289547	0.336744	0.378389	0.245357	0.578631
31	0.776097	0.289663	0.335935	0.37943	0.246051	0.5784
32	0.775519	0.289547	0.335819	0.376538	0.24235	0.578169
33	0.77656	0.289547	0.335588	0.380009	0.246167	0.578284
34	0.775172	0.289778	0.335819	0.375382	0.241424	0.578747
35	0.777832	0.289663	0.335356	0.379777	0.24582	0.5784
36	0.770891	0.289778	0.335935	0.376307	0.241193	0.578284
37	0.720108	0.289431	0.339058	0.375497	0.243969	0.577706
38	0.684826	0.277863	0.327374	0.366359	0.229509	0.575045
39	0.778411	0.28758	0.329341	0.372258	0.22627	0.566948
40	0.790441	0.290588	0.329572	0.375844	0.229856	0.578978
41	0.787781	0.290935	0.329572	0.370986	0.229393	0.580598
42	0.788243	0.291745	0.330035	0.376191	0.232285	0.580598
43	0.786393	0.29082	0.33096	0.37434	0.234252	0.580251
44	0.784773	0.29082	0.331192	0.375729	0.233327	0.58002
45	0.782922	0.291167	0.331539	0.373762	0.23483	0.580482
46	0.782228	0.290357	0.332349	0.373993	0.234483	0.580482
47	0.782807	0.290472	0.332927	0.376191	0.235409	0.579788
48	0.781187	0.290472	0.333158	0.376307	0.236681	0.579788
49	0.779915	0.290357	0.332927	0.375729	0.236219	0.579441
50	0.78084	0.290357	0.333968	0.376307	0.236681	0.578516
51	0.779336	0.290472	0.333852	0.375035	0.236103	0.5784
52	0.780609	0.290704	0.334084	0.375729	0.237144	0.578978
53	0.753192	0.290704	0.339405	0.381281	0.240267	0.578516
54	0.74764	0.29001	0.34114	0.377001	0.246745	0.579325
55	0.772048	0.289547	0.340446	0.376885	0.242928	0.57921
56	0.773205	0.289316	0.340215	0.376654	0.242812	0.57921
57	0.774015	0.289663	0.339637	0.376191	0.240846	0.578747
58	0.775866	0.289547	0.339058	0.375035	0.240036	0.578863
59	0.775403	0.289663	0.338595	0.375497	0.239226	0.57921
60	0.775287	0.289894	0.33848	0.376423	0.238879	0.578978
61	0.777023	0.29001	0.33848	0.373531	0.239458	0.5784
62	0.777485	0.289894	0.338248	0.374803	0.238879	0.578284
63	0.77575	0.289778	0.337901	0.37434	0.238416	0.580135
64	0.777601	0.290241	0.337554	0.377811	0.239805	0.578747
65	0.775866	0.289894	0.338017	0.373878	0.238185	0.578747
66	0.778064	0.290125	0.337554	0.372721	0.237954	0.579441
67	0.776213	0.29001	0.33767	0.376076	0.23992	0.578747
68	0.776329	0.290125	0.337786	0.376191	0.237607	0.578978
69	0.778179	0.289894	0.337323	0.372374	0.237954	0.579094
70	0.742781	0.290125	0.340099	0.37943	0.239689	0.5784
71	0.756316	0.289431	0.345883	0.389263	0.234599	0.578863
72	0.767768	0.288737	0.345189	0.385793	0.234483	0.579441
73	0.769388	0.288853	0.344379	0.387065	0.234483	0.578863
74	0.771817	0.289084	0.343107	0.385561	0.233905	0.578053
75	0.772511	0.289316	0.342644	0.384752	0.232517	0.579557
76	0.774246	0.2892	0.341719	0.385446	0.231938	0.578978
77	0.772858	0.289778	0.34114	0.381975	0.231476	0.578747
78	0.775403	0.289663	0.340678	0.383942	0.230782	0.57921
79	0.758398	0.287928	0.340215	0.384173	0.231591	0.578631
80	0.763719	0.28573	0.339405	0.388453	0.23298	0.578516
81	0.775287	0.288969	0.339405	0.393081	0.23136	0.577822
82	0.779221	0.29001	0.339289	0.393659	0.233558	0.579672
83	0.776444	0.289778	0.338711	0.391345	0.233211	0.579557
84	0.777832	0.290357	0.339405	0.391692	0.231938	0.578863
85	0.779105	0.290241	0.339174	0.391461	0.233442	0.578978
86	0.778064	0.289894	0.339058	0.391461	0.232285	0.5784
87	0.777023	0.290241	0.338942	0.391924	0.232632	0.579325
88	0.776675	0.290125	0.338711	0.389263	0.232632	0.578978
89	0.731329	0.29001	0.339984	0.388453	0.227311	0.577012
90	0.776444	0.290588	0.337554	0.380587	0.220602	0.579325
91	0.784195	0.290704	0.338017	0.380819	0.218867	0.580367
92	0.781881	0.290472	0.337786	0.379083	0.219908	0.578978
93	0.781303	0.290935	0.337901	0.378736	0.220717	0.578747
94	0.780724	0.290357	0.33767	0.380472	0.220602	0.579094
95	0.781534	0.290472	0.338133	0.381628	0.222453	0.578863
96	0.78003	0.290357	0.338017	0.377117	0.223378	0.578863
97	0.779683	0.290704	0.338248	0.380356	0.222568	0.57921
98	0.774478	0.290704	0.338133	0.382322	0.223956	0.579441
99	0.731445	0.29857	0.338942	0.373299	0.225576	0.570071
100	0.714555	0.294059	0.335819	0.358955	0.231938	0.575855
101	0.763488	0.289316	0.333274	0.352593	0.229278	0.578631
102	0.775287	0.289547	0.333158	0.353171	0.227774	0.580829
103	0.775519	0.29001	0.332464	0.353055	0.227658	0.580714
104	0.776675	0.290472	0.332233	0.349816	0.227196	0.580367
105	0.777717	0.290357	0.332233	0.351899	0.224998	0.580367
106	0.778411	0.290588	0.332117	0.354791	0.228005	0.580598
107	0.780956	0.290588	0.332117	0.35213	0.226617	0.58002
108	0.777601	0.290704	0.332117	0.351436	0.226501	0.58187
109	0.778179	0.290704	0.332464	0.356294	0.227774	0.579672
110	0.779567	0.290588	0.331886	0.352246	0.227543	0.580135
111	0.777138	0.290357	0.332349	0.354906	0.228699	0.579441
112	0.778411	0.290241	0.332233	0.353402	0.228237	0.579325
113	0.776097	0.290357	0.332696	0.353749	0.22974	0.579325
114	0.778064	0.290241	0.332233	0.354097	0.228005	0.579325
115	0.777138	0.290241	0.332696	0.355832	0.230897	0.57921
116	0.76048	0.290125	0.332927	0.355138	0.231823	0.578863
117	0.74845	0.289316	0.331886	0.353749	0.235872	0.57921
118	0.701946	0.279483	0.327721	0.35132	0.232632	0.571459
119	0.756894	0.277285	0.329688	0.360922	0.232864	0.566948
120	0.781765	0.287349	0.330729	0.367515	0.235987	0.57921
121	0.782112	0.290704	0.331076	0.36578	0.23645	0.579904
122	0.782575	0.29082	0.33096	0.367515	0.236334	0.579788
123	0.780724	0.290357	0.33096	0.365549	0.235293	0.581408
124	0.781418	0.291051	0.331192	0.368672	0.235177	0.579441
125	0.779221	0.290472	0.331192	0.3674	0.235409	0.580945
126	0.781303	0.290704	0.331423	0.368556	0.236681	0.579441
127	0.779683	0.290704	0.331539	0.366474	0.237954	0.580135
128	0.779915	0.290472	0.33096	0.3674	0.23564	0.58002
129	0.779452	0.290588	0.331655	0.369366	0.237722	0.580367
130	0.778758	0.290588	0.331539	0.367053	0.236334	0.579441
131	0.742319	0.290472	0.328416	0.363698	0.236681	0.579441
132	0.758977	0.291514	0.328763	0.36497	0.239458	0.578631
133	0.785699	0.291282	0.331423	0.370176	0.242003	0.580367
134	0.783963	0.290935	0.332002	0.369598	0.240383	0.579904
135	0.78431	0.291167	0.332117	0.369251	0.241887	0.579557
136	0.783732	0.290588	0.332696	0.369366	0.242234	0.579325
137	0.783038	0.291051	0.332696	0.369366	0.24235	0.580251
138	0.780724	0.290704	0.332464	0.369598	0.242697	0.57921
139	0.782575	0.29082	0.333274	0.369598	0.244085	0.579557
140	0.780377	0.290704	0.332696	0.368904	0.244548	0.58002
141	0.735725	0.284688	0.33339	0.364739	0.244663	0.571459
142	0.729131	0.287349	0.333158	0.349007	0.242697	0.571575
143	0.709928	0.289663	0.333621	0.355485	0.241771	0.572616
144	0.784773	0.290588	0.33339	0.358377	0.240961	0.581408
145	0.784773	0.290704	0.33339	0.357798	0.240036	0.580829
146	0.783385	0.290704	0.333852	0.356179	0.240614	0.580829
147	0.781997	0.290588	0.334084	0.358492	0.243044	0.58002
148	0.781765	0.290125	0.334662	0.358608	0.241077	0.58002
149	0.781187	0.290588	0.334778	0.357914	0.243044	0.58002
150	0.779683	0.290472	0.334894	0.356526	0.242118	0.579557
151	0.779221	0.290241	0.334894	0.359765	0.242697	0.579672
152	0.779915	0.289894	0.335125	0.35641	0.243622	0.579441
153	0.778526	0.290241	0.335009	0.357104	0.243159	0.579557
154	0.778526	0.290357	0.335125	0.35722	0.243275	0.579672
155	0.778179	0.289778	0.335241	0.357567	0.242928	0.579441
156	0.777948	0.29001	0.335241	0.356873	0.243044	0.579325
157	0.777948	0.290125	0.335241	0.357914	0.242812	0.579325
158	0.778526	0.289894	0.335356	0.357798	0.243506	0.579557
159	0.776444	0.29001	0.335588	0.357914	0.242581	0.578978
160	0.776213	0.29001	0.334894	0.356873	0.243159	0.57921
161	0.774131	0.290125	0.335472	0.357336	0.242697	0.579094
162	0.732717	0.289778	0.333621	0.359649	0.2501	0.578284
163	0.769503	0.289431	0.336976	0.368672	0.252529	0.578978
164	0.774593	0.2892	0.336629	0.368325	0.252067	0.579094
165	0.773784	0.2892	0.336513	0.367515	0.251835	0.579441
166	0.77494	0.289431	0.336282	0.367284	0.249406	0.578978
167	0.774825	0.289778	0.336166	0.368441	0.249059	0.578631
168	0.774593	0.289316	0.335819	0.366706	0.248134	0.579325
169	0.776675	0.289778	0.33605	0.3674	0.247671	0.579094
170	0.775056	0.29001	0.335703	0.369135	0.247324	0.579094
171	0.77656	0.289778	0.335356	0.369366	0.247671	0.578747
172	0.775981	0.289547	0.335125	0.365202	0.245357	0.578516
173	0.77737	0.290241	0.335703	0.368094	0.24744	0.579325
174	0.774131	0.289663	0.334894	0.370986	0.245357	0.578978
175	0.777948	0.29001	0.335356	0.369135	0.247902	0.578978
176	0.77656	0.290125	0.334547	0.366127	0.244432	0.578863
177	0.776329	0.29001	0.335241	0.373415	0.245357	0.578863
178	0.760249	0.289778	0.337554	0.372143	0.248828	0.578747
179	0.731213	0.2892	0.341025	0.371217	0.245936	0.578631
180	0.768347	0.28839	0.340331	0.374919	0.241887	0.578863
181	0.769966	0.288853	0.339521	0.369713	0.240152	0.579557
182	0.774246	0.289316	0.33848	0.37168	0.239111	0.579094
183	0.773321	0.289316	0.33848	0.372143	0.23726	0.578863
184	0.774478	0.289547	0.337554	0.368904	0.238764	0.579094
185	0.775866	0.289663	0.337323	0.373646	0.235756	0.578747
186	0.776213	0.289547	0.337092	0.370986	0.23726	0.578978
187	0.777023	0.290241	0.336976	0.373415	0.236334	0.579094
188	0.776791	0.289663	0.336282	0.371333	0.23645	0.578747
189	0.776675	0.290125	0.336513	0.373531	0.235177	0.579325
190	0.777485	0.29001	0.336282	0.372837	0.238069	0.578978
191	0.77737	0.290125	0.336397	0.372027	0.234368	0.5784
192	0.778064	0.290125	0.336513	0.376191	0.236797	0.579672
193	0.777138	0.290357	0.336166	0.371911	0.237028	0.578978
194	0.777138	0.29001	0.336513	0.37596	0.235062	0.57921
195	0.778411	0.290241	0.336166	0.373878	0.237954	0.579094
196	0.777138	0.290125	0.336397	0.374688	0.23564	0.579672
