0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	4338	2892	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	2892	4338	2892	4338	4338	2892	4338	4338	4338	4338	4338	4338	2892	4338	4338	2892	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	4338	2892	2892	4338	2892	4338	4338	2892	4338	4338	4338
2	14460	13014	18798	18798	17352	13014	14460	18798	18798	18798	18798	14460	14460	18798	18798	18798	18798	18798	18798	13014	18798	13014	14460	18798	10122	18798	14460	18798	14460	18798	18798	13014	14460	14460	13014	15906	15906	17352	13014	13014	17352	14460	14460	14460	13014	13014	13014	18798	14460	14460	13014	13014	14460	10122	14460	18798	10122	17352	18798	14460
3	60732	46272	85314	88206	60732	50610	60732	73746	70854	63624	67962	60732	54948	76638	62178	67962	70854	69408	60732	40488	63624	53502	60732	66516	39042	75192	53502	73746	50610	70854	83868	49164	60732	59286	40488	60732	60732	60732	52056	47718	60732	59286	60732	60732	47718	41934	46272	65070	50610	50610	40488	47718	54948	34704	52056	66516	40488	60732	70854	60732
4	157614	135924	190872	193764	159060	134478	150384	173520	170628	161952	166290	160506	138816	174966	160506	164844	170628	167736	156168	122910	161952	138816	156168	163398	78084	154722	114234	151830	105558	156168	170628	114234	125802	121464	91098	130140	131586	134478	111342	104112	134478	124356	125802	128694	98328	91098	93990	141708	107004	108450	91098	101220	117126	70854	108450	146046	91098	120950	117216	124470
5	261726	106480	93361	104751	101572	231360	248712	118282	118008	255942	264618	119377	235698	273294	118058	117249	266064	117819	254496	221238	260280	122269	116421	125288	38319	62644	57840	61921	52779	60475	57876	52779	58563	62644	47718	61921	61198	61198	1446	48650	61921	59286	61198	59029	50096	48441	46272	60475	59752	52056	41934	51333	55880	36873	49887	61198	44103	60781	62251	62941
6	63007	63370	59866	61291	62647	62677	62211	63066	62842	62710	61232	62743	62677	383190	62710	61954	61987	62020	62211	331134	62211	62743	62776	61987	39753	64266	59212	63405	53520	62222	60146	54853	59991	63914	49084	63340	62560	62692	1446	50655	63142	60727	62626	60206	51980	49664	47377	61958	60772	53388	42958	52878	58509	38091	51235	62725	45582	63014	64461	65194
7	65447	65788	62455	63953	64973	64234	63878	64995	64746	64618	63220	64746	64362	504654	64618	63853	64013	64013	64006	451152	64198	64746	64746	63949	41387	66005	60860	65165	55228	64433	62430	56955	61587	65478	50454	64909	64153	64441	5784	52184	64845	62367	64281	61828	53702	51260	48922	63569	62510	55139	44381	54531	60075	39897	52860	64345	47274	65105	66721	67400
8	67972	68272	65107	66570	67403	66129	65753	67052	66811	66532	65145	66811	66191	626118	66563	65791	66008	65946	65908	572616	66125	66656	66749	65853	42767	67672	62298	66814	56703	66384	64443	58912	63303	67028	51908	66504	65772	66082	17352	53744	66504	63966	65834	63411	55291	52885	50419	65105	63912	56581	46028	55950	61668	41376	54324	65989	48950	67035	68785	69382
9	70437	70727	67681	69089	69802	67972	67728	68955	68752	68392	67012	68872	68092	746136	68452	67675	67975	67825	67758	694080	68028	68542	68692	67735	44194	69202	63771	68365	58107	68339	66394	60772	64809	68572	53400	68065	67353	67507	28295	55110	68005	65528	67446	64947	56692	54386	51954	66756	65320	58057	47490	57478	63219	42804	55823	67567	50364	68909	70759	71307
10	72819	73099	70185	71546	72206	69652	69558	70807	70611	70321	68887	70814	69770	867600	70379	69595	69889	69685	69708	814098	69882	70408	70582	69625	45624	70727	65211	69918	59542	70270	68349	62576	66283	69973	54812	69565	68827	69007	29658	56552	69535	66923	68887	66417	58060	55809	53405	68279	66747	59493	48904	58965	64696	44183	57246	69037	51740	70792	72738	73211
11	75127	75397	72576	73890	74530	71481	71245	72588	72427	72090	70742	72651	71597	987618	72147	71368	71774	71571	71390	935562	71796	72259	72399	71426	47007	72259	66611	71426	60908	72154	70337	64488	67701	71394	56150	70962	70220	70510	31028	57920	71020	68320	70307	67861	59461	57196	54779	69748	68150	60861	50278	60450	66112	45568	58635	70481	53197	72630	74670	75073
12	77368	77657	74892	76160	76804	73099	73067	74492	74303	73855	72497	74499	73183	1109082	73939	73158	73634	73298	73235	1057026	73515	73995	74247	73186	48309	73715	67989	72850	62279	74002	72218	66251	69111	72763	57456	72346	71612	71902	32403	59290	72402	69729	71699	69241	60829	58446	56044	71169	69500	62233	51656	61834	67506	46908	60027	71902	54614	74478	76588	76963
13	79555	79815	77133	78366	78986	74830	74745	76173	76018	75586	74289	76342	74938	1230546	75667	74914	75400	75103	74880	1177044	75339	75748	75991	74941	49619	75127	69339	74250	63624	75863	74038	68030	70494	74107	58839	73718	73001	73281	33785	60663	73802	71092	73085	70591	62235	59671	57317	72518	70870	63548	52881	63154	68826	48255	61319	73281	55957	76214	78466	78775
14	81664	81914	79303	80520	81117	76477	76446	77962	77813	77314	75977	78073	76531	1350564	77422	76642	77182	76750	76608	1298508	76959	77475	77735	76642	51017	76477	70598	75616	64936	77664	75924	69797	71857	75397	60225	74995	74373	74569	35169	61909	75103	72471	74457	71896	63518	60897	58599	73806	72257	64860	54154	64409	70103	49482	62579	74653	57268	78002	80338	80564
15	83735	83975	81446	82620	83192	77995	78121	79626	79451	78957	77696	79867	78099	1472028	79087	78310	78908	78466	78199	1419972	78719	79139	79425	78310	52257	77813	71961	76993	66189	79458	77723	71537	73210	76693	61583	76264	75599	75842	36444	63163	76372	73843	75707	73136	64734	62235	59924	75053	73433	66147	55546	65679	71350	50638	63851	75950	58656	79718	82142	82364
16	85727	85967	83521	84653	85202	79607	79707	81307	81164	80614	79282	81514	79711	1593492	80739	79974	80592	80078	79837	1539990	80305	80739	81089	79974	53311	79087	73226	78284	67367	81195	79517	73237	74554	77943	62606	77556	76868	77192	37565	64450	77634	75169	76949	74452	65931	63646	61182	76268	74665	67356	56833	66981	72552	51847	65131	77300	60047	81445	83978	84071
17	87695	87925	85518	86645	87191	81189	81285	82957	82764	82164	80901	83214	81289	1713510	82314	81517	82242	81692	81435	1661454	81935	82364	82739	81517	54573	80387	74402	79584	68570	82920	81277	74909	75855	79217	63749	78752	78138	78424	38868	65594	78934	76357	78242	75675	67140	64766	62413	77508	75827	68529	57985	68317	73924	53184	66347	78528	61169	83145	85706	85799
18	89604	89834	87471	88551	89100	82664	82860	84497	84335	83759	82526	84839	82764	1834974	83903	83142	83882	83317	82985	1781472	83560	83975	84287	83117	55843	81664	75519	80842	69826	84629	82977	76529	77043	80387	65157	80000	79386	79672	40180	66803	80156	77542	79438	76971	68440	65776	63434	78808	77096	69728	59038	69547	75166	54374	67463	79724	62400	84773	87444	87511
19	91487	91707	89380	90460	91005	84143	84380	86105	85943	85319	84083	86423	84143	1956438	85463	84722	85466	84818	84524	1902936	85076	85511	85895	84674	56942	82939	76815	82092	70986	86309	84684	78175	78176	81539	66217	81192	80626	80851	41448	67994	81417	78712	80676	78081	69550	67140	64714	80082	78253	70946	60419	70568	76246	55354	68723	80951	63486	86381	89123	89144
