0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0481229	0.0160795	0.0252182	0.0267221	0.0183931	0.0382901
2	0.138006	0.0456936	0.0718373	0.0769272	0.0518246	0.107351
3	0.552603	0.187402	0.259123	0.27983	0.188327	0.408003
4	0.964771	0.304817	0.346809	0.390073	0.256347	0.5784
5	0.76638	0.304817	0.344611	0.390651	0.253686	0.580598
6	0.666895	0.284804	0.335588	0.37168	0.239689	0.573079
7	0.754234	0.266064	0.338711	0.371564	0.243738	0.57678
8	0.767768	0.283994	0.340446	0.375382	0.244432	0.578631
9	0.769388	0.285961	0.339868	0.375382	0.245473	0.579325
10	0.771817	0.286655	0.339405	0.374456	0.246051	0.578863
11	0.771586	0.287696	0.33848	0.376423	0.245242	0.578631
12	0.773552	0.288853	0.338595	0.375613	0.243853	0.57921
13	0.773436	0.289084	0.33767	0.374456	0.243391	0.578516
14	0.774015	0.289663	0.337554	0.375844	0.242928	0.579094
15	0.775981	0.289894	0.336976	0.374919	0.241308	0.578863
16	0.774825	0.289547	0.336629	0.373646	0.241193	0.578978
17	0.776329	0.289778	0.336744	0.37677	0.239573	0.5784
18	0.776097	0.289894	0.336513	0.373415	0.240961	0.579094
19	0.777138	0.29001	0.336282	0.371911	0.24154	0.579094
20	0.776791	0.290241	0.336397	0.375844	0.23992	0.578631
21	0.775634	0.289663	0.336513	0.375266	0.239689	0.57921
22	0.776329	0.289894	0.336166	0.37168	0.240152	0.578631
23	0.777023	0.289894	0.336282	0.37596	0.240846	0.578747
24	0.775866	0.29001	0.336166	0.372027	0.239226	0.578863
25	0.776675	0.289663	0.336629	0.375382	0.241193	0.578978
26	0.777254	0.289894	0.33605	0.373184	0.239573	0.578863
27	0.775634	0.289778	0.33605	0.37434	0.23992	0.578284
28	0.77575	0.289894	0.336397	0.372721	0.240036	0.57921
29	0.776097	0.29001	0.336513	0.374456	0.240499	0.579094
30	0.776791	0.289894	0.335935	0.372258	0.239689	0.578516
31	0.775866	0.289894	0.336513	0.374225	0.23992	0.578747
32	0.776213	0.289778	0.336282	0.374688	0.240499	0.578747
33	0.771123	0.289778	0.336397	0.37168	0.238879	0.578516
34	0.717563	0.289431	0.330151	0.374572	0.240614	0.577359
35	0.764645	0.290472	0.334431	0.37943	0.251835	0.579788
36	0.772858	0.289084	0.335356	0.378968	0.25438	0.578978
37	0.775519	0.289547	0.335241	0.378968	0.252067	0.578516
38	0.775866	0.289663	0.333621	0.377927	0.250563	0.578631
39	0.775287	0.289431	0.335009	0.381628	0.252645	0.578284
40	0.774131	0.289547	0.335588	0.378505	0.253802	0.578747
41	0.777601	0.289894	0.333505	0.376885	0.247324	0.578516
42	0.777023	0.289547	0.335241	0.382207	0.250794	0.578284
43	0.77494	0.289894	0.33339	0.376307	0.252298	0.5784
44	0.776907	0.289663	0.335356	0.380124	0.247092	0.578516
45	0.777254	0.289778	0.333852	0.379315	0.251951	0.578863
46	0.775866	0.289894	0.333852	0.376654	0.248018	0.578631
47	0.778064	0.289894	0.334662	0.381513	0.249753	0.578053
48	0.775981	0.289547	0.334778	0.377117	0.247324	0.578747
49	0.778642	0.29001	0.333505	0.380009	0.251257	0.578516
50	0.775056	0.289778	0.3342	0.377117	0.246167	0.578747
51	0.778642	0.289894	0.3342	0.379315	0.251951	0.578169
52	0.776213	0.289547	0.333968	0.377695	0.245126	0.578863
53	0.777485	0.289894	0.3342	0.37677	0.2501	0.578169
54	0.777254	0.29001	0.334431	0.381744	0.247555	0.578631
55	0.778873	0.289663	0.3342	0.375844	0.247555	0.578631
56	0.77575	0.290241	0.334431	0.380472	0.250794	0.578747
57	0.774246	0.289894	0.334315	0.378274	0.245357	0.578863
58	0.7171	0.290125	0.335703	0.374225	0.248134	0.578516
59	0.762447	0.290125	0.33177	0.365086	0.241193	0.578863
60	0.777832	0.290588	0.331655	0.365202	0.237607	0.580482
61	0.776791	0.290125	0.331539	0.364623	0.23726	0.579557
62	0.776907	0.29082	0.331886	0.364623	0.238532	0.579672
63	0.780956	0.290357	0.332464	0.366821	0.239805	0.579441
64	0.77656	0.290472	0.33177	0.362194	0.237722	0.578863
65	0.775866	0.290125	0.332464	0.367747	0.238532	0.580367
66	0.778873	0.290704	0.332002	0.365202	0.237954	0.579441
67	0.77737	0.290241	0.33258	0.365202	0.239573	0.579672
68	0.778179	0.290472	0.33258	0.3674	0.238185	0.579325
69	0.775519	0.290472	0.332117	0.363929	0.237375	0.58002
70	0.777254	0.290241	0.332696	0.366937	0.24154	0.579441
71	0.776791	0.290588	0.332811	0.365317	0.235524	0.579788
72	0.777717	0.290241	0.333274	0.366474	0.24235	0.579557
73	0.775056	0.290472	0.332696	0.36659	0.235756	0.579557
74	0.776444	0.290241	0.333274	0.366359	0.241424	0.579441
75	0.776907	0.290472	0.333274	0.367862	0.237838	0.579788
76	0.776675	0.290125	0.333158	0.364739	0.238648	0.579325
77	0.773552	0.290472	0.333505	0.368672	0.240614	0.579788
78	0.777023	0.290357	0.333274	0.365549	0.236681	0.579441
79	0.73827	0.290241	0.33686	0.367747	0.24501	0.57921
80	0.74683	0.289431	0.340793	0.362194	0.249522	0.580482
81	0.772742	0.289547	0.339058	0.361847	0.247787	0.578631
82	0.773899	0.290241	0.34114	0.363351	0.247671	0.580251
83	0.774362	0.289778	0.339405	0.360112	0.247208	0.579904
84	0.775866	0.290241	0.340215	0.36497	0.246977	0.578978
85	0.773668	0.290125	0.338827	0.358608	0.245704	0.580135
86	0.776675	0.29001	0.339984	0.364739	0.246514	0.579557
87	0.775519	0.290472	0.339058	0.362078	0.245473	0.579441
88	0.775287	0.289894	0.338827	0.362772	0.24501	0.579788
89	0.777138	0.290472	0.339058	0.36231	0.246861	0.579441
90	0.775172	0.290125	0.339405	0.36312	0.244663	0.579904
91	0.77656	0.290241	0.339058	0.362425	0.245242	0.579672
92	0.775172	0.290357	0.339058	0.363235	0.245242	0.579788
93	0.775634	0.290357	0.33848	0.362078	0.245242	0.579557
94	0.775981	0.290241	0.338595	0.364623	0.245589	0.579788
95	0.774593	0.290357	0.338711	0.362194	0.2442	0.579788
96	0.777485	0.290125	0.338595	0.364739	0.245357	0.579672
97	0.775634	0.290472	0.338942	0.361963	0.244548	0.579672
98	0.775287	0.290472	0.338827	0.364739	0.244779	0.578978
99	0.77656	0.29001	0.338711	0.364392	0.24582	0.580135
100	0.77575	0.290588	0.338711	0.364623	0.242928	0.579904
101	0.755853	0.290241	0.338595	0.362541	0.248365	0.578978
102	0.722306	0.2892	0.342066	0.37677	0.253686	0.580251
103	0.754928	0.288622	0.339174	0.387181	0.245589	0.579788
104	0.770197	0.288853	0.338364	0.382091	0.244663	0.58002
105	0.688874	0.276475	0.327374	0.364161	0.235293	0.576549
106	0.756779	0.263403	0.334547	0.359649	0.244085	0.567179
107	0.768115	0.265254	0.337901	0.361963	0.251604	0.576086
108	0.773552	0.285036	0.33848	0.369482	0.252529	0.579094
109	0.771239	0.285961	0.338017	0.37087	0.252298	0.5784
110	0.77228	0.288159	0.338364	0.370292	0.251604	0.580251
111	0.773089	0.289316	0.33686	0.369482	0.252761	0.579557
112	0.773668	0.289663	0.33767	0.367168	0.251026	0.580251
113	0.776329	0.29001	0.336282	0.370523	0.249175	0.579441
114	0.775287	0.29001	0.336744	0.373531	0.247787	0.579904
115	0.774709	0.289663	0.336397	0.366012	0.249637	0.580367
116	0.777601	0.290357	0.33605	0.369366	0.246167	0.579904
117	0.776329	0.289894	0.33605	0.369598	0.249175	0.579672
118	0.777948	0.290357	0.335935	0.36659	0.246398	0.580135
119	0.776213	0.290241	0.335819	0.371911	0.246051	0.579788
120	0.777023	0.290241	0.335472	0.366012	0.248712	0.579788
121	0.777717	0.290357	0.335819	0.371448	0.243853	0.579441
122	0.778411	0.290472	0.335935	0.365549	0.248365	0.580251
123	0.776444	0.290357	0.335703	0.371796	0.244316	0.579672
124	0.779221	0.290241	0.335588	0.36578	0.247208	0.579557
125	0.77656	0.289778	0.335588	0.370639	0.244895	0.580251
126	0.777138	0.290472	0.335472	0.364855	0.245126	0.579094
127	0.776675	0.290357	0.335472	0.369945	0.246398	0.579904
128	0.77656	0.290125	0.335703	0.367978	0.244432	0.578863
129	0.777601	0.290125	0.335356	0.367978	0.245126	0.579441
130	0.776791	0.289663	0.335819	0.37006	0.247208	0.5784
131	0.741393	0.290241	0.336513	0.36659	0.251026	0.578516
132	0.757357	0.288737	0.336513	0.37249	0.262131	0.579672
133	0.770429	0.288969	0.336513	0.369945	0.260049	0.578863
134	0.769272	0.288969	0.334662	0.368094	0.259355	0.57921
135	0.772395	0.2892	0.335703	0.370523	0.25866	0.578747
136	0.773089	0.2892	0.333737	0.368556	0.257388	0.578747
137	0.771239	0.289663	0.334431	0.369598	0.255074	0.579094
138	0.774131	0.289431	0.333968	0.369135	0.257388	0.578053
139	0.760712	0.289663	0.332464	0.369366	0.251488	0.578631
140	0.762563	0.2892	0.329457	0.367747	0.243159	0.579904
141	0.775056	0.289778	0.33096	0.368094	0.238301	0.578747
142	0.784426	0.290588	0.331076	0.370292	0.245473	0.578978
143	0.779915	0.29082	0.332002	0.37087	0.240846	0.579094
144	0.782691	0.290588	0.331539	0.371217	0.243969	0.578863
145	0.778758	0.290357	0.331886	0.366474	0.242697	0.578631
146	0.78003	0.290588	0.332349	0.377117	0.243159	0.579094
147	0.780493	0.290241	0.332233	0.366821	0.243275	0.578631
148	0.779915	0.290472	0.332233	0.373184	0.243969	0.578978
149	0.779567	0.290357	0.332464	0.371911	0.243275	0.578631
150	0.778295	0.290241	0.332464	0.371217	0.245357	0.578978
151	0.779683	0.290241	0.33258	0.373415	0.243044	0.57921
152	0.777717	0.290241	0.332811	0.373415	0.243391	0.578631
153	0.778411	0.290357	0.332811	0.371101	0.245242	0.579094
154	0.734337	0.289894	0.327953	0.372952	0.239342	0.578747
155	0.771123	0.291051	0.326102	0.363467	0.23992	0.578747
156	0.783269	0.291167	0.328647	0.374919	0.243738	0.578978
157	0.782922	0.29082	0.328994	0.372143	0.241424	0.579441
158	0.783963	0.290704	0.329225	0.372837	0.240267	0.578978
159	0.782691	0.290935	0.328878	0.367978	0.244432	0.579325
160	0.7621	0.29267	0.329457	0.378505	0.243969	0.579325
161	0.736303	0.304238	0.328994	0.358608	0.240614	0.576896
162	0.752498	0.30204	0.328416	0.350742	0.242812	0.570187
163	0.767537	0.298339	0.328647	0.353171	0.24073	0.577012
164	0.777485	0.297066	0.328647	0.351204	0.240267	0.579441
165	0.779915	0.297182	0.328647	0.357683	0.24073	0.581292
166	0.779105	0.296835	0.328763	0.353749	0.24073	0.580714
167	0.779567	0.296719	0.328878	0.356526	0.239805	0.581292
168	0.779567	0.296719	0.328878	0.353055	0.241077	0.58187
169	0.778179	0.297066	0.328878	0.356526	0.238069	0.580945
170	0.772395	0.296719	0.328763	0.355369	0.240846	0.582217
171	0.744285	0.296835	0.323673	0.351899	0.231823	0.577012
172	0.774709	0.298223	0.32668	0.352593	0.231823	0.580251
173	0.785583	0.298686	0.328416	0.35294	0.231823	0.580714
174	0.783501	0.299727	0.328994	0.353749	0.233095	0.580367
175	0.780724	0.299033	0.3283	0.353402	0.23217	0.579672
176	0.780493	0.299496	0.328994	0.356988	0.233095	0.579788
177	0.780724	0.299264	0.328647	0.354328	0.233442	0.579094
178	0.780956	0.29938	0.328531	0.355253	0.233211	0.579325
179	0.779105	0.299033	0.328763	0.35722	0.229856	0.578863
180	0.779915	0.299264	0.328531	0.35641	0.236219	0.579441
181	0.729015	0.298801	0.327374	0.355138	0.23645	0.577822
182	0.744285	0.296604	0.33096	0.370639	0.238648	0.580598
183	0.768231	0.2951	0.332233	0.374456	0.235987	0.579441
184	0.770891	0.293017	0.331655	0.371448	0.233674	0.579094
185	0.775403	0.291976	0.332233	0.371217	0.233789	0.578863
186	0.773668	0.291629	0.331886	0.374803	0.233442	0.578978
187	0.775403	0.290704	0.332233	0.37249	0.232517	0.578978
188	0.776675	0.29082	0.331539	0.372374	0.234368	0.578747
189	0.776907	0.290357	0.332002	0.37434	0.234599	0.579788
190	0.776329	0.290241	0.332002	0.371911	0.235062	0.578978
191	0.777832	0.290125	0.33177	0.372605	0.232748	0.57921
192	0.776097	0.290125	0.332233	0.375497	0.233905	0.579094
193	0.776675	0.289894	0.331886	0.372374	0.234599	0.57921
194	0.777254	0.29001	0.332002	0.373646	0.234368	0.579325
195	0.776329	0.290241	0.332464	0.375497	0.235062	0.579094
196	0.775172	0.29001	0.331886	0.373299	0.233674	0.578863
197	0.776444	0.290125	0.332117	0.378042	0.235177	0.578863
198	0.777023	0.289894	0.332002	0.371911	0.235293	0.57921
199	0.77494	0.290241	0.332117	0.37758	0.233211	0.57921
200	0.776907	0.290125	0.332117	0.374803	0.23726	0.579094
201	0.775519	0.289894	0.332349	0.376423	0.233095	0.578516
202	0.775403	0.290125	0.332233	0.376538	0.236103	0.579904
203	0.775866	0.289894	0.332117	0.376191	0.234483	0.578284
204	0.776907	0.290241	0.332349	0.376423	0.236334	0.579672
205	0.775056	0.289894	0.332349	0.378042	0.235062	0.579325
206	0.745673	0.290125	0.335472	0.378274	0.234715	0.579094
207	0.763604	0.289431	0.337323	0.378274	0.234252	0.578631
208	0.774825	0.290241	0.335472	0.37596	0.230435	0.579904
209	0.774246	0.289547	0.335125	0.376307	0.23217	0.578863
210	0.77656	0.290125	0.336629	0.378968	0.232054	0.579094
211	0.776213	0.289894	0.335935	0.375497	0.231591	0.579672
212	0.775403	0.290125	0.335356	0.378274	0.232748	0.579094
213	0.776329	0.289894	0.335935	0.375613	0.231129	0.579441
214	0.774709	0.290125	0.335703	0.378505	0.233211	0.57921
215	0.775519	0.29001	0.335703	0.376654	0.231476	0.579441
216	0.776791	0.29001	0.335588	0.37758	0.23298	0.578978
217	0.77494	0.290125	0.335819	0.378621	0.23298	0.579557
218	0.775981	0.29001	0.335703	0.378736	0.233558	0.578978
219	0.776675	0.29001	0.335935	0.378736	0.233211	0.579441
220	0.775519	0.290472	0.335935	0.37943	0.233674	0.579094
221	0.758745	0.290125	0.335935	0.38105	0.232864	0.579788
222	0.736997	0.289778	0.335819	0.38614	0.245126	0.57921
223	0.761637	0.289547	0.335472	0.38614	0.252414	0.579557
224	0.768809	0.2892	0.334894	0.383016	0.249984	0.579904
225	0.770891	0.289431	0.333043	0.384289	0.244316	0.579557
226	0.773205	0.289778	0.334547	0.383595	0.250679	0.579441
227	0.773321	0.289663	0.332811	0.382554	0.246283	0.579094
228	0.771817	0.289894	0.333852	0.383942	0.24501	0.580251
229	0.775056	0.289778	0.333043	0.380819	0.247092	0.57921
230	0.773552	0.289894	0.33339	0.382901	0.245473	0.579788
231	0.775866	0.29001	0.332464	0.38105	0.244663	0.578978
232	0.774593	0.290241	0.333505	0.381975	0.246977	0.580367
233	0.776444	0.290241	0.333274	0.382091	0.24154	0.579672
234	0.774246	0.290125	0.332349	0.379546	0.249059	0.579672
235	0.77656	0.290241	0.332927	0.382785	0.239573	0.579788
236	0.77575	0.290125	0.333158	0.379662	0.247787	0.579672
237	0.775981	0.290357	0.332927	0.381744	0.242697	0.579672
238	0.777023	0.290125	0.332464	0.37943	0.242812	0.579557
239	0.775287	0.290588	0.333043	0.381513	0.24663	0.579788
240	0.776791	0.290241	0.33258	0.377811	0.240614	0.579672
241	0.777138	0.290357	0.332927	0.381628	0.246051	0.579672
242	0.774709	0.290472	0.332927	0.38024	0.242928	0.579672
243	0.778411	0.290241	0.332811	0.377348	0.243391	0.579325
