0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0519403	0.0167736	0.0281102	0.0297298	0.0214008	0.0421075
2	0.176759	0.0600379	0.0882638	0.0945106	0.0643181	0.136734
3	0.689106	0.228121	0.301578	0.328878	0.217825	0.478684
4	0.965465	0.305511	0.345536	0.386371	0.259123	0.578747
5	0.678579	0.306668	0.345652	0.390189	0.259355	0.579672
6	0.68043	0.256116	0.341487	0.373762	0.25438	0.571459
7	0.754118	0.262709	0.34785	0.38186	0.260627	0.579904
8	0.762563	0.269997	0.344842	0.381744	0.256231	0.578284
9	0.762331	0.276938	0.345073	0.382785	0.252529	0.578863
10	0.763835	0.27902	0.344264	0.381975	0.252876	0.578863
11	0.765455	0.280061	0.343685	0.383016	0.252645	0.578863
12	0.766496	0.282606	0.342413	0.380934	0.250447	0.578978
13	0.767884	0.282375	0.34195	0.38186	0.249984	0.578516
14	0.768231	0.285036	0.341025	0.380472	0.248712	0.579094
15	0.767305	0.284573	0.340793	0.380472	0.246745	0.578516
16	0.770429	0.286771	0.339637	0.379777	0.246283	0.579094
17	0.773552	0.287118	0.339868	0.381166	0.244779	0.578747
18	0.773784	0.288622	0.339289	0.38024	0.245704	0.578978
19	0.771933	0.289084	0.338827	0.37943	0.2442	0.578516
20	0.775519	0.289431	0.337323	0.379315	0.241887	0.578978
21	0.773321	0.289663	0.337901	0.378158	0.242581	0.578516
22	0.775287	0.289663	0.337092	0.378968	0.242581	0.579094
23	0.777717	0.29001	0.337439	0.381975	0.242465	0.578978
24	0.776213	0.289663	0.337207	0.375844	0.240383	0.578631
25	0.776444	0.29001	0.336513	0.38024	0.242003	0.578863
26	0.775634	0.289894	0.336629	0.375729	0.239805	0.578747
27	0.777023	0.289778	0.336976	0.380819	0.242118	0.578747
28	0.776329	0.29001	0.336629	0.37515	0.239573	0.578863
29	0.777601	0.289894	0.336629	0.380934	0.242118	0.578978
30	0.775172	0.290125	0.33686	0.376076	0.238764	0.578863
31	0.778526	0.289778	0.336744	0.379083	0.241193	0.578516
32	0.776097	0.29001	0.336513	0.379315	0.240383	0.578863
33	0.77575	0.289663	0.33686	0.378505	0.240846	0.578631
34	0.777023	0.29001	0.336629	0.377117	0.241308	0.578516
35	0.775519	0.289778	0.336629	0.37677	0.240036	0.578631
36	0.776213	0.29001	0.336629	0.378736	0.23992	0.578516
37	0.741046	0.289547	0.338133	0.379777	0.245704	0.578284
38	0.754928	0.291167	0.335703	0.383016	0.237607	0.579325
39	0.782228	0.291282	0.338017	0.385677	0.243044	0.578516
