0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0704491	0.0229046	0.0370176	0.0396782	0.0274162	0.0561048
2	0.386603	0.133148	0.191682	0.205448	0.137544	0.295909
3	0.948923	0.302388	0.34704	0.39042	0.255884	0.5784
4	0.835325	0.304817	0.335125	0.382785	0.251604	0.579325
5	0.623515	0.278326	0.321012	0.365433	0.265948	0.57759
6	0.75354	0.285151	0.335588	0.375613	0.273468	0.580135
7	0.773552	0.280871	0.338248	0.377348	0.262594	0.578631
8	0.772395	0.284226	0.337092	0.37677	0.254496	0.5784
9	0.772511	0.287349	0.336166	0.37677	0.25438	0.578516
10	0.773321	0.28839	0.335703	0.377811	0.251604	0.578284
11	0.776097	0.289663	0.335703	0.378389	0.249869	0.578631
12	0.776907	0.289431	0.335241	0.375729	0.248365	0.5784
13	0.777601	0.289778	0.335356	0.377464	0.247902	0.5784
14	0.776791	0.289778	0.333852	0.374572	0.247092	0.578053
15	0.779915	0.289894	0.334894	0.377348	0.246745	0.578516
16	0.777601	0.290125	0.3342	0.375035	0.247092	0.578631
17	0.778295	0.289778	0.3342	0.376885	0.246398	0.5784
18	0.777832	0.29001	0.334084	0.376076	0.246283	0.5784
19	0.778295	0.29001	0.333968	0.373993	0.245589	0.578284
20	0.779336	0.289894	0.333737	0.373878	0.245242	0.578516
21	0.778295	0.290125	0.333968	0.375382	0.246051	0.578169
22	0.778064	0.289894	0.333621	0.376654	0.245357	0.578516
23	0.778411	0.289894	0.333968	0.374572	0.245357	0.578284
24	0.776791	0.29001	0.333852	0.373299	0.245242	0.578631
25	0.779221	0.29001	0.333274	0.376191	0.244779	0.5784
26	0.777485	0.289778	0.333968	0.374572	0.245242	0.578169
27	0.776791	0.289894	0.333505	0.373415	0.245242	0.578631
28	0.778758	0.289894	0.333621	0.376191	0.245126	0.578284
29	0.777485	0.289778	0.333737	0.372605	0.244548	0.5784
30	0.742434	0.289894	0.336976	0.37943	0.245357	0.578284
31	0.768809	0.289663	0.335241	0.379315	0.242118	0.5784
32	0.777832	0.289547	0.336397	0.380472	0.242234	0.578516
33	0.77575	0.289778	0.336166	0.378389	0.24235	0.578631
34	0.776675	0.289547	0.336166	0.380819	0.242003	0.578284
35	0.776213	0.289663	0.335241	0.37943	0.241308	0.5784
36	0.777832	0.289894	0.33605	0.378274	0.242234	0.5784
37	0.77737	0.289778	0.335588	0.379662	0.241308	0.578284
38	0.776329	0.289663	0.335819	0.379083	0.241887	0.578631
39	0.777254	0.289894	0.335472	0.378968	0.240499	0.5784
40	0.776907	0.289547	0.335935	0.378736	0.241193	0.578169
41	0.776444	0.289778	0.336166	0.378852	0.241424	0.5784
42	0.773899	0.290125	0.335472	0.379083	0.24154	0.578516
43	0.710622	0.289894	0.337323	0.383711	0.246398	0.577359
44	0.761406	0.288043	0.338827	0.384752	0.250794	0.579904
45	0.773784	0.288622	0.337901	0.382785	0.24744	0.578284
46	0.772627	0.2892	0.33686	0.381744	0.24582	0.578516
47	0.776329	0.289316	0.33686	0.383479	0.244548	0.5784
48	0.776907	0.289431	0.336166	0.381166	0.245126	0.578284
49	0.776791	0.289431	0.336282	0.382554	0.244663	0.578516
50	0.777832	0.289894	0.335472	0.378621	0.242003	0.578284
51	0.777254	0.289547	0.335703	0.381166	0.241077	0.578516
52	0.778642	0.289894	0.335703	0.383595	0.242812	0.5784
53	0.777138	0.289547	0.335472	0.378505	0.243506	0.5784
54	0.778411	0.289894	0.335356	0.378274	0.24154	0.578284
55	0.777138	0.290588	0.335356	0.385446	0.241656	0.579094
56	0.778064	0.290357	0.335935	0.376307	0.242118	0.57921
57	0.778179	0.290357	0.335125	0.381397	0.242812	0.57921
58	0.775519	0.290125	0.335588	0.380587	0.24073	0.579441
59	0.777485	0.290357	0.335356	0.378736	0.243969	0.579557
60	0.775287	0.290588	0.335935	0.383132	0.241308	0.579557
61	0.767074	0.288275	0.335241	0.37943	0.243159	0.578978
62	0.771817	0.288159	0.336166	0.387875	0.241771	0.579325
63	0.774478	0.289431	0.335703	0.38533	0.244895	0.579788
64	0.77575	0.290241	0.335819	0.387644	0.241308	0.579325
65	0.71953	0.290241	0.338827	0.391114	0.250794	0.577706
66	0.767768	0.290241	0.337439	0.387875	0.251951	0.580367
67	0.780377	0.29082	0.336513	0.388338	0.250679	0.580251
68	0.781997	0.29082	0.337786	0.388338	0.252876	0.579904
69	0.781534	0.290588	0.336629	0.386024	0.250563	0.578863
70	0.778873	0.290704	0.337323	0.385908	0.251257	0.579557
71	0.777254	0.290704	0.337554	0.385908	0.251835	0.58002
72	0.78003	0.290472	0.337323	0.388685	0.251835	0.579325
73	0.779221	0.290588	0.33767	0.38614	0.251604	0.579441
74	0.777254	0.290472	0.338133	0.384752	0.251373	0.579788
75	0.777717	0.290472	0.33767	0.387875	0.251257	0.579325
76	0.778873	0.290588	0.337901	0.385793	0.252182	0.578863
77	0.775981	0.290704	0.338017	0.384752	0.2501	0.580367
78	0.755853	0.297992	0.338364	0.389379	0.251835	0.578863
79	0.755043	0.306436	0.337092	0.392155	0.2501	0.580135
80	0.765455	0.30366	0.335472	0.393659	0.24501	0.579094
81	0.769388	0.301462	0.335588	0.388569	0.247324	0.579904
82	0.764876	0.299611	0.334315	0.392271	0.244085	0.578516
83	0.738385	0.282838	0.333505	0.369829	0.250216	0.571922
84	0.773668	0.288159	0.334431	0.376654	0.252761	0.568452
85	0.749028	0.289663	0.335472	0.376191	0.251835	0.581408
86	0.733296	0.291976	0.328994	0.375613	0.241308	0.574814
87	0.783038	0.292208	0.33258	0.380124	0.243275	0.58268
88	0.794143	0.292323	0.334084	0.380819	0.24663	0.580945
89	0.789979	0.292323	0.334662	0.382901	0.248249	0.580829
90	0.788243	0.291514	0.334662	0.382091	0.247555	0.580714
91	0.78674	0.291514	0.335009	0.380356	0.250332	0.580482
92	0.785814	0.291167	0.334894	0.379315	0.249753	0.580598
93	0.783038	0.291514	0.335125	0.380472	0.249637	0.580135
94	0.782691	0.291629	0.335356	0.381628	0.250447	0.580598
95	0.781997	0.291861	0.335241	0.380934	0.250447	0.579904
96	0.779915	0.292092	0.335356	0.380587	0.249984	0.579904
97	0.779336	0.292555	0.335125	0.381513	0.249406	0.579788
