0	0	0	0	0	0	0
1	0	0	0	0	0	0
2	0	265	831	0	0	0
3	6	0	373	1	0	385
4	0	86	303	0	0	503
5	1	19	297	0	0	640
6	0	0	314	0	0	0
7	0	143	0	0	0	702
8	1	185	409	0	0	0
9	0	228	468	0	0	698
10	2	265	523	0	0	0
11	1	314	576	0	1	0
12	1	360	631	0	0	657
13	0	401	684	0	0	646
14	0	448	738	0	0	629
15	3	485	774	0	0	0
16	2	519	820	0	0	610
17	5	550	818	0	0	610
18	0	534	379	0	0	0
19	1	499	0	1	0	0
20	2	478	387	0	0	897
21	0	478	0	1	0	942
22	2	481	434	0	0	966
23	0	494	462	0	0	982
24	0	509	500	1	0	992
25	3	530	532	0	0	999
26	0	548	579	1	0	1003
27	0	0	610	0	0	1007
28	1	597	652	0	0	1002
29	0	0	684	0	0	1007
30	1	0	715	0	0	1006
31	0	663	755	0	0	1007
32	0	692	776	0	0	1006
33	2	712	820	0	0	1008
34	0	734	828	0	0	1005
35	0	740	0	0	0	1028
36	0	748	405	0	0	1061
37	4	746	433	1	0	1085
38	1	751	469	0	0	1103
39	0	763	0	0	0	1114
40	0	772	535	0	0	1125
41	0	790	0	0	0	1124
42	0	803	609	0	0	1128
43	0	820	641	0	0	0
44	0	829	683	0	0	1121
45	0	470	718	0	0	1143
46	0	351	0	1	0	1139
47	0	326	772	0	0	1117
48	0	303	821	1	0	1109
49	0	327	0	0	0	1102
50	0	370	0	0	0	1084
51	0	411	374	0	0	1053
52	1	462	433	0	0	1031
53	2	510	489	1	0	1007
54	3	560	539	0	0	990
55	0	0	583	0	0	976
56	0	0	0	0	0	958
57	1	698	673	0	0	945
58	1	741	717	0	0	0
59	0	766	0	0	0	920
60	0	786	805	0	0	911
61	6	801	0	0	0	903
62	0	818	478	0	0	897
63	1	831	450	0	0	885
64	0	613	0	0	1	0
65	1	446	568	0	0	829
66	0	426	619	0	0	823
67	4	0	651	0	1	828
68	0	498	683	0	0	836
69	0	507	730	1	0	841
70	2	542	759	0	0	848
71	0	573	792	0	0	847
72	0	602	821	0	0	855
73	1	631	0	0	0	854
74	1	639	456	1	0	950
75	0	622	447	0	0	1018
76	3	604	460	0	0	0
77	0	600	484	1	0	1103
78	1	603	0	0	0	1134
79	0	0	518	0	0	1153
80	0	611	559	1	0	1167
81	1	615	0	0	0	1176
82	0	625	628	0	0	1180
83	2	0	655	1	0	1183
84	0	0	689	0	0	0
85	4	663	723	0	0	1179
86	3	677	756	1	0	0
87	1	694	0	1	0	1167
88	0	711	826	0	0	1173
89	0	727	726	0	0	1193
90	0	728	613	0	0	1186
91	0	736	634	0	0	1192
92	0	747	670	1	0	0
93	0	0	707	0	0	0
94	0	767	743	0	0	1198
95	3	781	0	0	0	1198
96	0	793	0	0	0	1195
97	2	808	0	0	0	1197
98	0	801	511	0	1	1248
99	0	24	90	0	0	968
100	0	50	272	0	0	0
101	2	130	359	0	0	725
102	0	205	427	0	0	686
103	0	268	0	0	1	0
104	0	318	546	0	0	632
105	0	365	594	0	0	620
106	0	408	639	0	0	610
107	0	443	681	0	0	606
108	0	477	721	0	0	0
109	5	0	759	0	0	599
110	0	0	795	0	0	605
111	0	0	830	1	0	607
112	0	592	0	0	0	0
113	0	0	473	0	0	559
114	0	680	0	0	0	561
115	0	717	0	0	0	551
116	0	0	634	0	0	544
117	2	778	0	0	0	535
118	0	805	724	0	0	0
119	1	833	0	0	0	0
120	0	610	819	0	0	500
121	4	508	764	0	0	528
122	5	513	600	0	0	637
123	0	0	0	0	0	741
124	0	459	571	0	0	0
125	0	0	574	0	0	878
126	3	431	592	0	0	928
127	3	0	608	0	0	963
128	2	435	629	0	0	988
129	0	448	0	1	0	1010
130	1	460	0	0	0	1029
131	0	476	709	0	0	0
132	4	495	0	0	0	1048
133	2	512	769	1	0	1055
134	0	532	798	1	0	1062
135	0	555	829	1	0	1064
136	0	580	0	0	0	0
137	0	627	546	0	0	0
138	0	677	0	0	0	978
139	0	0	660	0	0	947
140	4	763	708	0	0	919
141	2	0	762	0	0	892
142	0	830	817	0	0	0
143	0	0	799	0	0	869
144	1	19	393	0	0	0
145	5	19	397	0	0	875
146	0	34	0	1	0	908
147	0	53	468	0	0	933
148	0	80	496	0	0	0
149	0	107	0	0	0	967
150	0	136	565	0	0	976
151	0	170	604	0	0	983
152	3	201	634	0	0	985
153	0	231	679	0	0	987
154	0	261	707	0	0	0
155	0	291	742	0	0	988
156	0	326	776	0	0	985
157	2	359	809	0	0	983
158	1	387	0	1	0	983
159	0	391	352	0	0	1070
160	1	381	0	0	0	1088
161	2	399	395	1	0	1093
162	0	419	433	0	0	0
163	5	444	466	0	0	1101
164	1	472	0	0	0	1101
165	3	499	552	0	0	1096
166	2	525	0	0	0	1090
167	1	0	0	1	0	1078
168	3	590	672	1	0	1075
169	4	611	712	0	0	1067
170	3	643	742	0	1	1061
171	0	669	792	0	1	1054
172	0	690	819	0	0	1053
173	1	0	830	0	0	1041
174	1	734	194	0	0	1024
175	1	794	0	1	0	952
176	2	832	316	0	0	0
177	0	334	0	0	0	842
178	0	0	466	0	0	786
179	3	250	519	0	0	0
180	1	293	570	0	0	764
181	0	0	609	0	0	0
182	0	381	659	0	0	758
183	2	416	689	0	0	755
184	0	450	732	0	0	760
185	0	476	766	0	0	763
186	3	506	801	0	0	765
187	0	534	824	0	0	771
188	1	556	673	1	0	793
189	6	571	0	0	0	823
190	1	584	655	0	0	846
191	0	587	681	0	0	872
192	0	0	707	0	0	892
193	2	618	739	0	0	907
194	0	635	766	0	0	917
195	0	656	793	0	0	928
196	0	672	827	0	0	935
197	0	693	746	0	0	948
198	4	0	0	0	0	1034
199	0	657	576	0	0	1090
200	0	647	602	0	0	1130
201	0	636	619	0	0	1162
202	0	637	633	0	0	1184
