0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.24582	0.084215	0.120423	0.13014	0.0866443	0.185666
2	0.946262	0.303082	0.344032	0.389957	0.249637	0.57678
3	0.829426	0.308519	0.355485	0.398633	0.248481	0.575971
4	0.640289	0.293712	0.373299	0.41587	0.259933	0.566601
5	0.75354	0.274046	0.345305	0.390883	0.235062	0.582449
6	0.779799	0.288622	0.343223	0.391345	0.232054	0.58002
7	0.780146	0.290588	0.341487	0.391114	0.231938	0.579672
8	0.780956	0.290357	0.339637	0.386487	0.228121	0.579788
9	0.781303	0.290357	0.338942	0.386256	0.228468	0.578978
10	0.781071	0.290357	0.338595	0.387065	0.228699	0.57921
11	0.782344	0.290357	0.33848	0.385561	0.226733	0.578978
12	0.781303	0.290588	0.338711	0.385099	0.227543	0.579557
13	0.781418	0.290241	0.33848	0.385793	0.227543	0.57921
14	0.779915	0.290472	0.338827	0.385677	0.227774	0.57921
15	0.78084	0.290357	0.338942	0.385446	0.228237	0.579441
16	0.779915	0.290241	0.338827	0.385908	0.228121	0.578978
17	0.780956	0.290241	0.339521	0.38533	0.230319	0.578747
18	0.78003	0.290472	0.339174	0.386487	0.229856	0.578978
19	0.779683	0.29001	0.339521	0.386371	0.228815	0.579094
20	0.779452	0.290357	0.339752	0.384289	0.226733	0.578863
21	0.759439	0.290125	0.337786	0.384636	0.231476	0.578978
22	0.750532	0.290704	0.335472	0.379083	0.238185	0.5784
23	0.785467	0.290935	0.337207	0.380124	0.236681	0.578631
24	0.783501	0.290472	0.336976	0.379546	0.234599	0.579094
25	0.783501	0.290704	0.336976	0.38024	0.235062	0.578978
26	0.782691	0.290472	0.337092	0.379083	0.235987	0.578978
27	0.782228	0.290588	0.336744	0.379315	0.236797	0.578863
28	0.780724	0.290472	0.33686	0.378274	0.236797	0.578516
29	0.723231	0.295562	0.336744	0.384405	0.236566	0.57331
30	0.744748	0.286308	0.33605	0.38186	0.237028	0.566138
31	0.745326	0.289547	0.328878	0.377232	0.234599	0.578631
32	0.778064	0.290357	0.331539	0.378274	0.232864	0.580829
33	0.780609	0.290241	0.331076	0.377001	0.235062	0.580598
34	0.778411	0.290241	0.331539	0.380009	0.23483	0.579788
35	0.779336	0.290357	0.331423	0.379662	0.234252	0.580367
36	0.778989	0.290357	0.331076	0.379315	0.233095	0.579904
37	0.780609	0.290357	0.331192	0.378505	0.233327	0.579325
38	0.778758	0.290241	0.331308	0.378968	0.233789	0.580829
39	0.780724	0.290241	0.331655	0.378042	0.234252	0.579904
40	0.778873	0.290472	0.331308	0.378621	0.233789	0.579788
41	0.732717	0.290125	0.334662	0.382091	0.234252	0.578631
42	0.763719	0.2892	0.335703	0.383364	0.226039	0.579788
43	0.774478	0.289316	0.334315	0.381397	0.224419	0.578863
44	0.774246	0.2892	0.333852	0.383595	0.222915	0.579094
