0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	4.32643	4.0835	10.9665	3.15806	2.00126	11.1284	1.80461	2.24419
2	8.0976	7.63488	20.9844	4.06037	2.37144	16.4497	2.88043	2.64907
3	4.338	5.08992	12.1811	2.55653	3.67862	11.4176	1.24934	1.49227
4	4.53466	3.7596	11.9497	4.16448	5.67989	21.5396	3.51667	3.12336
5	8.97677	7.78526	21.4933	4.36114	5.66832	20.9265	3.48197	4.24546
6	9.43949	7.78526	21.7478	4.48838	5.61048	20.672	3.37786	4.49995
7	9.55517	7.78526	21.4933	4.41898	5.57578	20.672	3.4704	4.58093
8	9.5783	7.70429	21.528	4.38427	5.48323	20.7877	3.48197	4.5925
9	9.5783	7.66958	21.4933	4.58093	5.4601	20.6836	3.36629	4.54622
10	9.58987	7.63488	21.5165	4.38427	5.43696	20.7414	3.59765	4.52309
11	9.5783	7.68115	21.4818	4.55779	5.41382	20.6257	3.45883	4.52309
12	9.60144	7.73899	21.3661	4.55779	5.40226	20.7761	3.41256	4.54622
13	9.58987	7.61174	21.5049	4.48838	5.37912	20.591	3.65549	4.51152
14	9.58987	7.63488	21.4702	4.53466	5.35598	20.6836	3.53981	4.49995
15	9.53203	7.66958	21.3892	3.42413	5.44853	17.1669	2.51026	3.52824
16	9.45106	7.69272	21.6784	4.58093	5.784	20.4869	2.6028	3.66706
17	9.5436	7.56547	21.3545	4.58093	5.79557	21.4471	2.88043	3.85214
18	9.52046	7.75056	21.2851	4.75445	5.77243	21.1	2.96141	4.14134
19	9.55517	7.58861	21.4586	4.58093	5.76086	21.2967	2.93827	4.06037
20	9.5436	7.58861	21.4471	4.75445	5.76086	21.1116	2.9267	4.18762
21	9.53203	7.64645	21.4355	4.70818	5.7493	20.9612	3.12336	4.12978
22	7.66958	6.14261	17.2595	4.54622	5.50637	21.0422	3.05395	3.92155
23	8.86109	7.23	19.4111	4.93954	4.48838	18.636	2.61437	3.40099
24	9.60144	7.92408	20.6142	5.42539	5.11306	20.6373	3.07709	4.00253
25	9.64771	7.98192	20.9149	5.11306	5.28658	20.8571	3.19277	4.11821
26	9.62458	7.99349	21.0538	5.10149	5.2056	20.8687	3.04238	4.18762
27	9.58987	7.94722	21.1347	5.2056	5.22874	20.6952	3.06552	4.23389
28	9.62458	7.88938	21.2504	5.2056	5.32128	20.6026	3.10022	4.24546
29	9.60144	7.88938	21.2273	5.19403	5.30971	20.591	3.1465	4.32643
30	9.60144	7.97035	21.0538	5.41382	3.06552	15.6515	2.97298	2.54496
31	9.64771	7.66958	20.9612	6.43181	4.65034	18.7633	3.38942	4.19918
32	9.63614	7.81997	20.9149	6.24672	4.83542	19.6887	3.1812	4.43054
33	9.61301	7.63488	21.1116	6.40867	4.8817	19.3648	3.25061	4.56936
34	9.63614	7.90094	21.0191	6.21202	4.93954	19.3533	3.37786	4.63877
35	9.60144	7.83154	21.1463	6.21202	4.97424	19.2839	3.4357	4.68504
36	9.60144	7.69272	21.2967	6.13104	4.96267	19.307	3.36629	4.74288
37	9.62458	7.8084	21.1463	6.13104	5.00894	19.388	3.35472	4.74288
38	9.60144	7.8431	21.2041	6.05006	5.00894	19.388	3.37786	4.75445
39	9.58987	7.79683	21.2041	6.0385	4.99738	19.4458	3.32002	4.74288
40	9.61301	7.8084	21.2157	6.05006	5.02051	19.4574	3.30845	4.76602
41	9.60144	7.7737	21.262	6.02693	5.03208	19.2492	3.05395	3.93312
42	9.58987	7.72742	21.1	5.47166	5.40226	17.861	2.0244	3.32002
43	9.62458	7.68115	21.2157	6.21202	5.66832	20.1746	2.61437	3.87528
44	9.62458	7.66958	21.2157	6.11947	5.66832	20.1283	2.66064	3.99096
45	9.65928	7.65802	21.3198	6.08477	5.67989	20.1168	2.71848	3.97939
46	9.63614	7.68115	21.3198	6.05006	5.66832	20.082	2.74162	4.10664
47	8.57189	7.65802	21.3314	5.98066	5.65675	20.0705	2.77632	4.09507
48	5.7493	5.77243	19.4689	6.14261	5.65675	19.897	2.77632	4.11821
49	9.60144	6.47808	20.9496	5.76086	5.1709	19.7581	2.83416	4.0835
50	9.64771	7.27627	21.5049	2.16322	3.51667	13.7544	2.67221	3.94469
51	9.63614	7.40352	21.9214	4.70818	5.4601	19.9085	3.59765	4.80072
52	9.63614	7.53077	21.9676	4.96267	5.47166	20.0011	3.60922	4.90483
53	9.60144	7.41509	22.037	4.80072	5.41382	20.1052	3.73646	4.87013
54	9.55517	7.50763	21.9445	4.92797	5.36755	20.1283	3.58608	4.87013
55	9.5436	7.50763	21.9329	4.80072	5.29814	20.163	3.64392	4.8817
56	9.55517	7.49606	21.9792	4.80072	5.29814	20.1283	3.7249	4.89326
57	9.27754	7.36882	21.852	4.87013	5.26344	20.0589	3.71333	4.80072
58	7.49606	3.93312	13.87	4.8817	5.26344	20.2787	3.7249	4.81229
59	9.63614	6.22358	20.6604	3.58608	3.40099	13.9857	1.43443	2.09381
60	9.63614	7.04491	22.2453	5.12462	5.22874	20.1168	2.61437	4.73131
61	9.63614	6.87139	22.4651	5.12462	5.25187	20.8571	2.78789	4.77758
62	9.63614	7.01021	22.3262	5.19403	5.18246	20.6836	2.93827	4.74288
63	9.60144	7.02178	22.2568	5.03208	5.21717	20.9034	2.81102	4.74288
64	9.61301	6.98707	22.3147	5.00894	5.19403	20.8687	2.892	4.73131
65	9.61301	6.92923	22.3262	5.14776	5.1709	20.6489	3.00768	4.70818
66	9.61301	6.95237	22.3031	4.97424	5.15933	20.9612	2.84573	4.68504
67	9.58987	7.05648	22.1874	5.07835	5.15933	20.7299	2.98454	4.67347
68	9.58987	7.04491	22.1643	5.04365	5.12462	20.591	3.15806	4.68504
69	9.60144	6.89453	22.3031	5.02051	5.12462	21.0538	2.84573	4.6272
70	9.61301	7.13746	22.0255	4.02566	5.22874	16.0564	2.64907	4.0488
71	9.5783	7.02178	22.4882	4.89326	5.67989	19.388	3.41256	4.6272
72	9.5783	7.13746	22.3262	4.96267	5.64518	20.244	3.38942	4.63877
73	9.23126	7.09118	22.0023	5.00894	5.57578	20.1977	3.4357	4.6272
74	7.31098	5.94595	13.6618	4.96267	5.5295	20.3944	3.41256	4.67347
75	9.37008	7.42666	21.4818	4.43054	4.3033	14.6682	2.17478	3.74803
76	9.42792	7.56547	22.2221	5.84184	5.39069	18.0576	2.70691	4.96267
77	9.35851	7.60018	22.0023	5.91125	5.37912	19.5384	2.98454	4.9511
78	9.32381	7.56547	21.9561	5.88811	5.39069	19.6078	3.00768	4.89326
79	9.33538	7.56547	21.9214	5.92282	5.30971	19.6193	3.01925	4.83542
80	9.35851	7.56547	21.8404	5.95752	5.32128	19.6078	2.98454	4.82386
81	9.31224	7.54234	21.8288	5.76086	5.26344	19.6309	3.15806	4.78915
82	9.34694	7.53077	21.8404	5.85341	5.25187	19.654	3.05395	4.78915
83	9.37008	7.66958	21.7478	5.4601	4.71974	17.0975	2.70691	3.56294
84	9.35851	7.50763	21.6553	5.96909	4.81229	17.4098	2.71848	4.11821
85	9.41635	7.58861	21.4471	6.37397	4.89326	19.5384	3.04238	4.5925
86	9.45106	7.53077	21.5049	6.37397	4.9511	19.4111	3.1465	4.65034
87	8.08603	6.92923	18.798	6.23515	4.97424	19.4689	3.22747	4.70818
88	9.42792	7.32254	20.6952	6.33926	4.9511	19.6193	3.1812	4.6619
89	9.65928	7.62331	21.3314	6.33926	4.98581	19.5268	3.11179	4.61563
90	9.61301	7.66958	21.4586	6.33926	4.99738	19.2954	3.32002	4.6272
91	9.63614	7.53077	21.528	6.28142	5.00894	19.388	3.2159	4.65034
92	9.64771	7.65802	21.4124	5.87654	4.78915	17.5602	2.64907	3.05395
93	9.62458	7.50763	21.181	5.61048	4.53466	18.5666	2.76475	3.12336
94	9.64771	7.5539	20.9265	5.95752	4.77758	20.406	3.13493	3.89842
95	9.65928	7.4845	21.1232	6.02693	4.9164	20.2671	3.13493	4.10664
96	9.63614	7.5192	21.181	6.00379	4.9164	20.1862	3.04238	4.24546
97	9.64771	7.63488	21.1926	5.99222	5.00894	19.8854	3.23904	4.39584
98	9.65928	7.60018	21.2851	6.00379	5.04365	19.9895	3.06552	4.47682
99	9.63614	7.61174	21.3661	5.99222	5.02051	19.8276	3.1465	4.51152
100	9.65928	7.57704	21.3892	6.0732	5.07835	19.735	3.15806	4.53466
101	9.62458	7.63488	21.3661	5.95752	5.08992	19.6887	3.23904	4.55779
102	9.64771	7.61174	21.4124	5.96909	5.10149	19.7581	3.1812	4.5925
103	9.61301	7.63488	21.4124	5.98066	5.10149	19.7466	3.15806	4.58093
104	9.64771	7.65802	21.3661	6.00379	5.13619	19.654	3.20434	4.61563
105	8.91893	7.06805	19.8623	4.65034	2.61437	16.6811	3.05395	2.97298
106	7.66958	5.80714	13.1181	2.75318	5.25187	20.0242	3.59765	2.90357
107	9.64771	7.57704	20.5332	4.07194	5.77243	21.4818	3.93312	3.1465
108	9.63614	7.7737	20.9959	4.0488	5.77243	21.3545	3.74803	3.52824
109	9.65928	7.81997	21.0653	4.32643	5.73773	20.9381	3.7596	3.66706
110	9.65928	7.69272	21.2157	4.19918	5.7493	21.0191	3.78274	3.74803
111	9.62458	7.87781	21.0885	4.12978	5.71459	20.8802	3.90998	3.88685
112	9.65928	7.71586	21.2967	4.15291	5.71459	20.9265	3.80587	3.97939
113	9.64771	7.87781	21.1347	4.16448	5.72616	20.9265	3.77117	3.97939
114	9.63614	7.79683	21.2736	4.23389	5.71459	20.7877	3.7943	4.07194
115	9.63614	7.78526	21.2736	4.23389	5.70302	20.9149	3.71333	4.02566
116	9.62458	7.86624	21.1926	4.18762	5.72616	20.8455	3.74803	4.06037
117	9.63614	7.7737	21.0653	3.66706	3.64392	17.78	3.05395	2.76475
118	9.65928	7.69272	20.7067	4.44211	4.90483	20.0473	3.85214	3.53981
119	9.65928	7.75056	20.8224	4.63877	5.2056	20.7993	3.82901	3.82901
120	9.63614	7.70429	20.9844	4.44211	5.33285	20.9612	3.77117	3.92155
121	9.67085	6.88296	18.5666	4.0835	5.36755	20.163	3.81744	4.16448
122	9.64771	6.13104	19.2839	4.26859	5.62205	19.388	4.02566	4.29173
123	9.64771	7.53077	21.3892	4.32643	5.57578	20.3944	4.07194	4.40741
