0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0358608	0.011568	0.0189715	0.0203597	0.0139973	0.0281102
2	0.104228	0.0365549	0.0534442	0.0566832	0.0387528	0.0834053
3	0.349701	0.118109	0.177453	0.188096	0.129562	0.27127
4	0.873268	0.282953	0.344264	0.382438	0.252761	0.563709
5	0.865749	0.306436	0.353055	0.390651	0.263635	0.578978
6	0.614261	0.278095	0.336166	0.372258	0.251141	0.577359
7	0.714902	0.252298	0.337092	0.369713	0.252645	0.574236
8	0.74255	0.266064	0.353402	0.382669	0.265023	0.5784
9	0.747871	0.262594	0.351899	0.382091	0.263519	0.578053
10	0.7503	0.271154	0.348312	0.381397	0.259123	0.579557
11	0.753655	0.271154	0.34866	0.382554	0.25947	0.579094
12	0.755043	0.273005	0.347965	0.382322	0.258892	0.578978
13	0.757704	0.276128	0.347503	0.382322	0.256347	0.579094
14	0.755969	0.27393	0.345652	0.380356	0.25519	0.579094
15	0.763257	0.277401	0.346924	0.380934	0.254496	0.578516
16	0.760943	0.277632	0.345189	0.379199	0.255421	0.579325
17	0.763025	0.277979	0.344842	0.380934	0.253455	0.578978
18	0.763604	0.280408	0.343917	0.383248	0.252298	0.579094
19	0.764876	0.281102	0.343917	0.378389	0.25091	0.578747
20	0.765223	0.281218	0.34357	0.379777	0.251835	0.578978
21	0.767537	0.282838	0.342644	0.379083	0.248481	0.579441
22	0.767421	0.283069	0.342181	0.378505	0.24929	0.578978
23	0.768115	0.284457	0.342066	0.38024	0.249869	0.578747
24	0.76719	0.284457	0.34114	0.378736	0.244895	0.578978
25	0.771354	0.28573	0.341487	0.380819	0.249984	0.578863
26	0.769041	0.286424	0.340446	0.377464	0.243622	0.578978
27	0.771701	0.287349	0.340215	0.379777	0.247555	0.578863
28	0.770545	0.288043	0.340215	0.377117	0.243738	0.57921
29	0.772974	0.288275	0.339289	0.381513	0.244895	0.578284
30	0.773089	0.289431	0.339405	0.377464	0.244663	0.57921
31	0.773436	0.2892	0.338595	0.378736	0.241771	0.578863
32	0.774015	0.289431	0.338133	0.376654	0.243853	0.578631
33	0.774015	0.289663	0.338711	0.377348	0.241424	0.578631
34	0.776329	0.289778	0.338017	0.379893	0.24154	0.578516
35	0.773668	0.289547	0.338017	0.377001	0.2442	0.578747
36	0.774478	0.289663	0.337786	0.377348	0.239226	0.5784
37	0.77656	0.289778	0.337901	0.377927	0.24073	0.578978
38	0.774709	0.289894	0.337786	0.37677	0.24501	0.578284
39	0.775172	0.289778	0.33767	0.378042	0.240614	0.578516
40	0.775981	0.289663	0.337554	0.376423	0.238764	0.578978
41	0.775287	0.289894	0.33767	0.376654	0.241771	0.578631
42	0.763835	0.288159	0.336513	0.372837	0.239805	0.5784
43	0.770545	0.289084	0.335703	0.369366	0.235756	0.578284
44	0.778411	0.290357	0.335588	0.369482	0.232748	0.578978
45	0.779336	0.290241	0.33605	0.369366	0.237491	0.578053
46	0.78003	0.290241	0.33605	0.372143	0.237954	0.578863
47	0.775056	0.289894	0.336976	0.37006	0.237144	0.578516
48	0.745789	0.289894	0.34276	0.374803	0.237838	0.578863
49	0.745905	0.288622	0.352824	0.390073	0.245936	0.578169
50	0.617963	0.220486	0.319971	0.33848	0.217131	0.567179
51	0.744516	0.237722	0.342991	0.361731	0.246398	0.582912
52	0.773321	0.279367	0.347965	0.373993	0.252529	0.582217
53	0.766843	0.2833	0.349238	0.375613	0.249753	0.579441
54	0.768925	0.283879	0.346924	0.373415	0.250794	0.577937
55	0.769503	0.284688	0.348312	0.374109	0.252298	0.5784
56	0.770545	0.286886	0.34704	0.374688	0.250216	0.579672
57	0.769619	0.286077	0.345652	0.373299	0.247902	0.578631
58	0.770313	0.287002	0.345652	0.373762	0.248365	0.578169
59	0.771007	0.287233	0.345189	0.37434	0.247787	0.579094
60	0.772511	0.288275	0.344379	0.373993	0.247208	0.578631
61	0.773436	0.288853	0.343917	0.373068	0.247324	0.578516
62	0.772627	0.289316	0.343338	0.372837	0.246283	0.578631
63	0.774825	0.289547	0.34276	0.37434	0.24501	0.578747
64	0.774478	0.289431	0.342181	0.370639	0.245242	0.578747
65	0.774593	0.289547	0.342413	0.372721	0.243622	0.578631
66	0.774709	0.289547	0.341719	0.372721	0.243853	0.578169
67	0.775519	0.289547	0.341256	0.374225	0.244085	0.579094
68	0.776329	0.289778	0.341487	0.369482	0.244085	0.578284
69	0.774593	0.289663	0.341372	0.372721	0.242581	0.57921
70	0.77737	0.289663	0.341256	0.37249	0.243275	0.578978
