0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.307477	0.107004	0.144022	0.156746	0.103071	0.227427
2	0.963961	0.305164	0.345536	0.392155	0.250332	0.5784
3	0.819014	0.301809	0.344495	0.383826	0.244663	0.578978
4	0.691998	0.293596	0.34357	0.398055	0.234946	0.558966
5	0.763025	0.281334	0.340215	0.383479	0.234368	0.566485
6	0.797267	0.293943	0.339752	0.38452	0.236681	0.589737
7	0.796688	0.297182	0.338364	0.382785	0.236219	0.58858
8	0.780609	0.295331	0.338942	0.384983	0.233905	0.580482
9	0.779105	0.293827	0.337901	0.383826	0.235062	0.579672
10	0.780724	0.294059	0.33767	0.383942	0.234946	0.579557
11	0.778411	0.293596	0.338595	0.385793	0.235177	0.579441
12	0.780262	0.293249	0.338364	0.384173	0.235756	0.579325
13	0.78003	0.292902	0.337786	0.383942	0.235177	0.58002
14	0.772395	0.292786	0.338017	0.383826	0.236334	0.579325
15	0.734568	0.291398	0.353287	0.39389	0.249984	0.580945
16	0.763025	0.288737	0.350279	0.387297	0.252529	0.579788
17	0.767074	0.28839	0.347271	0.386487	0.24582	0.578631
18	0.77147	0.289084	0.344726	0.38614	0.243275	0.579094
19	0.775519	0.289431	0.343338	0.382669	0.24235	0.579325
20	0.775287	0.289431	0.342413	0.382091	0.240267	0.579094
21	0.777717	0.289894	0.341719	0.38186	0.23992	0.578747
22	0.777485	0.290125	0.340678	0.382322	0.238416	0.578747
23	0.779105	0.290241	0.340562	0.382091	0.237722	0.578516
24	0.777832	0.290241	0.340215	0.381513	0.238069	0.578747
25	0.778758	0.29001	0.339868	0.38105	0.237954	0.578747
26	0.778179	0.290241	0.340099	0.380356	0.238648	0.578747
27	0.778873	0.290357	0.339984	0.380819	0.237607	0.578284
28	0.779105	0.290125	0.339637	0.38186	0.237838	0.578747
29	0.76476	0.290357	0.341372	0.384983	0.238764	0.578863
30	0.726586	0.288969	0.351552	0.399559	0.255768	0.578516
31	0.76557	0.288275	0.345652	0.397708	0.249984	0.578747
32	0.704607	0.27636	0.335125	0.38961	0.238995	0.568799
33	0.778179	0.286771	0.333737	0.39898	0.239226	0.571575
34	0.787781	0.291398	0.335588	0.399096	0.244085	0.579672
35	0.784889	0.291051	0.336744	0.401525	0.244895	0.579904
36	0.783732	0.29082	0.337439	0.401294	0.243275	0.579788
37	0.783501	0.290588	0.337901	0.39898	0.245126	0.580482
38	0.782112	0.29082	0.338017	0.397939	0.24744	0.579557
39	0.780956	0.290472	0.33848	0.399906	0.245473	0.579788
40	0.781534	0.290241	0.338595	0.398518	0.246283	0.579788
41	0.779567	0.290472	0.338711	0.39898	0.245936	0.579557
42	0.780262	0.290241	0.338942	0.396898	0.246167	0.579557
43	0.779799	0.290241	0.338711	0.397129	0.246051	0.579672
44	0.758745	0.290357	0.337554	0.39551	0.239805	0.578631
45	0.776907	0.290704	0.339405	0.396898	0.235177	0.58002
46	0.783501	0.290472	0.339058	0.396551	0.235409	0.578978
47	0.781534	0.290588	0.339289	0.396204	0.236913	0.579094
48	0.780956	0.290588	0.339752	0.395279	0.237838	0.578978
49	0.777254	0.29082	0.339752	0.39551	0.23726	0.579094
50	0.731213	0.290357	0.352361	0.403608	0.230319	0.577822
51	0.766264	0.289547	0.349354	0.397708	0.222221	0.580367
52	0.741393	0.282375	0.348312	0.409276	0.223956	0.568336
53	0.772164	0.287349	0.348312	0.40997	0.223494	0.575739
54	0.776907	0.289663	0.348544	0.406037	0.225113	0.578631
55	0.779336	0.290241	0.347387	0.407194	0.224535	0.580251
56	0.778758	0.290125	0.346924	0.4065	0.223841	0.580135
57	0.779567	0.290472	0.346693	0.404649	0.223956	0.579904
58	0.779567	0.290241	0.34623	0.404533	0.225113	0.579557
59	0.779452	0.290357	0.345652	0.404533	0.225229	0.579672
60	0.780493	0.290588	0.345999	0.404764	0.224651	0.579788
61	0.770891	0.290241	0.346577	0.405458	0.225923	0.579788
62	0.753771	0.29001	0.355138	0.408929	0.245126	0.579904
63	0.767884	0.288737	0.35213	0.405227	0.244548	0.579904
64	0.771933	0.289084	0.35051	0.404186	0.243969	0.579557
65	0.77147	0.288969	0.348891	0.403492	0.240961	0.578284
66	0.773899	0.289431	0.347156	0.402104	0.240961	0.58002
67	0.774478	0.289778	0.346462	0.401641	0.240383	0.578747
68	0.777023	0.289778	0.345536	0.400253	0.239226	0.579094
69	0.77737	0.289894	0.345189	0.399096	0.237954	0.579325
70	0.777254	0.290125	0.344379	0.396667	0.235177	0.579094
71	0.778179	0.29001	0.344032	0.399443	0.239458	0.578631
72	0.777717	0.290241	0.343801	0.399327	0.238995	0.578631
73	0.775172	0.290241	0.343454	0.396204	0.234136	0.579325
74	0.745789	0.290241	0.343338	0.39979	0.235062	0.577706
75	0.780146	0.290704	0.340909	0.396782	0.237375	0.580135
76	0.782691	0.290472	0.341372	0.397245	0.237722	0.5784
77	0.780724	0.290588	0.340909	0.396898	0.239458	0.578978
78	0.779567	0.290357	0.34114	0.39632	0.239342	0.578978
79	0.780956	0.290472	0.34114	0.394816	0.239805	0.578631
80	0.735956	0.283879	0.341372	0.388569	0.235524	0.570534
81	0.69246	0.284804	0.336976	0.373531	0.229393	0.567179
82	0.776675	0.290588	0.336976	0.378505	0.227543	0.576433
83	0.787897	0.29082	0.338017	0.376191	0.230088	0.581292
84	0.785583	0.291398	0.338133	0.377348	0.229625	0.580714
85	0.787665	0.291051	0.33767	0.378158	0.229509	0.580945
86	0.785352	0.291051	0.337901	0.376423	0.230088	0.580598
87	0.785004	0.291051	0.337554	0.376423	0.231476	0.580829
88	0.784079	0.291167	0.33767	0.378852	0.230666	0.579325
89	0.784195	0.290935	0.337439	0.375844	0.231938	0.581061
90	0.783732	0.29082	0.337323	0.376307	0.23136	0.580251
91	0.781765	0.290935	0.337439	0.375382	0.232054	0.579325
92	0.72809	0.292902	0.334778	0.380819	0.231707	0.578516
93	0.742203	0.289894	0.335009	0.379662	0.234483	0.5725
94	0.767074	0.292786	0.333968	0.383942	0.233674	0.575855
95	0.777138	0.292902	0.333968	0.383132	0.233095	0.579904
96	0.778295	0.29267	0.33339	0.383364	0.231591	0.580598
97	0.778526	0.292323	0.333158	0.383826	0.230666	0.579788
98	0.779567	0.292092	0.333621	0.380934	0.232748	0.580251
99	0.779567	0.291976	0.333043	0.382207	0.23136	0.579672
100	0.778989	0.291745	0.33339	0.382207	0.230203	0.579788
101	0.779915	0.291398	0.333621	0.381628	0.231707	0.580135
102	0.779567	0.291398	0.333505	0.381628	0.230897	0.579441
103	0.778989	0.291398	0.333505	0.381397	0.231591	0.579672
104	0.750647	0.291167	0.336513	0.387412	0.232748	0.57921
105	0.781187	0.291976	0.336976	0.38961	0.234136	0.579325
106	0.784079	0.291745	0.337323	0.3888	0.236219	0.579557
107	0.782112	0.292208	0.337092	0.388453	0.235524	0.579672
108	0.743475	0.290588	0.337439	0.38961	0.235872	0.575739
109	0.744979	0.288853	0.337554	0.390189	0.237491	0.562899
110	0.744054	0.290241	0.346346	0.399212	0.241887	0.577012
111	0.778989	0.290241	0.347271	0.400484	0.24235	0.581061
112	0.779567	0.290125	0.346809	0.398749	0.239458	0.580945
113	0.778989	0.290357	0.345883	0.397014	0.241193	0.580598
114	0.779683	0.29082	0.34623	0.397129	0.24154	0.580367
115	0.779799	0.290125	0.344958	0.396667	0.240152	0.580135
116	0.780262	0.29082	0.345189	0.395973	0.239805	0.580367
117	0.779799	0.290472	0.344495	0.39632	0.239342	0.579904
118	0.779336	0.290472	0.345189	0.395626	0.239805	0.580251
119	0.724851	0.290357	0.34866	0.400368	0.240383	0.580135
120	0.773668	0.29001	0.347618	0.398749	0.239689	0.580367
121	0.775634	0.289663	0.346693	0.398402	0.238995	0.579788
122	0.778295	0.289547	0.345189	0.398286	0.237722	0.579325
123	0.777023	0.290241	0.344264	0.39632	0.237838	0.579441
124	0.778989	0.29001	0.343917	0.393775	0.237144	0.579325
125	0.778873	0.290125	0.343223	0.395163	0.235756	0.579325
126	0.780262	0.290472	0.342644	0.394006	0.236219	0.579325
127	0.778526	0.290472	0.342876	0.393428	0.235756	0.579325
128	0.780609	0.290472	0.34195	0.393543	0.235872	0.579094
129	0.779221	0.290357	0.34195	0.393428	0.23564	0.579441
130	0.780377	0.290472	0.342181	0.392965	0.235872	0.578978
131	0.78003	0.290588	0.341603	0.390998	0.23645	0.579094
132	0.745326	0.286886	0.341603	0.394237	0.235987	0.577359
133	0.705185	0.292092	0.334894	0.398286	0.226964	0.565444
134	0.781534	0.29082	0.330845	0.393775	0.228584	0.578978
135	0.788706	0.291976	0.332233	0.398171	0.23217	0.579557
136	0.783732	0.292439	0.333043	0.394932	0.230435	0.580598
137	0.782807	0.29267	0.333043	0.396782	0.233674	0.579325
138	0.781418	0.293133	0.3342	0.396551	0.234368	0.580598
139	0.781765	0.293133	0.334084	0.394932	0.232285	0.58002
140	0.779683	0.293249	0.3342	0.395973	0.234021	0.57921
141	0.780493	0.293133	0.334662	0.395626	0.234252	0.579788
142	0.778064	0.293017	0.334894	0.394932	0.235409	0.58002
143	0.726702	0.293017	0.336166	0.391345	0.237491	0.57921
144	0.769272	0.291398	0.336397	0.385793	0.224188	0.57921
145	0.775634	0.29082	0.335703	0.383711	0.225692	0.580135
146	0.778873	0.290588	0.335588	0.38452	0.223609	0.579788
147	0.778411	0.290472	0.335125	0.383479	0.224882	0.579672
