0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0622358	0.0210538	0.032159	0.0341256	0.0233674	0.0487013
2	0.283185	0.0945106	0.144137	0.154317	0.105847	0.219676
3	0.879746	0.285036	0.34114	0.380124	0.250216	0.561626
4	0.87107	0.305974	0.338942	0.385446	0.254496	0.576896
5	0.636818	0.288159	0.335819	0.370523	0.263172	0.575392
6	0.747756	0.269534	0.338248	0.368788	0.269303	0.581523
7	0.7621	0.269997	0.340331	0.369251	0.257966	0.578631
8	0.769156	0.277748	0.339521	0.372374	0.257388	0.578284
9	0.766611	0.280871	0.337901	0.373068	0.252761	0.578053
10	0.768231	0.2833	0.338364	0.372258	0.25091	0.579325
11	0.769503	0.285961	0.336282	0.37087	0.251951	0.578516
12	0.770429	0.286077	0.337323	0.373415	0.249406	0.578631
13	0.77228	0.28758	0.33686	0.37249	0.249637	0.578747
14	0.773436	0.288159	0.33605	0.373299	0.246861	0.578631
15	0.772511	0.289084	0.335819	0.372143	0.246977	0.578631
16	0.77494	0.289316	0.335356	0.372837	0.246167	0.578284
17	0.774131	0.289663	0.335009	0.373299	0.245357	0.578516
18	0.776329	0.289663	0.335125	0.37168	0.244085	0.579094
19	0.775403	0.289663	0.334547	0.372143	0.243044	0.578747
20	0.777485	0.289894	0.334547	0.371564	0.244316	0.5784
21	0.776675	0.289894	0.334315	0.372143	0.243275	0.578631
22	0.776791	0.289663	0.334894	0.372258	0.242812	0.578747
23	0.778989	0.29001	0.334084	0.372143	0.243622	0.5784
24	0.775403	0.289894	0.334315	0.370754	0.240152	0.578863
25	0.778873	0.290125	0.3342	0.372721	0.24501	0.5784
26	0.777832	0.289778	0.334547	0.370986	0.24073	0.578747
27	0.777138	0.290125	0.333621	0.37168	0.243044	0.5784
28	0.77737	0.289894	0.334547	0.371564	0.242003	0.578863
29	0.778411	0.290125	0.334315	0.37249	0.240961	0.578516
30	0.777023	0.289663	0.33339	0.369598	0.243159	0.578516
31	0.779683	0.290241	0.3342	0.373068	0.240846	0.578631
32	0.775287	0.29001	0.334431	0.369135	0.242581	0.578747
33	0.776791	0.289894	0.333968	0.37434	0.241077	0.578053
34	0.731792	0.289547	0.340446	0.375613	0.251951	0.578631
35	0.769272	0.2892	0.338595	0.381744	0.244895	0.5784
36	0.77575	0.289663	0.339058	0.381397	0.244663	0.5784
37	0.777254	0.290125	0.339405	0.378852	0.245126	0.57921
38	0.777948	0.289778	0.33848	0.382322	0.244895	0.578169
39	0.775287	0.289547	0.338248	0.380124	0.242581	0.578747
40	0.777948	0.289778	0.339752	0.380472	0.246745	0.578516
41	0.777138	0.290125	0.33767	0.38105	0.242581	0.5784
42	0.776791	0.289663	0.339637	0.379199	0.245704	0.5784
43	0.775866	0.289663	0.338017	0.381628	0.243159	0.5784
44	0.77737	0.29001	0.339289	0.380009	0.244895	0.578284
45	0.77737	0.289778	0.338827	0.380703	0.243969	0.578747
46	0.775634	0.289663	0.338248	0.378852	0.243969	0.578516
47	0.777948	0.289894	0.338595	0.380703	0.243044	0.5784
48	0.776213	0.289778	0.338942	0.380934	0.245589	0.578053
49	0.774478	0.289663	0.338711	0.381166	0.242928	0.578631
50	0.731676	0.289663	0.339868	0.386371	0.238069	0.577243
51	0.769272	0.289778	0.337207	0.387759	0.233327	0.580251
52	0.778989	0.290125	0.336744	0.387759	0.233095	0.578053
53	0.777138	0.289431	0.336976	0.388338	0.230203	0.578747
54	0.776907	0.290125	0.336629	0.386024	0.234021	0.578631
55	0.779221	0.289894	0.336629	0.388685	0.233095	0.578747
56	0.777254	0.290241	0.336629	0.386024	0.230088	0.578631
57	0.778295	0.290241	0.336397	0.387875	0.235177	0.578863
58	0.777948	0.290588	0.336629	0.387297	0.230088	0.579557
59	0.777948	0.290241	0.336282	0.38695	0.234599	0.579325
60	0.777485	0.290472	0.336629	0.386718	0.230666	0.579441
