0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2.76475	2.49869	6.84826	2.0591	1.39973	7.68115	1.28405	1.46914
2	8.03976	7.71586	21.0075	5.32128	3.40099	20.0011	3.34315	3.84058
3	7.03334	7.27627	17.5371	1.86245	2.20949	7.11432	1.01798	1.53854
4	4.32643	6.79042	7.68115	4.47682	5.58734	19.3533	3.81744	4.22232
5	8.78011	7.8084	19.5615	5.29814	5.4601	19.9664	3.85214	4.5925
6	9.55517	8.65286	21.6322	5.11306	5.13619	19.8391	3.74803	4.61563
7	9.31224	8.61816	21.8288	5.21717	5.1709	19.5962	3.62078	4.6619
8	9.20813	8.3868	21.2388	5.08992	5.26344	19.5846	3.80587	4.68504
9	9.2544	8.39837	21.0075	5.03208	5.22874	19.8738	3.62078	4.76602
10	9.26597	8.40994	21.0075	5.13619	5.2056	19.5152	3.86371	4.80072
11	9.2891	8.50248	20.9381	5.04365	5.18246	19.8623	3.67862	4.71974
12	9.30067	8.37523	20.9612	5.08992	5.18246	19.816	3.67862	4.74288
13	9.32381	8.36366	20.9959	5.07835	5.14776	19.6887	3.80587	4.77758
14	9.30067	8.53718	20.7646	5.08992	4.82386	19.0641	3.7596	3.88685
15	9.41635	8.24798	20.3481	4.67347	3.53981	17.7106	4.3033	2.32517
16	9.58987	8.37523	19.8276	5.42539	4.53466	19.897	4.40741	3.51667
17	9.64771	8.30582	20.0242	5.19403	4.74288	19.8391	4.51152	3.84058
18	9.64771	8.31739	20.3018	5.06678	4.9164	19.7003	4.55779	4.06037
19	9.64771	8.40994	20.325	5.19403	4.99738	19.6772	4.3033	4.22232
20	9.64771	8.47934	20.3828	5.18246	5.06678	19.5152	4.34957	4.32643
21	9.64771	8.30582	20.5679	5.10149	5.11306	19.5152	4.3727	4.39584
22	9.64771	8.34053	20.591	5.05522	5.10149	19.5615	4.31486	4.49995
23	9.64771	8.3868	20.6026	5.08992	5.1709	19.4689	4.338	4.47682
24	9.63614	8.39837	20.5795	5.08992	5.15933	19.4921	4.3033	4.54622
25	9.62458	8.37523	20.6489	5.06678	5.11306	19.4689	4.28016	4.58093
26	9.63614	8.40994	20.6257	5.02051	5.13619	19.6193	4.21075	4.56936
27	9.5783	8.40994	20.6026	5.15933	5.14776	19.4921	4.19918	4.55779
28	9.60144	8.3868	20.6026	4.92797	5.13619	19.7119	4.22232	4.58093
29	9.58987	8.43307	20.6257	4.6619	4.29173	18.7633	3.80587	3.20434
30	9.61301	8.25955	20.0126	3.93312	4.00253	18.8096	1.87402	2.67221
31	9.64771	7.58861	19.816	4.68504	4.71974	21.4355	2.99611	3.97939
32	9.65928	5.55264	11.6143	2.96141	5.44853	18.717	1.39973	5.02051
33	9.63614	8.47934	19.4805	4.0141	5.54107	22.4072	2.33674	5.21717
34	9.64771	8.89579	20.6026	3.96782	5.35598	22.3262	2.15165	4.97424
35	9.65928	8.81482	20.6142	4.0835	5.27501	22.0139	2.46398	4.8817
36	9.62458	8.74541	20.6604	3.89842	5.26344	22.2684	2.48712	4.82386
37	9.65928	8.72227	20.5795	4.11821	5.19403	22.2221	2.33674	4.78915
38	9.65928	8.76854	20.4754	4.23389	5.18246	22.1064	2.39458	4.74288
39	9.62458	8.60659	20.6489	4.14134	5.15933	22.0023	2.55653	4.74288
40	9.65928	8.73384	20.4985	4.14134	5.13619	22.0833	2.59123	4.69661
41	9.65928	8.51405	20.6373	4.15291	5.12462	21.9561	2.6375	4.69661
42	9.62458	8.68757	20.4985	4.11821	5.11306	22.0949	2.6028	4.68504
43	9.65928	8.52562	20.6026	4.23389	5.10149	21.9676	2.6375	4.6619
44	9.65928	8.58346	20.6257	4.38427	3.80587	17.0165	2.48712	4.23389
45	9.67085	8.59502	20.7299	4.90483	5.36755	20.5216	2.79946	4.61563
46	9.68242	8.56032	20.6373	4.9511	5.36755	20.8571	2.88043	4.65034
47	9.58987	8.51405	20.672	5.00894	5.27501	20.8687	2.8573	4.60406
48	9.5783	8.47934	20.6142	4.99738	5.25187	20.9265	2.86886	4.60406
49	9.5783	8.51405	20.6026	5.04365	5.2056	20.1977	2.79946	3.89842
50	9.61301	8.45621	20.5216	5.83027	5.64518	12.1811	3.04238	2.37144
51	9.03461	8.44464	17.942	6.81355	5.77243	18.3584	3.62078	3.63235
52	8.6413	9.11558	13.2685	6.87139	5.784	18.717	3.77117	3.74803
53	9.67085	9.64771	18.6476	6.70944	5.79557	18.8443	3.70176	3.69019
54	9.65928	9.65928	19.2607	6.70944	5.77243	18.6129	3.71333	3.73646
55	9.64771	9.65928	19.3995	6.57062	5.77243	18.5782	3.74803	3.77117
56	9.68242	9.64771	19.4458	6.48965	5.77243	18.6129	3.81744	3.89842
57	9.68242	9.61301	19.5036	6.45494	5.76086	18.8096	3.60922	3.89842
58	9.65928	9.62458	19.4805	6.47808	5.76086	18.7402	3.65549	3.92155
59	9.65928	9.61301	19.5036	6.3624	5.76086	18.8096	3.67862	3.96782
60	9.63614	9.63614	19.4574	6.38554	5.7493	18.7517	3.7249	3.97939
61	9.65928	9.61301	19.5268	5.4601	4.97424	18.5782	3.7943	3.16963
62	9.65928	9.52046	19.1797	4.73131	4.92797	18.6592	3.94469	2.6375
63	9.68242	9.53203	18.9368	5.30971	5.36755	20.0936	4.0835	3.29688
64	9.65928	9.53203	19.0525	5.27501	5.32128	19.9317	4.16448	3.55138
65	9.65928	9.55517	19.145	5.22874	5.43696	19.816	4.14134	3.63235
66	9.65928	9.53203	19.2144	5.28658	5.43696	19.7234	4.18762	3.84058
67	9.69398	9.53203	19.3186	5.30971	5.47166	19.5036	4.21075	3.90998
68	9.65928	9.53203	19.3764	5.26344	5.4948	19.6193	4.12978	4.0141
69	9.65928	9.53203	19.3995	5.08992	5.51794	19.7928	4.07194	4.07194
70	9.68242	9.5089	19.4574	5.05522	5.51794	20.0473	3.86371	4.0835
71	9.65928	9.5089	19.4921	5.08992	5.4948	19.6887	4.09507	4.15291
72	9.64771	9.47419	19.5384	5.4601	5.51794	19.1566	4.24546	4.19918
73	9.65928	9.47419	19.5384	4.78915	4.97424	19.2029	3.7596	3.87528
74	9.67085	9.48576	19.6772	3.57451	4.68504	17.0744	2.96141	4.0488
75	9.64771	9.49733	19.7466	4.80072	5.59891	20.0126	3.7943	4.46525
76	9.63614	9.37008	19.7466	4.76602	5.61048	20.1977	3.7943	4.45368
77	9.64771	9.38165	19.8507	4.85856	5.56421	20.0242	3.7943	4.48838
78	9.65928	9.31224	19.8276	5.13619	5.50637	19.8044	3.78274	4.46525
79	9.65928	9.05774	19.4689	4.96267	5.5295	19.8507	3.88685	4.45368
80	6.62846	4.10664	15.2813	4.75445	5.48323	20.5332	3.7943	4.43054
81	9.64771	7.58861	19.8507	3.48197	3.20434	10.284	2.23262	4.09507
82	9.65928	7.79683	21.4933	5.26344	5.51794	18.2196	3.67862	4.73131
83	9.64771	8.25955	21.2967	5.59891	5.50637	18.9484	4.09507	4.83542
84	9.65928	7.87781	21.528	5.47166	5.43696	19.2954	3.80587	4.85856
85	9.64771	8.07446	21.4355	5.55264	5.40226	18.9715	4.12978	4.84699
86	9.60144	7.87781	21.5165	5.42539	5.35598	19.4111	3.77117	4.87013
87	9.5783	8.03976	21.3661	5.47166	5.28658	19.0525	4.16448	4.90483
88	9.61301	7.87781	21.5165	5.41382	5.28658	19.2029	3.95626	4.84699
89	9.58987	7.95878	21.4355	5.39069	5.27501	19.5731	3.73646	4.84699
90	9.5783	7.90094	21.4239	5.41382	5.19403	19.3301	3.89842	4.84699
91	9.62458	7.93565	21.3198	5.36755	5.07835	19.3764	3.95626	4.82386
92	8.59502	7.42666	19.7697	4.78915	3.42413	14.9806	2.42928	4.02566
93	8.73384	6.9755	17.0165	5.62205	4.25702	19.2954	3.4704	5.07835
94	9.20813	8.51405	19.9664	5.71459	4.3727	19.3533	3.93312	5.14776
95	9.32381	8.54875	20.6026	5.72616	4.45368	19.7234	3.41256	5.2056
96	9.38165	8.68757	20.6489	5.57578	4.46525	19.3995	3.77117	5.22874
97	9.46262	8.58346	20.6373	5.784	4.53466	19.2723	3.70176	5.26344
98	9.45106	8.56032	20.7067	5.55264	4.60406	19.7234	3.44726	5.22874
99	9.49733	8.51405	20.7646	5.72616	4.55779	19.3301	3.66706	5.26344
100	9.5089	8.51405	20.7414	5.55264	4.60406	19.4805	3.67862	5.25187
101	9.5436	8.49091	20.7414	5.65675	4.60406	19.4574	3.65549	5.22874
102	9.53203	8.3868	20.8571	5.62205	4.61563	19.4689	3.64392	5.22874
103	9.5436	8.46778	20.7183	5.62205	4.65034	19.5152	3.62078	4.99738
104	9.5436	8.40994	20.8224	3.7596	4.93954	17.1785	2.25576	4.3727
105	9.5783	8.45621	20.9844	4.71974	5.36755	20.0705	3.06552	4.89326
106	9.5089	8.43307	21.0191	4.81229	5.33285	20.4638	3.28531	4.8817
107	9.48576	8.4215	20.9265	4.80072	5.28658	20.5563	3.20434	4.85856
108	6.1079	6.70944	15.1656	4.83542	5.25187	20.6142	3.26218	4.90483
109	8.72227	7.73899	18.1965	4.60406	4.63877	19.897	2.88043	4.22232
110	9.52046	8.14387	20.6373	4.338	4.54622	18.208	2.51026	3.38942
111	9.62458	8.19014	20.8687	4.76602	5.65675	21.1579	3.03082	3.82901
112	9.64771	8.31739	20.8802	4.8817	5.64518	21.1232	2.94984	3.89842
113	9.61301	8.28269	20.8802	5.11306	5.65675	20.8455	2.97298	3.99096
114	9.62458	8.20171	20.9034	4.8817	5.64518	20.9728	3.03082	3.99096
115	9.63614	8.15544	20.9728	4.85856	5.62205	20.9381	3.06552	4.03723
116	9.62458	8.36366	20.8455	4.84699	5.58734	20.9381	3.06552	4.11821
