0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	47718	27474	65070	63624	60732	44826	44826	54948	50610	52056	56394	33258	52056	59286	50610	56394	47718	57840	53502	18798	50610	30366	41934	57840	18798	46272	41934	43380	43380	44826	52056	24582	27474	39042	26028	40488	37596	39042	27474	36150	36150	27474	28920	39042	27474	27474	28920	44826	39042	37596	24582	21690	30366	13014	41934	47718	13014	52056	43380	41934
2	148938	128694	166290	164844	161952	140262	140262	150384	146046	147492	153276	128694	148938	154722	146046	151830	143154	153276	148938	88206	146046	124356	137370	153276	35274	73660	69649	69467	80205	60088	57405	39550	43268	60272	43528	96438	95808	83939	70605	75609	70410	30366	48942	57743	68892	35066	89652	116173	58486	80641	53010	53502	63664	13014	101479	120541	28920	67981	56917	52046
3	95783	61921	60732	64556	60475	66002	245820	89791	64556	61664	61664	52056	253050	95911	67448	61664	60732	79016	52988	55880	61664	54434	77570	61921	21844	52293	24033	1446	52371	52378	54549	33345	30609	45920	28925	54113	51380	49412	39281	45875	45170	31375	35648	46494	38252	32714	43186	61310	43380	47996	29211	23136	37707	13014	56485	61985	11412	5784	51384	45244
4	63946	28992	63757	64330	1446	1446	63172	63142	64106	63469	59286	63850	61735	63722	63340	63304	64170	63241	60478	61664	64419	2892	63274	63405	24283	54645	26190	14460	54645	55587	57603	37944	32962	48206	31340	56468	53778	51740	41637	48034	47450	33550	37739	48752	40668	34865	45566	63554	1446	50268	31538	27588	39897	4338	58736	64267	13900	30007	54618	5784
5	66563	34429	66380	66935	31335	8676	65819	65822	66749	66132	7230	66470	64473	66346	65977	65943	66780	65915	63247	4338	67021	15906	65946	66070	26339	56866	28327	27124	56758	58586	60500	41989	34979	50304	33393	58615	55920	53892	43677	50140	49580	35591	39876	50909	42803	36944	47694	65687	7230	52364	33641	29692	42022	8324	60873	66440	15869	34212	57668	25122
6	69082	38898	68905	69442	36249	30434	68302	68275	69202	68575	27474	68932	66981	68842	68455	68392	69262	68365	65797	15906	69465	30596	68395	68515	28319	58860	30243	29121	58755	61441	63302	45583	37052	52281	35208	60552	57880	55846	45759	52161	51580	37630	41805	52897	44649	39019	49564	67694	21786	54373	35560	31591	43948	10153	62872	68453	17851	37895	60595	28897
7	71539	42996	71368	71887	40618	32673	70524	70527	71423	70788	32545	71220	69187	71075	70701	70669	71510	70614	68041	31639	71735	32698	70672	70759	29890	60756	32109	30987	60688	64158	65941	48867	38909	54178	37101	62395	59706	57808	47535	54064	53548	39617	43835	54816	46377	40734	51365	69644	23444	56167	37381	33442	45928	12047	64775	70438	19740	41348	63361	32229
8	73883	46776	73718	74219	44604	34765	72651	72654	73547	72906	34705	73407	71293	73267	72850	72819	73687	72766	70185	33797	73876	34729	72822	72934	31906	62659	33992	32684	62494	66737	68450	51901	40526	55940	38955	64249	61542	59531	49283	55792	55328	41306	45639	56632	48297	42428	53338	71415	25157	58013	39273	35549	47739	13982	66653	72232	21364	44439	65935	35302
9	76153	50269	75994	76477	48255	36682	74722	74752	75640	74995	36795	75505	73365	75370	74941	74911	75775	74860	72268	35823	75957	36817	74914	75022	33618	64473	35661	34596	64249	69220	70841	54691	42522	57756	40519	66020	63324	61339	51137	57612	57052	43121	47286	58318	49981	44337	54904	73231	26840	59730	40774	36978	49356	15406	68329	73996	23322	47325	68444	38234
10	78385	53574	78232	78697	51647	38556	76693	76750	77657	76993	38718	77553	75383	77395	76966	76936	77813	76912	74284	37795	77988	38845	76966	77020	35422	66144	37366	36123	65927	71585	73181	57341	43958	59376	42319	67717	64990	62994	52726	59201	58796	44724	49004	60059	51726	45851	56680	74876	28420	61465	42613	38944	51127	17326	70086	75722	24877	50002	70864	40855
11	80539	56646	80390	80839	54830	40598	78619	78674	79607	78934	40547	79503	77300	79321	78934	78905	79815	78856	76215	39565	79938	40873	78934	78986	36800	67807	38940	37970	67567	73927	75449	59776	45758	60985	43951	69307	66582	64670	54345	60815	60421	46450	50745	61686	53183	47405	58189	76523	30194	62984	44233	40458	52833	18828	71710	77423	26810	52541	73203	43411
