0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	4.02566	3.78274	10.1683	2.93827	1.87402	10.4575	1.7005	2.08224
2	8.10917	7.61174	20.9612	4.75445	2.54496	17.6643	2.59123	2.97298
3	4.65034	4.338	15.2351	1.23778	0.798192	9.37008	0.682512	3.05395
4	3.33158	3.04238	12.077	4.39584	2.29046	23.136	2.52182	5.76086
5	6.24672	6.31613	21.528	4.98581	4.0141	22.199	2.54496	5.58734
6	9.46262	7.02178	22.546	4.87013	4.09507	21.2388	2.79946	5.41382
7	9.42792	6.80198	22.6386	4.75445	4.22232	20.9728	2.97298	5.50637
8	9.55517	6.85982	22.28	4.67347	4.32643	21.2273	2.892	5.4948
9	9.5436	6.89453	22.199	4.98581	4.34957	20.9149	2.86886	5.51794
10	9.55517	6.89453	22.2453	4.70818	4.36114	20.9265	3.12336	5.47166
11	9.5783	6.9061	22.2221	4.98581	4.34957	20.9381	2.86886	5.43696
12	9.55517	7.02178	22.0949	4.5925	4.3727	21.0538	3.12336	5.42539
13	9.5436	6.92923	22.1759	4.99738	4.36114	20.6257	3.15806	5.4601
14	9.5783	6.87139	22.2221	4.92797	4.338	20.9612	2.88043	5.42539
15	9.56674	7.02178	22.0602	4.77758	4.32643	20.9612	3.07709	5.40226
16	9.56674	6.85982	22.199	4.77758	4.32643	20.8687	3.19277	5.42539
17	9.56674	7.06805	22.0139	4.03723	4.15291	19.2376	2.62594	3.93312
18	9.61301	6.80198	22.0486	3.40099	3.57451	18.5319	2.6375	4.60406
19	9.62458	6.9061	21.8867	4.10664	4.36114	21.8404	3.10022	5.02051
20	9.61301	7.05648	21.852	4.19918	4.46525	21.7825	2.99611	5.07835
21	9.60144	6.91766	22.037	4.17605	4.51152	21.6322	3.15806	5.10149
22	9.61301	6.91766	22.0949	4.17605	4.54622	21.6206	3.06552	5.13619
23	9.5783	7.01021	22.0139	4.23389	4.56936	21.528	3.10022	5.13619
24	9.58987	6.9755	22.0486	4.3033	4.60406	21.3661	3.1812	5.14776
25	9.60144	7.03334	21.9908	4.24546	4.60406	21.3892	3.22747	5.13619
26	9.56674	7.01021	21.9792	4.16448	4.61563	21.5165	3.15806	5.11306
27	9.60144	7.02178	21.9792	4.25702	4.63877	21.3661	3.22747	5.11306
28	6.95237	6.16574	19.4342	4.28016	4.63877	21.2273	3.2159	5.10149
29	8.39837	7.13746	18.1733	4.26859	3.94469	21.0191	3.15806	5.15933
30	9.53203	7.66958	20.834	4.39584	3.97939	20.5101	3.29688	5.37912
31	9.64771	8.02819	20.9844	4.49995	4.14134	21.0538	3.37786	5.44853
32	9.61301	7.70429	21.3892	4.51152	4.15291	20.834	3.34315	5.05522
33	9.58987	8.00506	20.9844	4.81229	3.7249	18.2312	2.26733	3.52824
34	9.64771	7.60018	21.1694	5.12462	4.52309	21.2041	2.98454	4.3033
35	9.65928	7.75056	20.9612	5.15933	4.63877	21.1463	2.91514	4.46525
36	9.63614	7.79683	20.9844	5.18246	4.74288	20.9496	2.93827	4.58093
37	9.63614	7.79683	21.0538	5.21717	4.81229	20.8687	2.96141	4.65034
38	9.61301	7.71586	21.2157	5.11306	4.8817	20.8918	2.96141	4.70818
39	9.60144	7.68115	21.1926	5.13619	4.85856	20.7993	2.98454	4.78915
40	9.61301	7.7737	21.2388	5.11306	4.92797	20.7414	3.00768	4.75445
41	9.58987	7.78526	21.2157	5.14776	4.89326	20.4869	3.16963	4.81229
42	9.60144	7.78526	21.2736	5.03208	4.93954	20.8224	3.00768	4.84699
43	9.58987	7.7737	21.262	5.05522	4.9164	20.8108	2.96141	4.81229
44	9.58987	7.73899	21.2504	4.73131	5.13619	15.2698	2.3483	2.77632
45	9.58987	7.85467	21.5049	5.48323	5.73773	17.6528	2.75318	4.63877
46	9.55517	7.92408	21.7131	5.87654	5.76086	19.6309	2.94984	4.90483
47	9.53203	7.98192	21.5859	5.8187	5.71459	19.6772	2.91514	4.80072
48	8.6413	7.18373	18.7517	5.8187	5.61048	19.6772	2.98454	4.82386
49	8.16701	4.73131	13.5924	5.93438	5.5295	20.0589	3.11179	4.65034
50	9.64771	7.5539	21.1926	3.71333	3.73646	14.8649	1.56168	2.2789
51	9.63614	7.63488	21.4818	5.4601	5.4948	19.3301	2.41771	4.63877
52	9.62458	7.78526	21.6206	5.784	5.48323	20.325	2.53339	4.69661
53	9.62458	7.72742	21.6437	5.67989	5.44853	20.4175	2.59123	4.61563
54	9.61301	7.65802	21.5743	5.66832	5.39069	20.4754	2.61437	4.58093
55	9.62458	7.65802	21.5628	5.48323	5.33285	20.4985	2.79946	4.54622
56	9.62458	7.65802	21.4933	5.65675	5.29814	20.5448	2.64907	4.53466
57	9.62458	7.58861	21.5165	5.56421	5.27501	20.4985	2.76475	4.56936
58	9.60144	7.70429	21.4008	5.43696	5.25187	20.5332	2.88043	4.48838
59	9.62458	7.60018	21.4818	5.62205	5.22874	20.591	2.67221	4.48838
60	9.60144	7.54234	21.5165	5.39069	5.19403	20.5795	2.90357	4.51152
61	9.61301	7.65802	21.3892	5.41382	5.2056	20.591	2.86886	4.48838
62	9.62458	7.66958	21.3661	5.41382	4.40741	18.3468	2.35987	3.80587
63	9.61301	7.61174	21.528	6.55906	5.05522	15.6978	2.25576	3.59765
64	9.61301	7.62331	21.4702	7.03334	5.77243	19.307	2.5681	4.00253
65	9.60144	7.63488	21.4355	7.01021	5.7493	18.9715	2.86886	4.10664
66	6.16574	7.68115	17.0397	6.87139	5.73773	19.3186	2.55653	4.10664
67	8.49091	8.72227	18.1155	6.72101	5.70302	19.3186	2.77632	4.15291
68	9.48576	9.06931	19.897	6.77885	5.66832	19.145	2.88043	4.16448
69	9.5783	9.11558	20.163	6.69787	5.62205	19.1797	2.91514	4.17605
70	9.5783	9.04618	20.1052	6.6516	5.61048	19.3186	2.81102	4.18762
71	9.5436	9.03461	20.0936	5.06678	2.86886	15.8829	1.57325	3.85214
72	9.58987	8.94206	20.0705	6.6169	4.67347	18.9947	1.59638	4.73131
73	9.58987	8.90736	20.1515	6.88296	4.90483	20.2324	1.75834	4.87013
74	9.58987	8.97677	20.1399	6.64003	4.85856	20.0936	2.0591	4.8817
75	9.60144	8.94206	20.1862	6.76728	4.85856	20.2556	1.86245	4.90483
76	9.60144	8.89579	20.2324	6.53592	4.82386	20.1977	2.0591	4.92797
77	9.60144	8.83795	20.2324	6.59376	4.84699	20.0358	2.18635	4.92797
78	9.5783	8.86109	20.2324	6.48965	4.81229	20.3828	1.9897	4.93954
79	9.58987	8.86109	20.2209	6.54749	4.82386	20.1052	2.19792	4.9164
80	9.62458	8.79168	20.2324	6.43181	4.81229	20.2903	2.11694	4.93954
