0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.219792	0.17352	0.46272	0.150384	0.138816	0.728784	0.092544	0.104112
2	0.902304	1.01798	2.82259	0.902304	0.555264	3.36629	0.624672	0.601536
3	3.78274	3.37786	9.17342	3.00768	2.22106	12.1811	2.01283	2.12851
4	7.73899	7.36882	20.834	5.14776	3.77117	20.5679	3.65549	3.81744
5	7.8431	7.62331	21.2736	1.58482	0.497424	4.40741	1.02955	2.3136
6	3.13493	2.64907	7.42666	3.82901	1.42286	17.3751	2.70691	3.88685
7	8.62973	5.94595	17.1785	5.54107	1.78147	21.4586	4.14134	5.08992
8	9.02304	6.87139	19.897	5.67989	2.24419	21.262	4.21075	4.98581
9	9.2197	7.11432	19.9432	5.36755	2.79946	21.4818	4.0488	4.90483
10	9.41635	7.09118	20.1977	5.35598	2.98454	21.2273	3.96782	4.78915
11	9.53203	7.16059	20.2903	5.32128	3.13493	21.1579	3.99096	4.85856
12	9.61301	7.14902	20.5679	5.33285	3.12336	20.9265	4.00253	4.99738
13	9.63614	7.21843	20.6489	5.28658	3.1465	20.834	3.95626	5.03208
14	9.64771	7.32254	20.4754	5.39069	3.26218	20.7761	3.88685	4.96267
15	9.65928	7.28784	20.6836	5.21717	3.48197	20.9496	3.81744	5.06678
16	9.63614	7.17216	20.9496	5.14776	3.37786	20.7646	3.84058	5.15933
17	9.64771	7.35725	20.8108	5.07835	3.48197	20.6257	4.0141	5.13619
18	9.64771	7.46136	20.834	5.35598	3.59765	20.3828	3.94469	5.2403
19	9.64771	7.46136	21.0422	5.18246	3.60922	20.4754	3.78274	5.2056
20	9.64771	7.32254	21.1347	4.89326	3.7249	20.6836	3.88685	5.28658
21	9.64771	7.47293	21.1	5.37912	3.69019	20.0126	3.94469	5.32128
22	9.63614	7.41509	21.2504	5.05522	3.80587	20.4407	3.7249	5.32128
23	9.65928	7.47293	21.262	4.96267	3.86371	20.5101	3.7596	5.35598
24	9.62458	7.4845	21.3314	5.27501	3.89842	19.9432	3.87528	5.4601
