0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	0.277632	0.335472	0.832896	0.312336	0.17352	1.05269	0.185088	0.17352
2	1.46914	1.446	4.11821	1.24934	0.902304	5.02051	0.821328	0.902304
3	5.92282	5.55264	15.2351	4.51152	3.19277	17.5487	3.07709	3.15806
4	8.05133	7.5192	21.1347	3.44726	2.14008	13.8238	2.59123	3.03082
5	4.90483	5.11306	14.1361	2.35987	1.7699	9.65928	1.39973	1.51541
6	7.44979	4.17605	9.12715	5.12462	3.55138	21.7825	3.63235	3.7943
7	9.56674	6.99864	18.7864	5.5295	3.51667	22.5692	3.89842	3.80587
8	9.63614	7.2647	19.5384	5.04365	3.74803	22.1759	3.77117	3.99096
9	9.64771	7.4845	20.1052	5.06678	3.89842	21.5859	3.69019	4.15291
10	9.64771	7.43822	20.1862	5.05522	3.96782	21.5049	3.65549	4.14134
11	9.64771	7.47293	20.4291	5.12462	4.10664	21.2736	3.62078	4.18762
12	9.63614	7.60018	20.3134	5.11306	4.11821	21.2504	3.58608	4.26859
13	9.65928	7.49606	20.6604	4.9511	4.22232	21.1116	3.66706	4.38427
14	9.63614	7.60018	20.591	4.96267	4.31486	21.0306	3.73646	4.44211
15	9.64771	7.60018	20.7414	5.00894	4.41898	20.9265	3.60922	4.47682
16	9.65928	7.70429	20.7646	4.84699	4.3727	21.0422	3.56294	4.53466
17	9.63614	7.56547	21.0075	4.85856	4.45368	20.7993	3.59765	4.58093
18	9.64771	7.65802	20.9728	4.90483	4.46525	20.6836	3.63235	4.63877
19	9.65928	7.8084	20.9149	4.96267	4.60406	20.753	3.5051	4.74288
20	9.62458	7.8084	21.0422	4.90483	4.5925	20.3944	3.71333	4.73131
21	9.64771	7.75056	21.1	4.75445	4.67347	20.672	3.60922	4.76602
22	9.62458	7.65802	21.262	4.85856	4.6272	20.7067	3.37786	4.87013
23	9.61301	7.69272	21.2388	4.8817	4.69661	20.2324	3.80587	4.82386
24	9.61301	7.71586	21.2041	4.78915	4.67347	20.7993	3.40099	4.89326
25	9.61301	7.75056	21.1926	4.96267	4.75445	20.0936	3.87528	4.83542
26	9.58987	7.76213	21.2041	4.76602	4.65034	20.8224	3.34315	4.90483
27	9.60144	7.78526	21.2273	4.89326	4.78915	20.1862	3.78274	4.85856
28	9.61301	7.83154	21.1579	4.81229	4.74288	20.591	3.4704	4.9164
29	9.61301	7.78526	21.2041	4.84699	4.74288	20.3134	3.77117	4.90483
30	9.5783	7.79683	21.1926	4.78915	4.74288	20.7067	3.38942	4.85856
31	9.61301	7.7737	21.2388	4.98581	4.77758	20.0242	3.84058	4.90483
32	9.58987	7.72742	21.2504	4.81229	4.75445	20.6836	3.4357	4.8817
33	9.58987	7.68115	21.2736	4.83542	4.77758	20.4985	3.57451	4.89326
34	9.62458	7.7737	21.2157	4.80072	4.76602	20.3944	3.66706	4.8817
35	9.61301	7.85467	21.1116	4.87013	4.75445	20.3597	3.65549	4.89326
36	9.61301	7.68115	21.2736	4.69661	4.76602	20.3712	3.56294	4.68504
37	9.60144	7.65802	21.3892	1.89715	5.00894	15.9754	2.22106	4.18762
38	9.52046	7.91251	21.69	3.27374	5.57578	18.3931	2.32517	4.69661
39	9.48576	7.88938	21.5743	3.7596	5.70302	21.609	2.98454	4.76602
40	9.5436	7.76213	21.5859	3.90998	5.66832	21.5165	3.05395	4.78915
41	9.52046	7.68115	21.609	4.07194	5.61048	21.5049	2.97298	4.77758
42	9.52046	7.87781	21.4355	3.80587	5.61048	21.7825	2.99611	4.73131
43	9.56674	7.68115	21.5512	3.7596	5.50637	21.609	3.19277	4.78915
44	9.5783	7.70429	21.6206	4.0488	5.51794	21.5628	2.99611	4.77758
45	9.52046	7.75056	21.4239	4.03723	5.48323	21.5512	3.06552	4.73131
46	9.60144	7.73899	21.5396	3.78274	5.41382	21.5859	3.25061	4.75445
47	9.5783	7.69272	21.5049	4.02566	5.40226	21.6669	2.9267	4.75445
48	9.61301	7.62331	21.5396	4.02566	5.39069	21.3314	3.33158	4.46525
49	6.6516	5.80714	14.4137	3.1812	3.25061	14.8996	1.02955	1.13366
50	8.4215	6.81355	13.9741	4.28016	4.24546	20.7183	2.24419	4.12978
51	9.52046	8.17858	19.9895	4.55779	5.02051	22.0833	2.47555	4.56936
52	9.64771	8.32896	20.4754	4.47682	4.97424	22.037	2.55653	4.56936
53	9.67085	8.24798	20.8455	4.43054	5.03208	21.9098	2.51026	4.52309
