0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	37596	20244	56394	56394	52056	36150	37596	46272	43380	43380	49164	27474	43380	52056	41934	47718	40488	50610	44826	13014	41934	26028	34704	49164	15906	40488	36150	39042	36150	39042	46272	18798	23136	33258	20244	33258	31812	33258	26028	28920	30366	26028	27474	33258	26028	26028	27474	39042	31812	30366	20244	18798	27474	13014	34704	40488	11568	44826	37596	36150
2	140262	120018	157614	157614	153276	131586	133032	143154	138816	140262	144600	122910	140262	147492	138816	144600	135924	146046	141708	85314	138816	117126	130140	144600	33958	95830	82704	96626	84832	75260	88849	60399	60385	76213	56394	93020	84203	89327	72042	82422	90216	51376	57315	76043	75192	60288	88206	94986	82843	91098	63624	60732	75695	40488	103277	87868	39042	135924	76463	95070
3	62178	47204	60732	120273	61664	70138	81908	74143	73746	72333	69330	91522	86789	96730	242928	68894	71786	68894	91366	95833	67733	66002	85314	61921	1446	54909	49374	52998	49835	2892	56357	36111	33876	46452	28587	1446	46224	48782	37542	41149	45864	34706	36606	46805	37432	35238	43948	36150	45864	45740	157614	30199	38589	20048	53403	34704	19560	254496	52180	54075
4	64458	58306	63725	63466	63757	63340	64195	63274	63558	61664	52988	63722	63109	63754	362946	1446	62876	64106	63142	62845	2892	5784	63069	63340	4338	57153	51584	55102	51984	13014	59315	39460	36130	48670	30624	2892	48367	50938	39689	43258	47980	36907	38807	48922	39533	37354	46063	27131	47937	47905	277632	32326	40731	22125	55598	52878	21493	375960	55365	57190
5	67059	31135	66380	66098	66380	65977	66804	65915	66187	4338	5784	66346	65791	66377	484410	13014	65541	66718	65791	65543	15906	26346	65753	65977	10530	59314	53668	57193	54086	24872	62098	42492	38194	50747	32659	11568	50458	53041	41776	45270	50089	38984	40887	50993	41626	39407	48126	29198	50007	49976	399096	34381	42815	24109	57675	54987	23617	497424	58306	60042
6	69592	36078	68905	68632	68935	68515	69315	68455	68718	20244	26660	68902	68335	68932	604428	30324	68093	69232	68335	68065	28251	29334	68268	68515	12367	61231	55554	59283	55924	27571	64761	45091	40048	52625	34514	25002	52390	54956	43666	47150	52032	40751	42721	52937	43476	41305	50064	31127	52032	51801	520560	36317	44707	25939	59542	56902	25565	617442	61067	62791
7	72003	40105	71339	71104	71368	70817	71619	70759	71071	32225	28906	71220	70643	71249	725892	32950	70467	71568	70672	70382	30920	31847	70578	70875	13960	63087	57380	61065	57812	29956	67322	47679	42017	54399	36102	27003	54208	56836	45523	48832	53942	42640	44478	54627	45294	43168	51727	32879	53752	53607	639132	37828	46389	27572	61384	58685	27676	738906	63742	65431
8	74331	43666	73718	73463	73718	72990	73820	72990	73291	34285	31188	73491	72850	73519	847356	34967	72708	73799	72906	72598	32936	33991	72815	73074	15656	64888	59115	62761	59500	32229	69814	50171	43614	56118	38005	28647	55895	58551	47172	50659	55562	44353	46301	56488	47040	44723	53574	34601	55488	55311	757704	39804	48223	29326	63104	60518	29069	860370	66334	67957
9	76612	47040	75994	75748	76021	75103	75930	75130	75420	36340	33375	75640	74968	75667	967374	37097	74885	75937	75049	74752	34955	36180	74961	75238	17427	66577	60799	64572	61207	34829	72189	52507	45427	57821	39451	30407	57640	60251	48894	52228	57388	46045	47924	58037	48599	46449	55095	36242	57100	57000	877722	41236	49828	30846	64776	62131	31140	980388	68800	70394
10	78801	50269	78206	77995	78232	77128	77962	77182	77471	38394	35427	77735	77020	77761	1088838	39163	76964	77995	77101	76804	37029	38187	77067	77290	18810	68256	62437	66178	62767	37022	74485	54778	46904	59474	41098	31745	59298	61839	50515	53862	58913	47594	49495	59754	50351	48152	56790	37810	58808	58606	996294	43054	51457	32486	66406	63865	32575	1101852	71150	72749
11	80939	53340	80390	80153	80390	79064	79938	79168	79447	40445	37309	79763	78986	79763	1210302	41126	78984	80023	79116	78804	39098	40145	79057	79298	20407	69871	64002	67779	64386	39092	76706	56992	48553	60944	42777	33464	60807	63390	52047	55484	60433	49256	51179	61352	51847	49508	58366	39368	60297	60169	1116312	44660	53038	34168	68000	65400	34070	1223316	73423	75005
