0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.701715	0.230666	0.265486	0.302619	0.191103	0.441319
2	0.90242	0.304354	0.340331	0.393543	0.246398	0.57493
3	0.727627	0.300305	0.343223	0.407425	0.247208	0.568452
4	0.71444	0.287002	0.34542	0.409623	0.249637	0.558387
5	0.805017	0.292786	0.339868	0.390651	0.244548	0.591009
6	0.801431	0.294868	0.337901	0.39204	0.241308	0.595868
7	0.790904	0.294637	0.33848	0.394469	0.242118	0.579904
8	0.781534	0.293596	0.33767	0.392734	0.241424	0.579557
9	0.781534	0.293017	0.337323	0.391114	0.240499	0.579672
10	0.782228	0.29267	0.337786	0.392155	0.242465	0.579325
11	0.748797	0.292208	0.33767	0.389957	0.241308	0.578863
12	0.761521	0.29082	0.341719	0.390189	0.250447	0.57759
13	0.77494	0.289316	0.340331	0.39123	0.247787	0.578631
14	0.777485	0.289431	0.339174	0.389379	0.245704	0.579557
15	0.778526	0.289663	0.338595	0.38695	0.246745	0.578978
16	0.779336	0.289894	0.338017	0.387181	0.242812	0.578747
17	0.779105	0.289894	0.33767	0.387065	0.244779	0.578747
18	0.780377	0.289894	0.337207	0.385561	0.241077	0.578863
19	0.778295	0.290125	0.337554	0.385793	0.2442	0.578284
20	0.779799	0.290125	0.337207	0.385214	0.243391	0.578863
21	0.771007	0.29001	0.337092	0.384867	0.24154	0.578516
22	0.745326	0.289663	0.330382	0.369251	0.24073	0.5784
23	0.779799	0.289663	0.329225	0.369135	0.23564	0.578516
24	0.748565	0.29001	0.329572	0.364508	0.235987	0.574467
25	0.773784	0.28839	0.329919	0.364276	0.234483	0.574814
26	0.777832	0.289778	0.330498	0.363235	0.235872	0.579094
27	0.779799	0.290125	0.330498	0.364739	0.236219	0.580251
28	0.780377	0.290357	0.330729	0.366706	0.234946	0.579788
29	0.776791	0.29001	0.330498	0.363814	0.236103	0.580135
30	0.744864	0.290472	0.323557	0.351436	0.240614	0.577822
31	0.780609	0.290357	0.328416	0.356641	0.243275	0.580482
32	0.782575	0.290472	0.328878	0.359765	0.243506	0.5784
33	0.783501	0.290357	0.328647	0.356641	0.244548	0.578978
34	0.749375	0.289316	0.328763	0.356294	0.243738	0.576549
35	0.760712	0.288275	0.328763	0.35051	0.244432	0.566948
36	0.777254	0.290472	0.328416	0.349816	0.244432	0.578169
37	0.742087	0.290357	0.329225	0.351089	0.241193	0.577128
38	0.785814	0.29082	0.33177	0.353749	0.242234	0.581755
39	0.78431	0.290588	0.331886	0.352246	0.241887	0.579672
40	0.783038	0.290472	0.332117	0.357451	0.241424	0.58002
41	0.781881	0.290588	0.33258	0.351204	0.242234	0.579557
42	0.782228	0.290588	0.332233	0.357336	0.242234	0.579904
43	0.770313	0.290704	0.332233	0.354212	0.242812	0.579788
44	0.744516	0.289894	0.336397	0.35641	0.259702	0.579557
45	0.773436	0.289316	0.335241	0.353171	0.255884	0.580251
46	0.776329	0.289547	0.334662	0.355369	0.25438	0.579557
47	0.776097	0.289663	0.3342	0.357567	0.252182	0.579788
48	0.778758	0.29001	0.333968	0.355832	0.251604	0.579094
49	0.778411	0.290241	0.33339	0.354212	0.249406	0.578747
50	0.779105	0.289894	0.333505	0.358261	0.249753	0.578631
51	0.769272	0.290704	0.333274	0.358377	0.249175	0.578863
52	0.746252	0.296488	0.332811	0.363814	0.248828	0.571344
53	0.775866	0.29267	0.33258	0.362657	0.246398	0.57759
54	0.760596	0.291976	0.332002	0.36578	0.243622	0.580367
55	0.750647	0.292092	0.332233	0.369135	0.238301	0.576896
56	0.784657	0.29267	0.334315	0.37249	0.241077	0.580135
57	0.783963	0.29267	0.334315	0.37168	0.241771	0.580482
58	0.784426	0.292902	0.334315	0.369482	0.240846	0.580367
59	0.782922	0.293017	0.334315	0.372374	0.241771	0.578978
60	0.783269	0.293133	0.334315	0.369366	0.241193	0.579672
61	0.754349	0.297645	0.334431	0.367747	0.24073	0.577822
62	0.763141	0.301115	0.333621	0.365433	0.240614	0.573426
63	0.774478	0.299496	0.333274	0.364623	0.239805	0.578516
64	0.758282	0.298339	0.333621	0.365896	0.237375	0.58002
65	0.75701	0.297876	0.333852	0.372143	0.231591	0.579557
66	0.777485	0.296719	0.33605	0.376307	0.235293	0.580482
67	0.777832	0.295447	0.335356	0.373993	0.235872	0.579672
68	0.778526	0.294984	0.334894	0.376423	0.234946	0.579325
69	0.78084	0.294174	0.334662	0.373184	0.234252	0.579672
70	0.781534	0.293943	0.334315	0.370754	0.234252	0.578863
71	0.78084	0.293827	0.334084	0.372374	0.233327	0.578747
72	0.781534	0.293596	0.334315	0.373531	0.233905	0.578631
73	0.760827	0.295331	0.334431	0.374109	0.234021	0.5784
74	0.708656	0.297876	0.332696	0.369135	0.231476	0.566254
75	0.784079	0.290472	0.330613	0.368672	0.229162	0.577012
76	0.786624	0.291398	0.332464	0.368441	0.23217	0.580251
77	0.787087	0.291629	0.332927	0.369019	0.231013	0.580714
78	0.771239	0.291514	0.334315	0.370986	0.23483	0.580135
79	0.747756	0.290935	0.333505	0.363235	0.242234	0.580482
80	0.777832	0.289663	0.334431	0.362194	0.239458	0.579788
81	0.776097	0.289894	0.334084	0.361731	0.240152	0.579441
82	0.779915	0.290241	0.333621	0.360922	0.237375	0.579325
