0	0	0	0	0	0	0
1	0	0	0	0	0	0
2	0	0	3	0	0	0
3	323	209	833	1	0	200
4	0	830	0	0	0	534
5	1	7	0	0	0	683
6	1	5	218	0	0	557
7	1	7	277	0	0	575
8	0	0	0	0	1	620
9	0	15	331	0	0	655
10	1	37	359	0	0	682
11	0	54	385	0	0	0
12	1	65	421	0	0	0
13	0	87	447	0	0	737
14	5	114	468	0	0	749
15	0	135	499	0	0	755
16	0	159	528	0	0	766
17	0	180	558	1	0	777
18	0	203	590	0	0	780
19	0	223	0	0	0	794
20	0	248	640	0	0	797
21	0	270	673	0	0	808
22	9	287	0	0	0	813
23	0	312	727	0	0	0
24	0	327	0	0	0	825
25	0	351	0	0	0	834
26	0	372	0	1	0	836
27	1	0	826	1	0	848
28	0	412	682	0	0	864
29	0	403	421	0	0	979
30	0	340	391	0	0	1097
31	0	294	377	0	0	1200
32	0	253	364	0	0	0
33	0	5	21	0	0	921
34	0	5	221	0	0	661
35	0	0	363	0	0	578
36	0	0	407	0	0	586
37	1	32	435	0	0	0
38	2	0	458	0	0	0
39	1	78	489	0	0	645
40	4	107	518	0	1	0
41	0	0	545	0	0	0
42	0	158	578	0	0	681
43	3	191	603	0	0	0
44	0	0	630	0	0	698
45	1	0	657	0	0	703
46	2	276	697	0	0	713
47	2	300	713	0	0	0
48	1	0	748	0	0	726
49	2	349	771	0	0	731
50	2	382	815	0	0	0
51	4	404	829	0	0	741
52	0	430	651	1	0	788
53	0	413	602	0	0	901
54	0	391	0	0	0	965
55	1	364	0	0	0	1030
56	0	352	0	0	0	1068
57	3	338	596	0	0	0
58	1	333	627	0	0	1140
59	1	329	630	0	0	1158
60	0	329	656	0	1	1184
61	6	328	675	0	0	1197
62	1	331	702	0	0	1207
63	0	336	711	0	1	1218
64	1	0	0	0	0	1229
65	2	356	766	0	0	1234
66	1	366	790	0	0	0
67	2	376	807	0	0	0
68	0	322	803	0	0	1225
69	0	309	664	0	0	1223
70	2	318	667	0	0	1218
71	0	342	693	0	0	1212
72	0	359	723	1	0	1213
73	7	375	754	1	0	1213
74	0	393	788	0	0	1203
75	0	0	804	0	0	1205
76	0	424	0	0	0	1196
77	0	435	609	1	0	1239
78	0	0	265	1	0	1090
79	0	0	372	0	0	611
80	1	8	502	0	0	550
81	2	10	545	0	0	570
82	0	12	567	0	0	0
83	2	0	573	0	0	654
84	1	31	594	0	0	690
85	1	55	613	1	0	717
86	0	70	0	0	0	743
87	0	0	646	1	0	758
88	0	106	0	0	0	773
89	2	128	684	0	0	787
90	0	154	0	0	0	797
91	0	177	748	0	0	805
92	0	203	763	0	0	815
93	0	0	792	0	0	0
94	0	251	0	0	0	0
95	0	274	0	0	0	832
96	5	291	430	0	1	937
97	4	237	300	0	0	0
98	0	198	286	0	0	0
99	3	171	292	0	1	0
100	1	161	0	0	0	1237
101	1	130	276	0	0	1235
102	0	1	0	0	0	1076
103	0	0	207	0	0	988
104	0	113	272	0	0	937
105	1	0	0	0	0	899
106	0	210	407	0	0	865
107	4	261	461	0	0	836
108	1	306	493	0	0	818
109	0	347	0	0	1	0
110	0	377	578	0	0	797
111	0	410	613	0	0	786
112	3	445	0	0	0	0
113	0	474	668	0	0	774
114	1	503	707	0	0	768
115	0	532	735	0	0	764
116	2	0	765	0	0	763
117	0	0	796	0	0	0
118	1	598	817	0	0	756
119	2	621	825	0	0	751
120	0	640	349	0	0	795
121	0	604	219	0	0	884
122	0	0	258	0	0	935
123	1	569	271	0	0	972
124	1	564	299	0	0	0
125	6	562	327	0	1	1021
126	0	561	357	0	0	1041
127	1	568	381	0	0	1049
128	0	578	0	0	0	0
129	2	583	435	0	0	0
130	0	597	0	0	0	0
131	0	605	0	1	0	1062
132	0	613	523	0	0	1062
133	1	0	566	1	0	0
134	2	633	590	0	0	0
135	1	640	0	0	0	1058
136	3	645	0	0	0	0
137	0	0	689	0	0	1052
138	0	659	714	0	1	1051
139	0	669	738	0	0	1053
140	0	677	0	0	0	1049
141	1	685	793	0	0	0
142	0	688	0	0	0	1048
143	2	696	0	0	0	1044
144	0	0	447	0	0	0
145	1	666	428	0	0	0
146	3	653	453	0	0	1146
147	0	646	479	0	0	1170
148	0	640	505	0	0	1183
149	0	645	526	0	0	1188
150	0	638	554	0	0	1197
151	1	643	583	0	0	1199
152	0	644	0	0	0	1202
153	0	650	636	0	0	1202
154	2	654	654	0	0	1203
155	4	663	693	0	0	1201
156	1	669	715	0	0	1197
157	0	674	747	0	0	1192
158	2	684	0	0	0	0
159	1	692	0	1	0	1182
160	2	700	830	0	0	1182
161	4	0	660	0	0	1201
162	3	0	386	0	0	0
163	0	687	359	0	0	0
164	3	685	389	0	0	1234
165	1	677	423	0	0	1234
166	2	688	452	0	0	1235
167	2	692	479	0	0	1235
168	0	692	517	0	0	1232
169	2	697	542	0	0	1223
170	0	706	0	0	0	1223
171	0	712	604	0	0	1210
172	0	721	627	0	0	1206
173	0	0	0	0	0	0
174	2	0	686	0	0	0
175	0	743	725	0	0	0
176	0	751	0	0	0	1172
177	0	757	780	0	0	1165
178	3	760	806	0	0	1158
179	1	766	824	0	0	1150
180	5	769	729	0	0	1156
181	0	765	363	0	0	1166
182	0	0	345	0	0	1188
183	0	736	383	0	0	1203
184	1	730	403	0	0	0
185	0	725	423	0	0	1218
186	1	721	0	0	0	1222
187	5	0	477	1	0	1217
188	2	726	0	1	0	0
189	0	729	539	0	0	1213
190	0	730	568	0	0	1204
191	5	735	589	0	0	0
192	4	738	628	0	0	1191
193	1	743	653	1	0	1182
194	0	744	691	0	0	1180
195	0	754	716	0	0	0
196	0	761	745	0	0	1160
197	1	764	765	0	0	1155
198	3	767	787	0	0	1149
199	2	774	826	0	0	1140
200	0	778	747	0	0	0
201	0	748	375	0	0	1234
