0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	6.82512	6.59376	17.1322	4.6619	2.77632	16.8777	2.45242	3.40099
2	8.14387	7.69272	21.0306	2.18635	2.0244	12.8289	1.05269	1.9897
3	3.74803	2.09381	10.3996	2.53339	5.2403	20.325	1.09896	3.84058
4	8.62973	3.77117	15.1541	3.82901	5.41382	24.1308	2.2789	4.65034
5	9.49733	7.5539	23.5524	3.57451	4.98581	23.1013	2.3136	4.67347
6	9.55517	6.98707	23.4483	4.17605	4.97424	22.3609	2.29046	4.5925
7	9.5089	6.58219	22.6154	4.24546	4.99738	22.3147	2.32517	4.6619
8	9.5089	6.53592	22.546	4.28016	5.02051	22.1527	2.48712	4.70818
9	9.52046	6.48965	22.5345	4.0141	4.9164	22.4998	2.42928	4.65034
10	9.58987	6.47808	22.4419	2.20949	3.97939	21.0885	1.83931	4.18762
11	9.62458	6.57062	22.3378	2.83416	4.89326	23.8995	2.3136	4.56936
12	9.61301	6.55906	22.3378	2.90357	4.9511	23.7722	2.45242	4.60406
13	9.62458	6.6169	22.3031	2.75318	4.96267	23.8648	2.44085	4.67347
14	9.60144	6.55906	22.3956	3.00768	4.90483	23.5872	2.44085	4.68504
15	9.58987	6.72101	22.2221	3.00768	4.93954	23.4136	2.59123	4.75445
16	9.58987	6.54749	22.3378	2.38301	3.49354	18.3584	2.10538	4.0488
17	9.62458	6.75571	22.0949	3.04238	4.22232	22.8121	2.90357	5.13619
18	9.60144	6.6169	22.28	3.2159	4.36114	23.0088	2.84573	5.2403
19	9.58987	6.70944	22.2106	3.32002	4.39584	22.8352	2.8573	5.26344
20	8.676	6.37397	21.4239	3.12336	4.40741	22.8699	2.96141	5.22874
21	8.19014	5.25187	21.0422	3.41256	4.48838	22.4535	2.97298	5.26344
22	9.2891	6.31613	22.5229	3.25061	4.53466	22.5807	2.96141	5.2403
23	9.42792	6.51278	22.7427	3.42413	4.55779	22.3494	2.97298	5.27501
24	9.48576	6.51278	22.8468	3.32002	3.82901	22.0255	3.10022	5.28658
25	9.52046	6.52435	22.7543	2.64907	2.53339	17.3751	2.12851	4.77758
26	9.52046	6.54749	22.7774	3.7596	4.16448	22.0486	2.96141	5.784
27	9.52046	6.51278	22.7427	3.80587	4.25702	22.0139	2.94984	5.77243
28	9.52046	6.53592	22.6733	3.73646	4.31486	21.9908	3.01925	5.73773
29	9.49733	6.52435	22.6964	3.84058	4.25702	21.8867	3.00768	5.7493
30	7.75056	5.08992	20.4407	3.86371	4.3033	21.7363	3.04238	5.73773
31	8.7107	5.94595	19.6193	3.78274	4.32643	21.8288	3.19277	5.70302
32	9.47419	6.99864	21.9676	3.71333	3.52824	19.9317	3.06552	4.61563
33	9.5783	7.10275	21.8751	4.11821	3.64392	17.005	3.28531	4.61563
34	9.64771	7.04491	21.8867	4.48838	4.25702	21.1232	3.55138	5.11306
35	9.63614	7.12589	21.9561	4.3727	4.41898	21.0538	3.52824	5.15933
36	9.61301	7.11432	21.9908	4.49995	4.45368	20.7067	3.66706	5.21717
37	9.62458	7.04491	22.0602	4.41898	4.47682	20.9265	3.5051	5.2056
38	9.64771	6.99864	22.1759	4.55779	4.53466	20.7183	3.58608	5.2403
39	9.61301	7.17216	22.0139	4.48838	4.52309	20.7414	3.58608	5.19403
40	9.61301	6.9061	22.2221	4.3033	4.52309	20.8571	3.66706	5.2403
41	9.61301	7.05648	22.0949	4.67347	3.20434	15.6052	3.13493	3.49354
42	9.60144	7.01021	22.0602	5.94595	4.34957	16.843	4.0141	5.29814
43	9.62458	6.88296	22.1874	6.30456	4.54622	18.4972	4.0141	5.35598
44	9.63614	7.04491	22.0602	6.06163	4.56936	18.6245	4.07194	5.35598
45	9.38165	6.95237	21.8867	5.92282	4.60406	18.6013	4.22232	5.33285
46	8.57189	3.81744	14.5525	6.17731	4.58093	18.9021	4.00253	5.32128
47	9.65928	6.84826	21.2736	5.93438	4.46525	18.9368	4.22232	5.18246
