0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	3.06552	2.82259	7.71586	2.32517	1.50384	8.37523	1.4113	1.63109
2	8.07446	7.71586	21.0191	5.2403	3.06552	19.0988	3.35472	3.48197
3	6.6169	5.21717	17.0744	1.78147	1.94342	6.76728	1.24934	3.08866
4	2.08224	1.86245	9.17342	6.29299	3.86371	18.289	3.90998	5.784
5	6.91766	4.07194	23.5177	6.3277	4.0488	19.3648	4.0488	5.66832
6	9.5089	5.40226	24.4895	5.96909	4.10664	18.9484	3.86371	5.54107
7	9.20813	6.16574	24.1077	5.65675	4.17605	19.1103	3.77117	5.56421
8	8.91893	5.86498	23.5524	5.79557	4.34957	18.8211	3.7596	5.63362
9	9.06931	5.99222	23.4368	5.65675	4.28016	19.0178	3.74803	5.66832
10	9.19656	6.0385	23.3211	5.79557	4.39584	18.9021	3.77117	5.66832
11	9.27754	6.1079	23.1938	5.4601	4.43054	19.2607	3.80587	5.61048
12	9.30067	6.18888	23.1823	5.72616	4.43054	19.0988	3.7249	5.58734
13	9.34694	6.21202	23.0319	5.76086	4.38427	19.0062	3.77117	5.5295
14	9.34694	6.1079	23.1013	5.62205	4.39584	19.1335	3.89842	5.51794
15	9.37008	6.17731	22.9162	3.67862	2.90357	15.7209	1.82774	3.90998
16	9.47419	6.20045	22.6848	5.27501	4.38427	20.7414	2.53339	4.98581
17	9.56674	6.20045	22.7427	5.22874	4.52309	21.0653	2.5681	5.07835
18	9.5436	6.25829	22.6733	5.12462	4.54622	21.2273	2.5681	5.10149
19	9.56674	6.35083	22.627	5.34442	4.56936	20.7993	2.74162	5.07835
20	9.5783	6.16574	22.7543	5.04365	4.58093	21.1463	2.69534	5.11306
21	9.56674	6.45494	22.5345	5.36755	4.61563	20.7067	2.78789	5.08992
22	9.5783	6.35083	22.627	5.05522	4.52309	21.1	2.70691	5.11306
23	9.56674	6.37397	22.5807	5.11306	4.5925	20.8571	2.91514	5.08992
24	9.5783	6.30456	22.6386	5.25187	4.5925	20.7646	2.88043	5.10149
25	9.56674	6.3624	22.5576	5.21717	4.58093	20.8455	2.81102	5.08992
26	9.5783	6.40867	22.5807	5.1709	4.55779	20.8224	2.90357	5.08992
27	6.99864	6.42024	20.8224	5.15933	4.5925	20.8224	2.90357	4.87013
28	6.88296	5.11306	18.1155	3.96782	3.99096	18.3353	2.48712	3.15806
29	9.56674	6.28142	21.8751	4.74288	4.90483	21.5512	3.06552	4.06037
30	9.62458	6.85982	22.0139	4.87013	4.97424	21.2388	3.08866	4.21075
31	9.64771	6.52435	22.2915	4.93954	5.02051	21.3083	2.8573	4.31486
32	9.64771	6.72101	22.2453	4.90483	5.04365	21.181	2.93827	4.3727
33	9.61301	6.6516	22.3031	4.82386	5.04365	21.1463	3.01925	4.43054
34	9.63614	6.9061	22.2337	4.83542	5.06678	21.0653	3.04238	4.54622
35	9.61301	6.54749	22.4535	4.78915	5.10149	21.0191	3.06552	4.49995
36	9.56674	6.88296	22.28	4.80072	5.10149	20.9265	3.13493	4.56936
37	9.60144	6.81355	22.2337	4.73131	5.12462	20.9265	3.22747	4.5925
38	9.56674	6.6863	22.3147	4.90483	5.12462	20.9612	2.9267	4.60406
39	9.55517	6.69787	22.3031	4.77758	5.15933	20.4869	2.98454	4.54622
40	9.56674	6.88296	22.3494	3.16963	5.43696	15.3854	2.91514	4.0835
41	9.48576	6.96394	22.5113	4.78915	5.71459	20.1746	3.41256	4.74288
42	9.49733	6.9061	22.4072	4.74288	5.65675	20.2209	3.58608	4.69661
43	9.52046	6.9061	22.4072	4.65034	5.63362	20.3134	3.51667	4.63877
44	9.52046	6.85982	22.3494	4.6619	5.58734	20.4522	3.51667	4.61563
45	9.2891	6.84826	22.3725	4.75445	5.54107	20.406	3.49354	4.60406
46	7.7737	3.52824	12.2042	4.54622	4.75445	18.717	2.97298	3.80587
47	9.63614	6.33926	21.4355	4.53466	5.02051	16.5538	2.82259	3.40099
48	9.63614	6.89453	22.3378	5.32128	5.32128	20.2209	3.29688	4.44211
49	9.63614	6.98707	22.1643	5.2403	5.39069	20.1399	3.44726	4.43054
50	9.62458	7.01021	22.2337	5.25187	5.35598	20.2209	3.32002	4.47682
51	9.58987	6.9061	22.2337	5.30971	5.32128	20.1052	3.40099	4.47682
52	9.58987	6.9061	22.2684	5.21717	5.34442	20.1399	3.40099	4.46525
53	9.61301	7.01021	22.1412	5.25187	5.32128	20.1515	3.40099	4.48838
54	9.58987	6.99864	22.1874	5.02051	4.93954	20.163	3.36629	4.45368
55	9.60144	6.91766	22.1064	4.0488	4.67347	15.9176	1.83931	3.03082
56	9.62458	6.92923	21.8172	5.34442	5.03208	21.0422	2.79946	3.96782
57	9.65928	6.84826	21.9329	5.13619	5.08992	21.0422	2.93827	4.11821
58	9.61301	6.9408	21.9098	5.2403	5.15933	20.9728	2.88043	4.23389
59	9.64771	6.89453	21.9676	5.22874	5.1709	20.8571	2.9267	4.32643
60	9.63614	6.96394	21.9792	5.12462	5.2056	20.8108	3.01925	4.38427
61	9.60144	6.99864	22.0255	5.10149	5.2403	20.8108	2.98454	4.45368
62	9.63614	7.05648	21.9561	5.11306	5.22874	20.8108	2.97298	4.46525
63	9.62458	6.98707	22.0717	5.18246	5.26344	20.7067	2.98454	4.51152
64	9.60144	6.88296	22.1643	5.13619	5.25187	20.6604	3.04238	4.53466
65	9.62458	6.9755	22.118	5.11306	5.26344	20.6952	3.01925	4.52309
66	9.61301	7.03334	22.0255	5.06678	5.26344	20.672	3.12336	4.54622
67	9.60144	7.04491	22.0486	5.05522	5.26344	20.6489	3.10022	4.56936
68	9.62458	6.9408	21.9329	4.6619	1.36502	13.361	2.98454	2.77632
69	9.64771	7.01021	22.0949	6.23515	5.03208	17.2248	3.82901	4.78915
70	9.58987	7.01021	22.118	6.15418	5.08992	18.7286	3.89842	4.89326
71	8.02819	6.81355	20.7761	6.47808	5.08992	18.2659	4.03723	4.87013
72	8.0629	6.89453	15.6862	6.1079	5.05522	18.717	3.92155	4.9164
73	9.49733	7.94722	20.5216	6.22358	5.05522	18.6823	3.86371	4.9164
74	9.58987	7.8431	21.4933	6.25829	5.02051	18.5088	3.94469	4.89326
75	9.55517	8.10917	21.1579	6.18888	5.03208	18.5204	4.0141	4.8817
76	9.56674	7.8084	21.4471	6.11947	5.00894	18.6592	3.90998	4.8817
77	9.55517	8.02819	21.1926	6.08477	4.97424	18.7517	3.92155	4.87013
78	9.55517	8.03976	21.2504	6.0732	4.98581	18.7402	3.92155	4.84699
79	9.55517	7.91251	21.2388	4.6272	3.59765	17.6528	2.79946	4.92797
80	9.5783	7.79683	21.3083	4.39584	3.90998	19.4111	2.24419	5.47166
81	9.56674	7.90094	21.181	5.03208	4.10664	20.9034	2.99611	5.58734
82	9.5783	7.88938	21.1926	5.04365	4.19918	20.8918	2.93827	5.58734
83	9.60144	7.92408	21.1694	4.98581	4.19918	21.1116	2.77632	5.56421
84	9.56674	7.91251	21.181	4.99738	4.24546	20.8802	2.88043	5.58734
85	9.42792	7.85467	21.2157	5.08992	4.26859	20.834	3.00768	5.55264
86	8.32896	6.45494	16.0448	5.08992	4.28016	20.6952	2.97298	5.57578
87	9.09245	8.14387	19.7003	5.05522	4.26859	20.7414	2.99611	5.51794
88	9.32381	8.27112	20.9612	5.05522	4.32643	20.672	2.96141	5.51794
89	9.39322	8.56032	20.8108	4.74288	3.57451	14.9921	2.81102	4.58093
90	9.41635	8.30582	21.3314	5.36755	4.90483	18.3121	3.27374	5.39069
91	9.37008	8.61816	21.1116	5.55264	5.08992	19.5384	3.27374	5.42539
92	9.38165	8.45621	21.262	5.55264	5.05522	19.3648	3.52824	5.37912
93	9.37008	8.30582	21.2851	5.47166	4.92797	19.4921	3.5051	5.36755
94	9.31224	8.56032	21.0191	5.58734	4.83542	19.5962	3.32002	5.33285
95	9.33538	8.43307	21.0653	5.57578	4.81229	19.5731	3.38942	5.30971
96	9.33538	8.3521	21.1579	5.51794	4.76602	19.5499	3.5051	5.29814
97	9.34694	8.25955	21.1347	4.23389	4.02566	18.6708	2.37144	3.78274
98	9.35851	8.24798	21.0075	3.5051	4.96267	18.6476	2.20949	4.12978
99	6.58219	7.03334	16.0332	4.77758	5.14776	21.3661	2.52182	4.90483
100	9.37008	8.4215	18.7633	4.5925	5.12462	21.6437	2.77632	4.87013
101	9.65928	8.83795	20.244	4.92797	5.04365	21.3314	2.61437	4.77758
102	9.62458	8.91893	20.3597	4.48838	5.05522	21.5628	2.77632	4.76602
103	9.64771	8.98834	20.244	4.73131	5.02051	21.3777	2.73005	4.75445
104	9.61301	8.74541	20.4869	4.69661	5.06678	21.3892	2.76475	4.74288
105	9.60144	8.9305	20.3018	4.77758	3.97939	20.082	2.69534	3.7249
106	9.63614	8.52562	20.3018	5.40226	3.86371	16.843	3.01925	3.67862
107	9.63614	8.69914	19.9317	5.80714	4.21075	20.5216	3.08866	4.63877
108	9.64771	8.6413	20.1399	5.8187	4.34957	20.1168	3.23904	4.76602
109	9.65928	8.47934	20.3597	5.72616	4.38427	20.2324	3.15806	4.93954
110	9.63614	8.61816	20.3018	5.70302	4.48838	20.1746	3.13493	4.93954
111	9.64771	8.69914	20.3018	5.50637	4.54622	20.1862	3.28531	4.99738
112	9.61301	8.676	20.3944	5.56421	4.55779	20.1052	3.23904	5.00894
113	9.64771	8.61816	20.4522	5.58734	4.60406	20.0705	3.27374	5.03208
114	9.60144	8.59502	20.4638	5.57578	4.6272	20.0589	3.23904	5.03208
115	9.62458	8.57189	20.4869	5.5295	4.63877	20.0705	3.29688	5.04365
116	9.61301	8.54875	20.5795	5.5295	4.6619	20.0705	3.29688	5.02051
117	9.62458	8.53718	20.4754	5.62205	4.67347	20.0011	3.19277	4.83542
118	9.58987	8.43307	20.2671	4.73131	5.05522	18.2659	2.51026	1.95499
119	9.65928	8.29426	20.2209	5.37912	5.48323	20.5332	3.16963	3.29688
120	9.65928	8.29426	20.3018	5.41382	5.61048	20.6257	3.20434	3.45883
121	9.64771	8.36366	20.3597	5.47166	5.62205	20.5679	3.1465	3.63235
122	9.65928	8.51405	20.3365	5.43696	5.63362	20.4638	3.16963	3.7249
123	9.63614	8.39837	20.4754	5.43696	5.64518	20.406	3.1812	3.81744
124	9.67085	8.3521	20.5332	5.51794	5.65675	20.2671	3.2159	3.92155
125	9.65928	8.36366	20.5679	5.26344	5.65675	20.4175	3.26218	3.95626
126	9.64771	8.37523	20.6257	5.11306	5.64518	20.5216	3.29688	4.00253
127	9.65928	8.51405	20.4638	5.40226	5.64518	20.3134	3.15806	4.03723
128	9.65928	8.34053	20.6836	5.47166	5.63362	20.2324	3.13493	4.06037
129	9.62458	8.29426	20.5332	5.11306	4.52309	18.1039	3.4357	3.30845
130	9.67085	8.23642	19.5268	5.83027	4.92797	18.4625	3.58608	4.15291
131	9.65928	7.07962	12.6323	3.81744	5.21717	14.46	3.51667	4.85856
132	9.63614	8.66443	20.0358	5.21717	5.40226	19.3533	4.06037	5.11306
133	9.65928	8.78011	20.5332	5.27501	5.34442	19.2607	4.03723	5.08992
134	9.65928	8.95363	20.4407	5.25187	5.29814	19.1566	4.17605	5.04365
135	9.65928	8.74541	20.7067	5.2403	5.27501	19.1682	4.11821	4.97424
136	9.65928	8.87266	20.4869	5.2056	5.25187	19.2723	4.10664	4.96267
137	9.68242	8.81482	20.5563	5.2056	5.2403	19.3764	4.0835	4.90483
138	9.64771	8.74541	20.5216	5.2403	5.2403	19.3301	4.07194	4.84699
139	9.65928	8.75698	20.4522	3.60922	5.39069	14.3906	4.31486	2.22106
140	9.68242	8.75698	20.1977	4.83542	5.77243	18.3353	5.33285	3.1465
141	9.69398	8.78011	20.0589	4.8817	5.80714	19.145	5.13619	3.48197
142	9.65928	8.75698	20.1515	5.06678	5.784	18.8327	5.13619	3.87528
143	9.65928	8.72227	20.244	5.02051	5.7493	18.7749	5.11306	3.94469
144	9.64771	8.72227	20.3481	4.85856	5.77243	18.8558	5.12462	3.90998
