0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	11568	7230	18798	18798	13014	13014	13014	13014	13014	13014	13014	8676	13014	14460	13014	13014	13014	13014	13014	5784	13014	8676	11568	13014	5784	13014	13014	13014	13014	13014	14460	8676	8676	13014	8676	13014	13014	13014	8676	10122	13014	8676	8676	13014	8676	8676	8676	13014	13014	13014	8676	8676	8676	5784	13014	13014	5784	13014	13014	13014
2	88206	69408	111342	111342	98328	78084	83868	98328	93990	92544	96882	80976	86760	101220	91098	96882	92544	98328	92544	53502	91098	70854	83868	96882	40488	85314	69408	83868	66516	85314	93990	57840	60732	67962	46272	72300	70854	73746	60732	60732	70854	60732	60732	72300	56394	54948	57840	80976	60732	60732	49164	52056	60732	37596	66516	83868	37596	85314	83868	79530
3	189426	169182	211116	212562	199548	173520	179304	192318	187980	186534	192318	174966	180750	195210	185088	190872	186534	192318	186534	141708	185088	164844	179304	190872	27474	55880	49164	74721	47718	54948	62644	39765	39042	51193	45700	54615	62067	52056	40488	44826	49164	41934	41934	52056	41616	41085	40488	63110	36150	44826	27474	43919	41934	32782	44826	81196	21690	40488	57840	53502
4	61921	62211	62178	61954	318120	56394	89260	66516	61198	62644	61921	27474	62644	73714	56394	62644	53502	61921	55414	62644	61921	61489	61921	303660	31014	60557	51460	63722	49042	1446	64746	42486	42498	49664	35938	53154	54645	53232	42449	48211	53076	44788	46235	53232	1446	39228	41811	61910	45965	46100	29783	37597	46802	27893	1446	63626	24633	11568	60112	55247
5	64077	64742	64294	64557	438138	57838	63043	63340	63022	64426	63373	63782	64458	63558	2892	64426	5784	63821	57280	64458	63917	63371	63757	423678	32899	62664	53470	65819	51108	5784	67369	45950	44545	51740	37959	55176	56722	55287	44452	50186	55102	46776	48249	55287	4338	41087	43747	63938	47948	48034	31808	39585	48836	29837	4338	65695	26506	30867	62925	58265
6	66690	67365	66931	67186	559602	60076	65325	65543	65337	66656	65605	66156	66656	65815	11568	66749	30366	66132	59543	66718	66225	65634	66070	545142	34561	64574	55365	67732	52971	25415	69857	49126	46365	53587	39720	57121	58615	57229	46275	51846	57121	48642	50140	57229	13014	43103	45690	65811	49728	49853	33710	41476	50663	31858	14460	67582	28327	34065	65588	61164
7	69235	69853	69438	69685	681066	62164	67465	67735	67537	68812	67765	68358	68752	67998	26816	68902	34020	68275	61686	68902	68395	67733	68245	666606	36545	66489	57124	69592	54660	28208	72259	52148	48115	55254	41405	58828	60280	58933	48158	53803	58863	50433	51841	58968	21151	44707	47380	67574	51521	51601	35215	43236	52351	33447	24193	69472	30448	37209	68139	63865
8	71658	72255	71854	72093	801084	64153	69505	69802	69607	70901	69860	70491	70785	70085	28834	70988	36150	70382	63753	70988	70469	69829	70353	786624	37938	68170	58796	71307	56409	31083	74611	54964	49889	57016	42976	60555	62098	60725	49681	55242	60555	52127	53607	60691	22855	46479	49135	69314	53100	53256	37052	44926	54094	35260	25533	71104	31849	39949	70627	66454
9	73998	74607	74215	74446	922548	66113	71455	71832	71612	72875	71890	72563	72735	72143	30650	72987	38106	72430	65787	73015	72514	71859	72402	908088	39648	69903	60387	73071	57996	33774	76828	57672	51557	58656	44723	62200	63705	62299	51437	56933	62233	53842	55163	62266	24442	47922	50586	70922	54786	54938	38588	46512	55784	36646	27114	72819	33686	42708	72974	68947
10	76291	76851	76473	76696	1044012	68107	73382	73830	73561	74830	73886	74551	74667	74103	32556	74965	40016	74334	67701	74992	74530	73856	74390	1028106	41436	71469	62037	74667	59504	36319	79009	60225	53096	60149	46224	63740	65273	63900	53057	58645	63868	55280	56820	63932	25849	49493	52197	72531	56384	56458	39960	48169	57208	38251	28897	74471	35310	45386	75276	71380
11	78492	79031	78667	78882	1164030	69901	75292	75724	75491	76747	75778	76473	76531	76068	34356	76882	41790	76264	69621	76909	76399	75749	76291	1149570	42814	73087	63614	76234	61109	39017	81114	62672	54668	61674	47593	65340	66857	65527	54440	60037	65403	56898	58396	65465	27563	51017	53718	74099	57792	57900	41636	49734	58773	39947	30232	75991	36694	47782	77489	73701
12	80642	81185	80835	81042	1285494	71670	77128	77582	77381	78541	77634	78381	78333	77913	36351	78749	43632	78128	71451	78749	78284	77580	78180	1271034	44240	74655	65086	77787	62573	41188	83164	65029	56232	63258	49088	66829	68377	66984	55936	61397	66860	58436	59897	66922	28889	52531	55233	75632	59341	59411	43102	51127	60331	41524	31577	77501	38242	50269	79621	75950
13	82742	83260	82910	83117	1406958	73449	78882	79402	79152	80361	79454	80227	80127	79733	37970	80539	45716	79922	73238	80564	80104	79426	80000	1391052	45623	76168	66489	79295	64005	43584	85175	67302	57788	64702	50499	68259	69843	68439	57428	62885	68289	59902	61359	68379	30225	54003	56708	77144	60747	60849	44568	52521	61818	42898	33118	79009	39730	52443	81702	78138
