0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	2.08224	1.94342	5.34442	1.7352	1.1221	6.24672	0.994848	1.14523
2	8.05133	7.61174	20.834	5.35598	3.59765	20.3597	3.41256	4.0488
3	6.69787	7.13746	20.1399	3.4704	1.39973	6.64003	0.994848	0.023136
4	3.88685	2.84573	5.87654	5.5295	3.85214	19.4111	3.55138	1.14523
5	7.66958	7.5192	18.96	6.37397	4.96267	20.406	3.64392	3.99096
6	9.65928	8.44464	20.1399	6.08477	4.90483	19.7813	3.58608	4.24546
7	9.58987	8.3868	20.5795	6.18888	5.05522	19.2607	3.57451	4.43054
8	9.60144	8.23642	20.7067	5.94595	5.08992	19.5384	3.42413	4.5925
9	9.62458	8.23642	20.8455	6.13104	5.08992	19.3995	3.38942	4.69661
10	9.58987	8.24798	20.8571	5.98066	5.15933	19.1913	3.64392	4.68504
11	9.61301	8.22485	20.9034	5.94595	5.14776	19.307	3.51667	4.70818
12	9.61301	8.22485	20.8571	5.99222	5.13619	19.3995	3.40099	4.73131
13	9.58987	8.22485	20.9265	5.91125	5.12462	19.5384	3.37786	4.70818
14	9.60144	8.22485	20.8802	5.95752	5.11306	19.3533	3.5051	4.68504
15	9.62458	8.19014	20.9149	5.94595	5.14776	19.3648	3.48197	4.67347
16	9.58987	8.21328	20.9265	5.99222	5.14776	19.2839	3.5051	4.65034
17	9.61301	8.16701	20.9149	6.01536	5.13619	19.2954	3.52824	4.63877
18	9.61301	8.14387	20.9265	6.00379	5.15933	19.1566	3.66706	4.65034
19	9.61301	8.14387	20.9265	6.05006	5.14776	19.2954	3.45883	4.60406
20	9.55517	8.20171	20.8802	5.76086	5.14776	19.5731	3.48197	4.61563
21	9.60144	8.15544	20.9265	3.60922	4.15291	18.5088	2.86886	4.24546
22	9.5436	8.21328	21.1232	3.81744	4.98581	16.3109	3.55138	4.69661
23	9.52046	8.21328	21.0769	5.14776	5.32128	19.5731	3.87528	4.8817
24	9.5436	8.19014	21.1116	4.78915	5.29814	19.897	3.94469	4.96267
25	9.55517	8.16701	21.0538	4.90483	5.2403	19.7581	3.95626	4.9164
26	9.5436	8.15544	21.0885	4.90483	5.21717	19.8507	3.87528	4.90483
27	9.55517	8.15544	21.0653	4.97424	5.14776	19.7813	3.94469	4.84699
28	9.15029	8.12074	21.0538	4.93954	5.11306	19.8623	3.89842	4.90483
29	4.49995	6.40867	13.0834	4.97424	5.08992	19.6078	3.89842	4.87013
