0	-nan	-nan	-nan	-nan	-nan	-nan
1	0.0741509	0.0233674	0.0393312	0.0415291	0.029267	0.0576086
2	0.419571	0.145178	0.203018	0.219561	0.14622	0.319508
3	0.958872	0.304932	0.347965	0.391692	0.255537	0.5784
4	0.816932	0.308056	0.346809	0.392271	0.260049	0.579672
5	0.636818	0.27636	0.336744	0.371796	0.268725	0.577243
6	0.748103	0.265023	0.343454	0.375613	0.273583	0.580251
7	0.766727	0.268956	0.338017	0.37249	0.25866	0.578169
8	0.766958	0.279367	0.33686	0.374109	0.254149	0.578863
9	0.768347	0.28411	0.335588	0.372605	0.253339	0.5784
10	0.771586	0.285845	0.335125	0.374572	0.251257	0.578169
11	0.771007	0.287118	0.334894	0.37515	0.248365	0.5784
12	0.772627	0.288159	0.3342	0.374225	0.247902	0.578631
13	0.773899	0.2892	0.333621	0.37434	0.246977	0.578284
14	0.774825	0.289547	0.333621	0.373415	0.247208	0.578516
15	0.77575	0.289547	0.333043	0.372374	0.245589	0.5784
16	0.777254	0.289663	0.333274	0.372605	0.245242	0.578284
17	0.776675	0.289778	0.332811	0.373531	0.244316	0.578284
18	0.776444	0.29001	0.332349	0.373993	0.244548	0.578631
19	0.778989	0.289547	0.332696	0.373068	0.243853	0.578284
20	0.777948	0.290241	0.332811	0.372027	0.242581	0.578516
21	0.777948	0.289778	0.33258	0.372258	0.241656	0.578284
22	0.77656	0.289894	0.332233	0.374109	0.244895	0.578169
23	0.779683	0.289778	0.33258	0.372027	0.241771	0.578631
24	0.777254	0.29001	0.33258	0.372952	0.241193	0.5784
25	0.78003	0.29001	0.332464	0.372143	0.245126	0.578516
26	0.776097	0.289894	0.332464	0.373762	0.240499	0.5784
27	0.777948	0.29001	0.332349	0.371101	0.242697	0.5784
28	0.779452	0.29001	0.33258	0.374456	0.243044	0.578284
29	0.777485	0.289778	0.332696	0.370523	0.24073	0.578516
30	0.759439	0.290125	0.333737	0.376191	0.245242	0.578284
31	0.744285	0.289431	0.341487	0.382669	0.238995	0.578169
32	0.771701	0.289084	0.339521	0.382091	0.23645	0.578747
33	0.774478	0.288969	0.339405	0.385908	0.238532	0.5784
34	0.774015	0.289431	0.339174	0.382785	0.237838	0.577937
35	0.773899	0.2892	0.338017	0.380009	0.233789	0.578863
36	0.767421	0.2892	0.337207	0.383248	0.236913	0.578053
37	0.757473	0.286886	0.335009	0.371564	0.246398	0.578169
38	0.77575	0.288737	0.335009	0.368788	0.24501	0.578863
39	0.780493	0.290241	0.335588	0.372605	0.247324	0.578631
40	0.779105	0.290125	0.335703	0.370523	0.248481	0.578631
41	0.778873	0.289894	0.335125	0.37087	0.244663	0.578169
42	0.779683	0.290357	0.336513	0.374688	0.246745	0.578631
43	0.779452	0.289894	0.335241	0.367168	0.246514	0.578284
44	0.778642	0.29001	0.336629	0.373415	0.247787	0.5784
45	0.778179	0.290125	0.336282	0.371217	0.245704	0.5784
46	0.779683	0.29001	0.336282	0.374225	0.247208	0.5784
47	0.778989	0.29001	0.33686	0.369251	0.245357	0.578516
48	0.727049	0.289894	0.341719	0.380472	0.242003	0.576665
49	0.766611	0.290472	0.339174	0.378042	0.230782	0.579672
50	0.784889	0.290588	0.339984	0.376307	0.231591	0.57921
51	0.783269	0.290588	0.339521	0.377117	0.231591	0.578284
52	0.782344	0.290472	0.340099	0.376307	0.232401	0.577706
53	0.781303	0.290472	0.340215	0.376191	0.233327	0.579325
54	0.781071	0.290704	0.340678	0.379315	0.23217	0.578978
55	0.724967	0.290704	0.340562	0.38105	0.235987	0.572269
56	0.755737	0.290472	0.340678	0.380587	0.233095	0.565444
57	0.772627	0.288737	0.340793	0.379893	0.234252	0.580367
58	0.781187	0.290935	0.341372	0.383711	0.23564	0.578631
59	0.779683	0.291051	0.340793	0.383248	0.23483	0.581061
60	0.780262	0.290704	0.341025	0.378389	0.234483	0.580135
61	0.752267	0.290588	0.344495	0.389148	0.238648	0.580367
62	0.74255	0.29001	0.355253	0.394469	0.245936	0.580829
63	0.773552	0.289663	0.350163	0.388685	0.242581	0.580829
64	0.77575	0.289778	0.350048	0.387528	0.242928	0.580135
65	0.774593	0.289894	0.348312	0.387412	0.24154	0.579557
66	0.776675	0.29001	0.347734	0.387875	0.241193	0.580367
67	0.777485	0.290241	0.347156	0.38695	0.240152	0.58002
68	0.777717	0.29001	0.346346	0.385561	0.238995	0.580251
69	0.776675	0.290357	0.346809	0.38533	0.238185	0.580135
70	0.778295	0.290357	0.345883	0.385214	0.240614	0.579904
71	0.778758	0.290472	0.345652	0.385099	0.240499	0.580367
72	0.778295	0.290241	0.345189	0.38533	0.237607	0.579788
73	0.778989	0.290472	0.345305	0.384289	0.237954	0.579904
74	0.77737	0.290472	0.344611	0.381975	0.240383	0.579325
75	0.77737	0.290125	0.345189	0.384405	0.237028	0.578863
76	0.778179	0.290125	0.344495	0.38533	0.239342	0.578631
77	0.77737	0.290125	0.344726	0.381628	0.238416	0.579325
78	0.777601	0.289894	0.344958	0.385561	0.238301	0.578284
79	0.776675	0.290241	0.344611	0.380934	0.239458	0.579788
80	0.774593	0.290125	0.344379	0.385214	0.237838	0.5784
81	0.73827	0.289663	0.351667	0.386256	0.245242	0.578978
82	0.763719	0.288622	0.350048	0.380356	0.240036	0.578863
83	0.768578	0.288622	0.348081	0.381628	0.239573	0.57921
84	0.739195	0.28573	0.346577	0.376191	0.240036	0.579094
85	0.708887	0.262709	0.340793	0.37434	0.237954	0.573079
86	0.775287	0.27636	0.343338	0.375613	0.243622	0.575971
87	0.777948	0.286308	0.344264	0.379083	0.245473	0.578284
88	0.77575	0.289316	0.343801	0.385214	0.243853	0.579557
89	0.775634	0.289778	0.343107	0.377695	0.244316	0.579672
90	0.778526	0.290241	0.342876	0.385099	0.244895	0.57921
91	0.77737	0.289778	0.343107	0.38024	0.242697	0.580135
92	0.777948	0.290125	0.342297	0.380124	0.242697	0.579672
93	0.778642	0.29001	0.342297	0.378389	0.243391	0.578863
94	0.778295	0.290241	0.342066	0.383364	0.24154	0.579325
95	0.777832	0.289894	0.34195	0.378042	0.242118	0.578053
96	0.778873	0.290125	0.341719	0.380934	0.243159	0.579557
97	0.777948	0.290125	0.341603	0.379083	0.240383	0.578631
98	0.778179	0.29001	0.341603	0.376654	0.243506	0.578631
99	0.772048	0.290125	0.342413	0.381975	0.240267	0.578631
100	0.731213	0.2892	0.356641	0.387297	0.259702	0.578284
101	0.757704	0.287465	0.352824	0.380703	0.255421	0.579672
102	0.657641	0.253918	0.32668	0.356873	0.22546	0.567526
103	0.76557	0.260511	0.336629	0.372721	0.234599	0.583027
104	0.781765	0.289084	0.341256	0.383711	0.237607	0.578863
105	0.78084	0.290125	0.34114	0.382669	0.239342	0.579441
106	0.782459	0.290472	0.341603	0.384289	0.237028	0.579441
107	0.781187	0.290357	0.341603	0.383132	0.240499	0.578978
108	0.779336	0.290241	0.341603	0.381513	0.238648	0.578747
109	0.781303	0.290357	0.341603	0.385677	0.238416	0.578978
110	0.779221	0.290241	0.341834	0.383479	0.238648	0.578978
111	0.779452	0.290125	0.341719	0.382785	0.239342	0.579094
112	0.779336	0.290241	0.341603	0.381744	0.239573	0.578169
113	0.778873	0.29001	0.342181	0.383711	0.239805	0.579094
114	0.778873	0.290241	0.341372	0.381975	0.239458	0.578863
115	0.779221	0.289894	0.342066	0.384058	0.239342	0.578516
116	0.777832	0.29001	0.341719	0.381513	0.239458	0.5784
117	0.776907	0.289894	0.341487	0.382669	0.240036	0.578747
118	0.778064	0.29001	0.34195	0.381513	0.240152	0.578863
119	0.778179	0.29001	0.341834	0.382207	0.240152	0.578631
120	0.769388	0.289778	0.342297	0.381628	0.240383	0.5784
121	0.738154	0.288853	0.349354	0.383479	0.244316	0.578516
122	0.762678	0.288159	0.34866	0.380703	0.243275	0.578863
123	0.766958	0.288159	0.347387	0.380587	0.240614	0.578978
124	0.767653	0.288506	0.346577	0.379777	0.239458	0.578516
125	0.770429	0.288622	0.345305	0.379083	0.238648	0.578631
126	0.771817	0.289084	0.344958	0.378505	0.239111	0.578516
127	0.772742	0.2892	0.343917	0.376307	0.237491	0.578631
128	0.776097	0.289316	0.343223	0.378505	0.235293	0.578516
129	0.773552	0.289547	0.342413	0.378389	0.234021	0.578631
130	0.776213	0.289316	0.342528	0.374688	0.236681	0.5784
131	0.775866	0.289663	0.342297	0.377695	0.234021	0.578516
132	0.77575	0.289894	0.341487	0.37758	0.233905	0.578516
133	0.775519	0.289778	0.341719	0.374572	0.235177	0.578747
134	0.777948	0.289894	0.341372	0.377927	0.232517	0.578516
135	0.77656	0.29001	0.341025	0.374109	0.236219	0.578516
136	0.777138	0.289547	0.341256	0.379199	0.231591	0.578631
137	0.777601	0.290125	0.340562	0.373184	0.237028	0.578631
138	0.777023	0.289778	0.340793	0.379199	0.231129	0.578516
139	0.77737	0.290125	0.340793	0.373068	0.237144	0.578863
140	0.776675	0.289663	0.340446	0.380009	0.231129	0.578516
141	0.754581	0.29001	0.345305	0.37596	0.239689	0.578863
142	0.754928	0.2892	0.347156	0.384867	0.239573	0.578747
143	0.675803	0.274162	0.338711	0.378389	0.237028	0.570881
144	0.753192	0.264907	0.336282	0.376191	0.237722	0.577243
145	0.783385	0.287928	0.337439	0.383826	0.240152	0.577706
146	0.781997	0.290241	0.337323	0.380819	0.23992	0.579441
147	0.782922	0.290704	0.33767	0.383595	0.240036	0.57921
148	0.781997	0.290125	0.337901	0.383711	0.240614	0.579672
149	0.781534	0.290472	0.337786	0.383364	0.240383	0.579788
150	0.780377	0.290588	0.337901	0.381975	0.240383	0.579672
151	0.780724	0.290472	0.338248	0.383132	0.240036	0.579672
152	0.779799	0.290241	0.338364	0.383479	0.241656	0.579441
153	0.780146	0.290357	0.338595	0.381513	0.240383	0.578978
154	0.781303	0.290241	0.338595	0.383016	0.24073	0.578631
155	0.779452	0.290241	0.338827	0.382669	0.241424	0.578863
156	0.778989	0.290241	0.339058	0.383016	0.240267	0.578747
157	0.769272	0.290125	0.338942	0.38186	0.240961	0.578516
158	0.717447	0.290472	0.33767	0.37515	0.254959	0.575392
159	0.771817	0.289431	0.340215	0.373646	0.254496	0.57921
160	0.776213	0.289431	0.339984	0.372837	0.250563	0.579325
161	0.778642	0.289894	0.339868	0.373184	0.252761	0.579557
