0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1	3.70176	3.45883	9.35851	2.76475	1.74677	9.75182	1.60795	1.93186
2	8.0976	7.68115	21.0538	4.55779	2.82259	17.9535	3.04238	3.66706
3	4.81229	4.48838	14.113	2.47555	2.0591	9.8328	1.26091	3.95626
4	5.05522	5.18246	11.14	5.2403	3.52824	20.5448	3.32002	5.80714
5	8.87266	7.76213	20.244	5.34442	3.87528	20.6836	3.60922	5.69146
6	9.55517	8.03976	22.2221	5.07835	3.94469	20.2324	3.49354	5.66832
7	9.43949	7.99349	21.5975	5.07835	4.0488	20.082	3.45883	5.71459
8	9.34694	7.91251	21.343	5.05522	4.0835	20.1515	3.45883	5.72616
9	9.43949	7.92408	21.2736	5.06678	4.18762	20.0473	3.56294	5.69146
10	9.47419	7.88938	21.3083	4.97424	4.12978	20.2209	3.4704	5.70302
11	9.47419	7.8431	21.262	5.08992	4.21075	20.1977	3.4704	5.64518
12	9.53203	7.92408	21.2041	5.12462	4.21075	20.1168	3.52824	5.61048
13	9.56674	7.83154	21.2504	5.00894	4.17605	20.1862	3.57451	5.59891
14	9.52046	7.78526	21.4702	3.01925	3.27374	14.1361	2.8573	4.80072
15	9.41635	7.98192	21.2157	4.56936	3.71333	19.1566	4.26859	5.18246
16	9.5089	7.66958	21.2736	4.6619	3.90998	19.9085	4.338	5.77243
17	9.53203	7.87781	21.1347	4.55779	3.97939	20.0242	4.26859	5.79557
18	9.5436	7.66958	21.3198	4.6272	3.97939	20.082	4.12978	5.76086
19	9.55517	7.79683	21.262	4.61563	4.03723	19.7928	4.41898	5.76086
20	9.5436	7.8431	21.1926	4.6272	4.12978	20.2556	3.96782	5.76086
21	9.53203	7.72742	21.3545	4.63877	4.0488	19.8044	4.32643	5.7493
22	9.55517	7.70429	21.3198	4.67347	4.14134	19.9085	4.24546	5.76086
23	9.56674	7.78526	21.2967	4.6619	4.11821	20.0358	4.09507	5.76086
24	8.3521	5.12462	16.2415	4.44211	3.22747	19.4689	4.0835	5.1709
25	9.48576	6.64003	20.6952	2.90357	3.22747	15.7903	4.56936	5.00894
26	9.63614	6.91766	21.9098	4.17605	4.14134	20.2093	4.77758	5.28658
27	9.62458	6.96394	22.0139	4.11821	4.23389	20.0705	4.75445	5.32128
28	9.63614	7.09118	21.9676	4.06037	4.23389	19.8854	5.02051	5.33285
29	9.61301	7.07962	22.0023	4.28016	4.3033	20.0242	4.60406	5.30971
30	9.61301	6.98707	22.1296	3.97939	4.29173	20.0358	4.87013	5.35598
31	9.64771	7.11432	21.9676	4.19918	4.39584	19.8507	4.85856	5.33285
32	9.61301	7.14902	22.0023	4.28016	4.3033	19.9664	4.58093	5.36755
33	9.61301	7.14902	21.9445	4.23389	4.36114	20.0473	4.5925	5.34442
34	9.63614	6.95237	22.0602	4.25702	4.36114	19.9201	4.70818	5.34442
35	9.61301	7.32254	21.7941	3.28531	4.11821	16.4844	3.69019	5.47166
36	9.60144	7.24157	22.1759	4.16448	4.48838	19.7581	4.338	5.7493
37	9.62458	6.98707	22.2221	4.14134	4.51152	20.325	4.16448	5.71459
38	8.32896	7.27627	20.5448	4.19918	4.43054	20.0358	4.43054	5.65675
39	6.23515	7.83154	16.5885	4.09507	4.45368	20.0589	4.38427	5.63362
40	9.31224	7.99349	21.4586	2.09381	4.23389	15.2813	2.62594	5.67989
41	9.18499	8.23642	21.6553	3.1465	4.34957	20.2671	4.12978	5.784
42	9.10402	8.1323	21.3661	3.29688	4.44211	20.8108	4.38427	5.784
43	9.15029	8.0976	21.3661	3.37786	4.43054	20.7877	4.31486	5.784
44	9.19656	8.07446	21.4124	3.4704	4.51152	20.6373	4.29173	5.784
45	9.16186	8.25955	21.2388	3.49354	4.53466	20.7299	4.26859	5.784
46	7.8431	7.36882	19.7119	3.4704	4.56936	20.6952	4.25702	5.784
47	6.84826	6.9755	17.4792	3.55138	4.55779	20.4638	4.17605	5.79557
48	8.86109	7.65802	21.8635	3.59765	4.61563	20.4754	4.14134	5.784
49	8.97677	7.81997	22.0139	3.1465	4.31486	18.1618	2.86886	4.67347
