0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	50610	30366	67962	67962	65070	49164	49164	59286	54948	56394	60732	37596	57840	63624	54948	60732	52056	62178	57840	18798	54948	33258	46272	62178	18798	49164	46272	47718	46272	49164	56394	27474	27474	41934	27474	43380	40488	40488	27474	39042	39042	27474	31812	41934	27474	30366	31812	47718	40488	40488	27474	21690	34704	13014	46272	50610	13014	54948	46272	46272
2	153276	131586	169182	169182	167736	144600	146046	154722	150384	151830	157614	133032	153276	159060	150384	156168	147492	157614	154722	89652	150384	128694	141708	157614	41934	54453	90884	93832	55350	49164	95765	50029	46838	94102	37892	81458	56617	47162	45116	60896	49473	42746	43887	46963	20244	38010	48583	113845	58651	49899	44038	32455	93990	11568	94802	60414	28920	89955	39042	43380
3	61921	62677	60732	57840	56860	60732	58772	55880	62178	257388	61664	84991	61664	59286	54434	61664	82833	92777	60218	106543	59286	119940	59286	103332	22222	1446	56024	57334	50081	50901	62009	36795	31965	53076	27743	51780	44742	43760	34603	42302	41661	33788	33355	1446	27925	31309	16296	62150	1446	45216	28514	22413	45965	13588	57334	52371	13117	60727	1446	5784
4	2892	64906	63981	29277	1446	63718	63135	64234	1446	61919	56394	61044	63843	63629	62975	63533	63882	63109	60732	63658	56394	63434	5784	63690	24283	5784	58580	59872	52694	54162	64738	41156	34224	55472	29976	54196	47260	46288	36980	44729	44170	36219	35989	5784	30352	33858	18685	64587	4338	47796	30894	24963	48378	15993	59872	54987	15461	63486	25168	27537
5	33240	67492	66597	34669	27581	66342	65784	66842	13014	64619	5784	63816	66463	66287	65665	66194	66501	65791	5784	66284	13014	66067	31042	66346	26653	18798	60824	62230	54922	57236	67330	44770	36625	57733	32183	56512	49482	48556	39370	47028	46455	38549	38063	20244	32659	36112	20800	66874	20244	49954	32975	26966	50714	18192	62131	57262	17961	66117	28935	31349
6	37905	69973	69115	39110	32999	68868	68268	69352	32160	67246	28221	66437	68985	68815	68213	68725	69022	68335	27474	68812	28876	68602	34285	68872	28611	23533	62890	64313	56984	60119	69820	47938	38664	59773	34184	58551	51527	50597	41421	49009	48545	40591	40130	23709	34634	38070	22809	68963	23709	51980	34933	28975	52710	20254	64153	59350	20047	68680	32200	34563
7	41954	72399	71571	43092	37253	71158	70578	71655	34285	69563	30488	68810	71271	71107	70525	71020	71365	70643	32673	71133	31493	70930	36625	71191	30440	25568	64825	66268	58940	62899	72251	50909	40547	61705	36133	60455	53496	52560	43183	50873	50422	42486	42192	25730	36444	39981	24567	70902	25486	53968	37009	31051	54634	22124	66175	61334	21744	71121	35394	37665
8	45775	74722	73914	46908	41014	73319	72731	73855	36454	71743	32723	71044	73456	73354	72736	73242	73575	72850	34944	73351	33599	73155	38878	73407	32359	27679	66733	68197	60799	65532	74575	53790	42346	63644	38143	62301	55391	54412	44921	52823	52355	44205	44064	27377	38114	41656	26366	72764	27148	55846	38921	32681	56532	23671	68047	63253	23671	73479	38374	40630
9	49340	76963	76183	50392	44593	75420	74853	75991	38610	73856	34874	73209	75552	75508	74912	75400	75721	75022	37019	75505	35638	75289	41056	75532	34169	29285	68527	70017	62503	68054	76793	56524	44306	65340	39583	64126	57150	56168	46904	54554	54098	46085	45680	29214	40128	43553	28196	74584	29214	57520	40436	34413	58291	25696	69785	65017	25696	75763	41138	43440
10	52663	79165	78414	53652	47945	77471	76905	78047	40598	75911	36953	75287	77624	77608	76964	77478	77839	77074	39090	77579	37675	77368	43121	77631	35829	31143	70278	71757	64322	70487	78950	59088	45775	67108	41624	65838	58926	57942	48467	56306	55825	47761	47546	30942	41598	45138	29774	76289	30604	59321	42387	36177	60033	27192	71583	66795	27115	77958	43819	46075
11	55821	81289	80567	56754	51118	79421	78901	80023	42591	77892	38815	77312	79626	79610	78984	79480	79841	79090	41056	79607	39764	79347	45046	79633	37470	32705	71931	73477	65966	72839	81082	61554	47637	68739	42994	67510	60514	59591	50266	57896	57500	49504	49084	32705	43401	46891	31471	77970	32449	60931	43875	37802	61661	29184	73197	68437	29113	80090	46390	48654
12	58773	83364	82642	59661	54175	81335	80835	81989	44540	79842	40691	79267	81532	81542	80940	81417	81814	81067	42881	81539	41748	81314	46979	81589	39305	34676	73561	75140	67574	75146	83132	63881	49214	70366	44602	69130	62160	61228	51724	59547	59162	50905	50741	34133	44947	48454	32891	79608	34072	62499	45453	39413	63344	30575	74816	70133	30575	82153	48780	50977
13	61620	85391	84698	62457	57069	83210	82685	83855	46583	81690	42485	81212	83432	83492	82840	83342	83735	82942	44632	83464	43593	83214	48878	83489	40703	36026	75167	76706	69194	77360	85121	66097	50663	71961	46376	70715	63765	62820	53259	61083	60675	52620	52386	35794	46399	49925	34493	81140	35504	64126	47237	40960	64849	32035	76436	71699	32100	84181	51018	53273
14	64297	87373	86690	65109	59826	84980	84524	85679	48239	83540	44533	83062	85241	85322	84696	85154	85583	84794	46583	85295	45223	85055	50745	85319	42104	37438	76652	78242	70719	79444	71461	68211	52272	73422	47909	72219	65237	64341	54865	62581	62218	54204	53900	37383	47975	51472	36023	82690	36935	65652	48747	42596	66353	33741	77982	73197	33555	72312	46615	52056
15	66903	89282	88617	67683	62516	86732	86252	87442	50048	85272	46129	84813	86993	87074	86424	86954	87350	86546	48239	87047	47193	86831	52429	87071	43886	17486	78294	37762	72279	39480	44005	70552	54056	75087	49312	35474	31355	65954	56571	64173	29992	55743	55373	39010	49671	53131	37655	40233	38745	67233	50166	44029	68009	35480	37871	35179	35480	43318	26615	27505
16	69411	91179	90526	70158	65230	88405	87945	89121	51672	86952	47975	86541	88655	88778	88133	88617	89075	88272	50048	88753	48705	88500	54208	88776	45598	19084	80088	39533	74155	42609	47182	72930	55710	76869	51285	37186	33221	67773	58258	66039	31743	57600	57312	40725	51347	54816	39431	41996	40368	69040	52147	45960	69777	37135	39740	36962	37023	46500	29855	30650
17	71828	93027	92391	72549	67796	90061	89624	90800	53521	88616	49419	88268	90357	90503	89835	90319	90777	89928	51592	90478	50535	90202	55858	90478	47378	20959	81826	41326	75794	45702	50237	75234	57496	78555	52792	38930	34808	69513	60035	67675	33400	59189	58944	42419	53165	56632	41078	43735	42223	70715	53633	47512	71517	38933	41375	38771	38880	49639	33027	33808
18	74190	94853	94217	74893	70267	91682	91264	92455	54968	90272	51267	89901	91988	92127	91488	91973	92411	91599	53404	92081	52107	91861	57568	92103	49049	22401	83526	42948	77546	48598	53232	77500	59053	80271	54486	40546	36438	71173	61597	69385	34920	60939	60735	44047	54621	58108	42661	45362	43859	72415	55335	49219	73162	40396	43043	40393	40396	52667	36033	36805
19	76449	96605	95998	77134	72683	93310	92870	94105	56668	91906	52814	91573	93594	93777	93116	93601	94083	93227	54892	93731	53709	93489	59193	93753	50461	24191	85019	44604	79080	51446	56064	79658	60739	81777	56203	42100	37944	72689	63247	70904	36602	62573	62210	45753	56297	59718	44232	46930	45253	73983	57059	50873	74702	42250	44557	41953	42152	55529	38911	39625
20	78644	98369	97762	79304	74996	94894	94454	95660	58318	93468	54355	93179	95214	95410	94744	95221	95681	94855	56450	95366	55446	95093	60739	95366	52115	25693	86603	46153	80582	54145	58828	81763	62346	83352	57616	43647	39498	74257	64851	72402	38156	64005	63685	47221	57851	61317	45705	48535	46913	75466	58453	52237	76268	43791	46107	43552	43650	58322	41738	42403
21	80813	100087	99505	81447	77237	96413	96014	97214	59718	95052	56038	94763	96747	96964	96291	96775	97235	96397	58143	96920	56951	96668	62379	96941	53716	27112	88120	47696	82107	56753	61405	83854	63721	84852	58994	45137	41092	75811	66231	73914	39700	65473	65253	48604	59433	62841	47262	50003	48518	76951	59850	53794	77794	45186	47652	45045	45048	60947	44383	45099
22	82888	101747	101168	83522	79403	97946	97547	98789	61249	96564	57635	96330	98301	98518	97845	98329	98810	97951	59718	98474	58348	98222	63881	98474	55231	28533	89592	49104	83607	59240	63900	85822	65129	86316	60410	46538	42528	77269	67711	75400	41086	66961	66775	50028	60802	64329	48644	51468	50069	78400	61278	55307	79276	46585	49145	46449	46541	63469	46920	47644
23	84910	103407	102828	85519	81493	99458	99080	100307	62874	98076	59013	97863	99822	100048	99399	99888	100347	99505	61079	100007	59952	99767	65415	100007	56706	29955	91058	50515	85025	61631	66302	87786	66562	87753	61795	47980	43963	78706	69091	76831	42473	68417	68207	51492	62209	65725	50025	52893	51492	79830	62704	56708	80695	48026	50514	47894	47940	65884	49410	50055
24	86902	105041	104488	87495	83568	100924	100544	101767	64425	99588	60428	99375	101282	101528	100868	101348	101847	100988	62511	101487	61549	101247	66903	101487	58110	31378	92422	51927	86417	63892	68619	89672	67971	89133	63181	49340	45355	80110	70475	78206	43817	69794	69617	52877	63588	67089	51409	54280	52877	81203	64036	58076	82070	49426	51926	49298	49300	68245	51738	52395
25	88798	106618	106049	89381	85563	102364	102004	103247	65942	101028	61945	100825	102742	103008	102328	102808	103327	102428	64009	102947	63034	102707	68361	102947	59405	32739	93786	53262	87758	66139	70830	91552	69321	90490	64531	50704	46659	81447	71867	79558	45212	71128	70954	54226	64964	68451	52796	55632	54188	82553	65410	59477	83445	50829	53261	50663	50706	70469	54042	54669
26	90707	108176	107626	91274	87537	103804	103444	104699	67337	102448	63428	102265	104202	104488	103788	104288	104794	103908	65477	104427	64516	104167	69827	104427	60673	34166	95104	54640	89092	68252	72974	93356	70639	91807	65921	52072	47969	82772	73164	80817	46566	72450	72254	55654	66340	69711	54147	56952	55432	83893	66743	60743	84749	52194	54563	51992	52074	72626	56177	56817
